agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Franklin Park Police Department,2023,Illinois,17891,IL01637,0,0,0,1,1,9,9,0,3,2,0,0,1,115,2,3,5,2,103,25,14,9,2,147,42,35,3,4,343,0,12,25,214,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Park Police Department,2022,Illinois,18230,IL01637,0,0,0,0,0,4,4,0,8,2,1,2,3,141,12,1,5,2,121,38,19,16,3,154,47,30,7,10,392,0,20,32,239,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Park Police Department,2021,Illinois,17313,IL01637,0,0,0,0,1,9,8,1,8,4,1,1,2,146,4,3,1,4,134,26,14,10,2,159,37,18,8,11,386,0,12,29,222,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Park Police Department,2020,Illinois,17552,IL01637,0,0,0,0,0,11,0,0,9,0,0,0,0,21,0,0,0,0,0,62,0,0,0,123,15,0,0,0,241,0,21,41,200,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Park Police Department,2019,Illinois,17745,IL01637,0,0,0,0,0,5,0,0,4,0,0,0,0,32,0,0,0,0,0,50,0,0,0,119,14,0,0,0,224,0,32,41,183,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Park Police Department,2018,Illinois,17968,IL01637,0,0,0,0,0,14,0,0,6,0,0,0,0,27,0,0,0,0,0,67,0,0,0,151,24,0,0,0,289,0,27,47,242,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Park Police Department,2017,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,2016,Illinois,18306,IL01637,0,0,0,0,0,6,0,0,5,0,0,0,0,16,0,0,0,0,0,40,0,0,0,128,43,0,0,0,238,0,16,27,211,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Park Police Department,2015,Illinois,18420,IL01637,0,0,0,0,0,4,0,0,8,0,0,0,0,9,0,0,0,0,0,64,0,0,0,185,24,0,0,0,294,0,9,21,273,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Park Police Department,2014,Illinois,18448,IL01637,0,0,0,0,0,9,0,0,6,0,0,0,0,16,0,0,0,0,0,57,0,0,0,203,24,0,0,0,315,0,16,31,284,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Park Police Department,2013,Illinois,18417,IL01637,0,0,0,0,0,7,0,0,3,0,0,0,0,11,0,0,0,0,0,46,0,0,0,213,50,0,0,0,330,0,11,21,309,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Park Police Department,2012,Illinois,18424,IL01637,0,0,0,0,0,4,0,0,5,0,0,0,0,18,0,0,0,0,0,91,0,0,0,237,42,0,0,0,397,0,18,27,370,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Park Police Department,2011,Illinois,18388,IL01637,0,0,0,0,0,7,0,0,8,0,0,0,0,17,0,0,0,0,0,81,0,0,0,265,30,0,0,0,408,0,17,32,376,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Park Police Department,2010,Illinois,18333,IL01637,0,0,0,0,0,6,0,0,1,0,0,0,0,8,0,0,0,0,0,62,0,0,0,194,50,0,0,0,321,0,8,15,306,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Park Police Department,2009,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,2008,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,2007,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,2006,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,2005,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,2004,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,2003,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,2002,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,2001,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,2000,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,1999,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,1998,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,1997,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,1996,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,1995,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,1994,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,1993,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,1992,Illinois,,IL01637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Park Police Department,1991,Illinois,18666,IL01637,0,0,0,0,0,0,0,0,20,8,3,0,9,276,14,14,10,3,235,155,81,49,25,803,56,42,13,1,1315,0,41,61,1014,1075,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,4,5,5,0,0,13,0,0,1,11,12
Franklin Park Police Department,1990,Illinois,18485,IL01637,0,0,0,0,0,0,0,0,15,9,0,0,6,282,8,8,11,4,251,169,101,34,34,939,99,86,11,2,1504,0,31,46,1207,1253,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,6,9,9,0,0,22,0,0,0,18,18
Franklin Park Police Department,1989,Illinois,18637,IL01637,0,0,0,0,0,0,0,0,17,3,2,1,11,238,11,13,13,1,200,184,119,41,24,831,105,93,10,2,1377,0,38,55,1120,1175,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,4,1,0,5,10,9,1,0,23,0,0,0,20,20
Franklin Park Police Department,1988,Illinois,18047,IL01637,0,0,0,1,0,0,0,0,17,4,2,2,9,212,3,10,5,3,191,229,152,38,39,682,108,82,23,3,1255,0,21,39,1019,1058,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,2,0,1,9,5,4,1,0,21,0,0,0,17,17
Franklin Park Police Department,1987,Illinois,18193,IL01637,0,0,0,0,0,0,0,0,13,6,2,1,4,234,12,7,19,10,186,171,69,68,34,753,81,62,17,2,1254,0,48,61,1005,1066,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2,6,2,3,1,8,4,3,1,0,22,0,2,2,18,20
Franklin Park Police Department,1986,Illinois,17735,IL01637,0,0,0,0,0,0,0,0,33,12,9,5,7,225,12,11,20,2,180,185,98,55,32,605,114,84,26,4,1162,0,45,78,904,982,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,1,2,2,9,14,12,1,1,30,0,0,0,28,28
Franklin Park Police Department,1985,Illinois,17642,IL01637,0,0,0,1,0,2,2,0,12,5,2,0,5,232,14,14,21,2,181,263,147,70,46,698,137,96,32,9,1345,0,51,66,1098,1164,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,3,0,3,0,2,9,6,3,0,17,0,0,1,14,15
Franklin Park Police Department,1984,Illinois,17605,IL01637,0,0,0,2,0,2,1,1,11,4,0,0,7,223,10,19,15,4,175,218,119,58,41,701,119,100,10,9,1276,0,48,63,1038,1101,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,8,4,4,0,0,17,0,0,1,16,17
