agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Suwanee Police Department,2022,Georgia,22911,GA06709,0,0,0,0,0,10,10,0,6,3,1,1,1,247,9,5,5,7,221,32,11,20,1,323,14,14,0,0,632,0,26,42,369,411,0,0,2,2,0,2,0,0,1,1,81,3,4,3,2,69,2,0,2,0,51,1,1,0,0,139,0,12,16,54,70,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suwanee Police Department,2021,Georgia,22579,GA06709,0,0,0,0,0,8,7,1,3,1,0,0,2,172,6,0,5,1,160,70,59,11,0,286,34,34,0,0,573,0,12,23,390,413,0,0,1,1,0,1,1,0,0,0,52,4,0,4,1,43,35,34,1,0,27,1,1,0,0,117,0,9,11,63,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suwanee Police Department,2020,Georgia,21633,GA06709,0,0,0,2,0,9,9,0,7,4,1,1,1,138,10,1,7,2,118,26,19,7,0,207,17,16,1,0,406,0,20,38,250,288,0,0,0,0,0,1,0,1,0,0,49,5,1,2,2,39,0,0,0,0,29,1,1,0,0,80,0,10,11,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suwanee Police Department,2019,Georgia,21331,GA06709,0,0,0,0,0,10,10,0,6,3,0,1,2,179,9,5,6,3,156,35,25,10,0,334,24,22,1,1,588,0,23,39,393,432,0,0,1,1,0,0,0,0,0,0,64,2,3,2,1,56,2,0,2,0,50,0,0,0,0,117,0,8,9,52,61,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,6,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suwanee Police Department,2018,Georgia,20227,GA06709,0,0,0,0,0,10,10,0,7,6,0,0,1,121,3,4,1,4,109,50,26,1,23,452,21,19,1,1,661,0,12,29,523,552,0,0,2,2,0,3,3,0,0,0,18,2,2,1,3,10,1,0,0,1,106,3,3,0,0,133,0,8,13,110,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,2,1,0,1,21,0,1,2,19,21
Suwanee Police Department,2017,Georgia,20186,GA06709,0,0,0,0,0,4,4,0,14,3,1,0,10,126,4,4,3,3,112,65,47,16,2,433,22,14,1,7,664,0,14,32,520,552,0,0,0,0,0,2,1,0,0,1,10,1,4,2,2,1,2,2,0,0,146,3,2,0,1,163,0,9,11,151,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,13,1,1,0,0,18,0,0,3,14,17
Suwanee Police Department,2016,Georgia,19432,GA06709,0,0,0,0,0,5,5,0,6,5,0,0,1,158,3,0,2,4,149,116,98,15,3,524,18,12,0,6,827,0,9,20,658,678,0,0,2,2,0,2,2,0,0,0,8,1,0,0,2,5,7,3,4,0,188,6,6,0,0,213,0,3,7,201,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,6,1,1,0,0,10,0,0,1,9,10
Suwanee Police Department,2015,Georgia,18928,GA06709,0,0,0,0,0,1,1,0,14,6,0,2,6,114,5,3,1,2,103,103,70,19,14,405,10,9,0,1,647,0,11,26,518,544,0,0,0,0,0,4,2,0,1,1,77,4,3,0,1,69,79,65,3,11,122,3,3,0,0,285,0,8,12,204,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,13,0,0,1,1,11,0,0,0,0,6,0,0,0,0,21,0,2,4,6,10
Suwanee Police Department,2014,Georgia,18313,GA06709,0,0,0,0,0,1,1,0,2,1,0,0,1,95,0,7,2,5,81,93,59,27,7,362,10,10,0,0,563,0,14,17,465,482,0,0,0,0,0,0,0,0,0,0,60,0,5,2,3,50,4,4,0,0,169,3,3,0,0,236,0,10,10,176,186,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,0,0,0,0,11,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,1,0,0,3,1,1,0,0,13,0,0,0,5,5
Suwanee Police Department,2013,Georgia,16539,GA06709,0,0,0,0,0,2,2,0,8,7,0,0,1,89,0,1,3,1,84,134,104,23,7,245,12,7,0,5,490,0,5,15,391,406,0,0,1,1,0,4,4,0,0,0,72,0,1,2,1,68,5,2,3,0,104,2,2,0,0,188,0,4,9,111,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,2,1,1,0,0,11,0,0,1,4,5
