agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Petersburg Police Department,2017,Virginia,31739,VA11900,12,1,13,13,0,75,56,1,7,11,626,84,22,35,11,474,177,114,50,13,790,113,92,11,10,1807,152,10,2,4,4,0,47,36,0,5,6,431,34,18,25,9,345,27,19,5,3,122,23,16,5,2,666,86,0,0,0,0,0,5,2,0,2,1,15,1,1,2,0,11,3,1,1,1,4,4,4,0,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg Police Department,2016,Virginia,32293,VA11900,11,2,6,6,0,67,47,2,3,15,626,108,25,16,6,471,230,142,80,8,742,100,78,5,17,1784,155,5,1,8,8,0,22,15,0,1,6,426,44,13,11,7,351,28,20,7,1,129,12,12,0,0,631,75,0,0,1,1,0,2,1,0,0,1,5,1,0,0,0,4,0,0,0,0,1,3,3,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg Police Department,2015,Virginia,32647,VA11900,16,0,17,16,1,52,40,3,2,7,734,114,21,26,18,555,265,165,86,14,661,74,46,1,27,1819,179,18,0,9,9,0,23,17,2,1,3,495,33,14,17,11,420,30,17,10,3,121,10,9,0,1,706,75,0,0,1,1,0,0,0,0,0,0,5,1,0,0,0,4,4,2,2,0,3,1,1,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg Police Department,2014,Virginia,32546,VA11900,14,0,7,6,1,71,60,0,3,8,658,58,13,18,12,557,238,141,89,8,554,51,31,3,17,1593,101,5,0,6,5,1,31,25,0,2,4,476,21,11,10,11,423,34,18,13,3,96,9,8,1,0,657,53,0,0,1,1,0,1,1,0,0,0,28,0,0,0,1,27,1,0,1,0,7,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg Police Department,2013,Virginia,31847,VA11900,7,0,11,11,0,56,49,1,3,3,666,40,29,18,4,575,346,205,123,18,674,86,64,4,18,1846,91,8,0,9,9,0,26,22,1,1,2,536,33,25,15,3,460,48,31,14,3,137,12,10,1,1,776,76,1,0,2,2,0,1,1,0,0,0,29,0,2,0,0,27,5,3,2,0,5,0,0,0,0,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg Police Department,2012,Virginia,32682,VA11900,5,0,7,4,3,57,39,3,3,12,711,38,33,20,13,607,392,198,179,15,820,101,64,9,28,2093,104,5,0,8,6,2,26,13,0,2,11,567,15,26,18,11,497,56,35,17,4,150,12,10,1,1,824,70,0,0,1,0,1,1,1,0,0,0,21,0,1,1,0,19,4,3,1,0,9,3,1,1,1,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg Police Department,2011,Virginia,32807,VA11900,6,0,10,9,1,53,31,2,4,16,636,33,12,22,21,548,435,217,196,22,931,107,70,12,25,2178,88,5,0,10,9,1,29,14,0,3,12,530,22,10,21,20,457,63,33,27,3,206,15,12,0,3,858,73,0,0,1,1,0,2,0,0,0,2,27,2,0,1,1,23,6,3,3,0,7,5,3,0,2,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg Police Department,2010,Virginia,32420,VA11900,12,0,6,5,1,63,42,3,3,15,785,48,35,14,11,677,436,252,165,19,933,136,94,12,30,2371,108,11,0,4,3,1,31,17,2,1,11,608,33,26,9,5,535,77,44,31,2,136,16,10,2,4,883,73,0,0,2,1,1,3,1,1,0,1,26,0,2,0,0,24,4,3,1,0,7,0,0,0,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg Police Department,2009,Virginia,32966,VA11900,6,2,12,9,3,121,86,4,6,25,919,60,37,47,24,751,674,327,305,42,1275,247,190,16,41,3256,168,4,2,9,8,1,48,31,1,4,12,709,32,25,43,19,590,72,33,33,6,178,26,19,5,2,1048,119,0,0,1,1,0,4,1,1,0,2,38,0,1,5,0,32,9,6,3,0,12,2,1,1,0,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg Police Department,2008,Virginia,32677,VA11900,5,0,30,26,4,256,155,11,28,62,1334,150,44,83,48,1009,871,385,418,68,1300,312,257,21,34,4108,325,7,0,13,13,0,79,49,1,5,24,862,37,28,46,34,717,133,60,68,5,167,35,32,2,1,1296,145,0,0,4,4,0,12,4,0,1,7,57,2,1,10,3,41,21,8,13,0,8,10,9,1,0,112,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
