agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Riverdale Police Department,2020,Georgia,15748,GA03105,0,0,0,0,0,3,3,0,6,3,0,2,1,46,3,0,2,13,28,20,19,1,0,170,14,4,0,10,259,0,18,27,204,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2019,Georgia,16950,GA03105,0,0,0,0,0,1,1,0,1,1,0,0,0,38,0,0,8,6,24,32,28,3,1,166,26,25,0,1,264,0,14,16,224,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2018,Georgia,16618,GA03105,0,0,0,2,0,1,1,0,21,8,0,8,5,110,4,0,13,14,79,83,65,15,3,705,54,53,0,1,976,0,31,55,842,897,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,0,0,5,0,1,1,4,5
Riverdale Police Department,2017,Georgia,16435,GA03105,0,0,0,4,0,2,2,0,31,15,0,11,5,170,11,0,20,19,120,159,98,55,6,884,87,83,2,2,1337,0,50,87,1130,1217,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,11,8,8,0,0,24,0,1,4,20,24
Riverdale Police Department,2016,Georgia,16142,GA03105,1,0,0,4,1,0,0,0,31,20,0,10,1,124,7,0,9,26,82,141,71,57,13,655,54,49,4,1,1010,0,42,77,850,927,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,7,3,4,0,24,6,5,1,0,39,0,2,2,37,39
Riverdale Police Department,2015,Georgia,15776,GA03105,0,0,0,2,0,1,1,0,37,29,0,3,5,157,11,0,12,28,106,226,156,49,21,732,70,60,6,4,1225,0,51,91,1028,1119,0,0,3,3,0,2,2,0,0,0,10,2,0,2,1,5,8,5,1,2,25,8,8,0,0,56,0,5,10,41,51
Riverdale Police Department,2014,Georgia,15607,GA03105,0,0,0,2,0,1,1,0,43,33,0,4,6,169,2,0,8,13,146,263,172,59,32,621,35,30,0,5,1134,0,23,69,919,988,0,0,0,0,0,3,1,0,1,1,7,0,0,1,3,3,6,2,3,1,23,15,13,2,0,54,0,4,7,44,51
Riverdale Police Department,2013,Georgia,15610,GA03105,0,0,0,0,0,1,1,0,40,28,0,6,6,156,6,0,16,19,115,170,97,50,23,590,66,53,9,4,1023,0,41,82,826,908,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,4,2,2,0,6,10,6,4,0,23,0,1,2,20,22
Riverdale Police Department,2012,Georgia,15414,GA03105,0,0,0,1,0,1,1,0,45,26,0,5,14,228,22,0,34,16,156,291,197,64,30,541,82,62,19,1,1189,0,72,119,914,1033,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,1,1,0,6,9,9,0,0,19,0,0,2,17,19
Riverdale Police Department,2011,Georgia,15333,GA03105,0,0,0,0,0,3,3,0,44,31,0,3,10,284,20,0,49,2,213,311,221,61,29,614,91,51,39,1,1347,0,71,118,1016,1134,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,1,1,1,0,0,4,6,6,0,0,14,0,0,2,11,13
Riverdale Police Department,2010,Georgia,15134,GA03105,0,0,0,1,0,3,3,0,59,37,3,4,15,265,13,9,40,0,203,338,276,40,22,606,73,49,18,6,1345,0,62,125,1017,1142,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,6,4,0,17,0,0,3,14,17
Riverdale Police Department,2009,Georgia,15619,GA03105,0,0,1,1,0,9,9,0,49,33,0,5,11,373,17,16,28,2,310,330,236,62,32,528,113,70,40,3,1403,0,63,122,971,1093,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,6,6,0,0,9,0,0,2,7,9
Riverdale Police Department,2008,Georgia,15738,GA03105,0,0,0,2,0,5,5,0,62,34,0,10,18,303,20,14,22,2,245,328,290,8,30,645,86,79,0,7,1431,0,58,127,1059,1186,0,0,1,1,0,2,2,0,0,0,2,0,0,0,0,2,6,5,0,1,6,17,17,0,0,34,0,0,3,29,32
Riverdale Police Department,2007,Georgia,15977,GA03105,0,0,0,6,0,8,8,0,70,50,0,4,16,301,20,15,3,0,263,222,187,6,29,581,116,115,1,0,1304,0,38,122,919,1041,0,0,0,0,0,2,0,0,0,2,7,0,0,0,0,7,1,1,0,0,10,25,25,0,0,45,0,0,2,36,38
Riverdale Police Department,2006,Georgia,15972,GA03105,0,0,0,0,0,2,2,0,75,48,1,2,24,328,20,6,5,7,290,224,160,45,19,636,185,176,2,7,1450,0,38,115,1045,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Riverdale Police Department,2005,Georgia,16041,GA03105,0,0,0,3,0,2,2,0,48,32,3,2,11,376,15,6,8,3,344,212,166,41,5,851,153,137,7,9,1645,0,32,85,1216,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2004,Georgia,15128,GA03105,0,0,0,4,0,12,12,0,54,36,4,4,10,388,21,8,11,8,340,192,141,49,2,805,151,143,1,7,1606,0,48,118,1148,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2003,Georgia,14719,GA03105,0,0,0,0,0,4,4,0,70,50,1,2,17,273,14,8,10,11,230,183,127,55,1,763,112,111,0,1,1405,0,43,117,1058,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2002,Georgia,13048,GA03105,0,0,0,0,2,4,4,0,47,25,1,2,19,317,18,16,14,11,258,179,134,38,7,765,154,150,1,3,1468,0,59,110,1098,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2001,Georgia,12779,GA03105,0,0,0,0,0,3,3,0,26,5,4,4,13,349,9,13,30,60,237,151,92,57,2,813,137,129,4,4,1479,0,112,141,1101,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2000,Georgia,12478,GA03105,0,0,0,2,0,8,5,3,36,28,3,0,5,257,11,5,12,85,144,138,96,41,1,794,106,99,5,2,1341,0,113,159,1038,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,2
Riverdale Police Department,1999,Georgia,10397,GA03105,0,0,0,0,0,4,4,0,20,13,0,2,5,374,5,6,11,8,344,101,65,36,0,880,124,117,2,5,1503,0,30,54,1105,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,1998,Georgia,10353,GA03105,0,0,0,1,0,1,1,0,8,5,0,1,2,313,10,4,3,4,292,110,72,34,4,703,129,121,3,5,1265,0,21,31,942,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,1997,Georgia,10790,GA03105,0,0,0,1,0,4,4,0,42,21,3,7,11,334,16,11,12,11,284,165,123,41,1,851,152,144,2,6,1549,0,50,97,1168,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,1996,Georgia,10599,GA03105,0,0,0,2,0,4,4,0,49,26,4,5,14,136,4,3,7,16,106,147,100,24,23,1243,135,134,0,1,1716,0,30,85,1525,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,1995,Georgia,10380,GA03105,0,0,0,2,0,3,3,0,40,21,0,3,16,138,5,5,4,11,113,121,79,31,11,902,123,122,0,1,1329,0,25,70,1146,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,1994,Georgia,10234,GA03105,0,0,0,0,0,5,4,1,37,22,0,4,11,102,6,7,3,7,79,97,68,15,14,868,106,106,0,0,1215,0,23,65,1071,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
