agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Chambersburg Borough Police Department,2023,Pennsylvania,22320,PA02801,0,0,0,0,0,8,8,0,10,1,4,3,2,162,7,10,3,35,107,55,26,28,1,286,20,18,0,2,541,0,55,73,361,434,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,4,2,2,0,0,9,0,1,1,6,7
Chambersburg Borough Police Department,2022,Pennsylvania,,PA02801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chambersburg Borough Police Department,2021,Pennsylvania,21334,PA02801,0,0,0,0,0,0,0,0,2,2,0,0,0,12,0,0,2,0,10,4,4,0,0,36,2,1,1,0,56,0,2,4,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,0,3,3
Chambersburg Borough Police Department,2020,Pennsylvania,21247,PA02801,0,0,0,1,0,4,4,0,12,2,0,2,8,180,7,9,7,5,152,39,17,19,3,353,12,12,0,0,601,0,28,45,404,449,0,0,2,2,0,1,0,0,1,0,18,0,0,0,0,18,1,1,0,0,22,0,0,0,0,44,0,0,3,23,26
Chambersburg Borough Police Department,2019,Pennsylvania,21131,PA02801,0,0,0,4,0,9,8,1,12,7,0,1,4,217,5,11,11,7,183,51,22,27,2,429,11,8,2,1,733,0,34,59,491,550,0,0,2,1,1,2,0,0,0,2,2,0,0,0,0,2,1,0,1,0,8,2,2,0,0,17,0,0,4,11,15
Chambersburg Borough Police Department,2018,Pennsylvania,20962,PA02801,0,0,0,0,0,4,4,0,13,3,1,0,9,272,15,7,16,5,229,73,34,36,3,479,25,21,1,3,866,0,43,60,577,637,0,0,5,5,0,1,1,0,0,0,6,1,0,0,0,5,2,0,2,0,14,0,0,0,0,28,0,1,7,16,23
Chambersburg Borough Police Department,2017,Pennsylvania,20757,PA02801,0,0,0,2,0,4,3,1,19,7,1,0,11,230,8,11,9,3,199,72,36,35,1,512,17,15,0,2,856,0,31,56,601,657,0,0,5,4,1,0,0,0,0,0,14,0,0,1,0,13,6,2,4,0,13,4,4,0,0,42,0,1,6,23,29
Chambersburg Borough Police Department,2016,Pennsylvania,20770,PA02801,0,0,0,2,0,14,14,0,27,7,4,1,15,287,11,13,14,6,243,83,35,45,3,527,20,19,0,1,960,0,44,87,630,717,0,0,4,4,0,1,0,0,0,1,17,0,0,1,0,16,2,1,1,0,10,1,1,0,0,35,0,1,6,13,19
Chambersburg Borough Police Department,2015,Pennsylvania,20679,PA02801,0,0,0,0,0,11,10,1,27,9,0,2,16,283,12,11,15,16,229,89,36,52,1,553,33,27,2,4,996,0,54,92,675,767,0,0,1,1,0,5,0,2,0,3,13,0,0,2,0,11,6,1,5,0,16,2,2,0,0,43,0,2,8,24,32
Chambersburg Borough Police Department,2014,Pennsylvania,20561,PA02801,0,0,0,2,0,10,8,2,19,8,2,1,8,290,7,15,12,14,242,123,51,69,3,596,35,33,0,2,1075,0,48,79,754,833,0,0,2,2,0,0,0,0,0,0,17,0,0,0,0,17,3,1,2,0,15,0,0,0,0,37,0,0,2,18,20
Chambersburg Borough Police Department,2013,Pennsylvania,20381,PA02801,0,0,0,0,0,3,3,0,46,15,4,1,26,249,6,13,15,3,212,127,47,77,3,660,23,17,1,5,1108,0,37,86,810,896,0,0,1,1,0,0,0,0,0,0,8,0,2,0,0,6,4,1,2,1,19,0,0,0,0,32,0,2,3,23,26
