agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
West Salem Police Department,2023,Wisconsin,5294,WI03203,0,0,0,0,0,5,5,0,0,0,0,0,0,44,6,0,1,2,35,5,1,4,0,38,4,3,0,1,96,0,9,14,47,61,0,0,4,4,0,0,0,0,0,0,22,2,0,1,2,17,0,0,0,0,15,2,1,0,1,43,0,5,9,17,26,0,0,3,3,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,1,0,0,0,0,8,0,1,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem Police Department,2022,Wisconsin,5271,WI03203,0,0,0,0,1,2,2,0,0,0,0,0,0,44,0,0,0,5,39,5,0,5,0,34,4,4,0,0,90,0,5,7,43,50,0,1,1,1,0,0,0,0,0,0,32,0,0,0,5,27,1,0,1,0,11,2,2,0,0,48,0,5,6,14,20,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,0,0,0,0,1,0,0,0,0,8,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem Police Department,2021,Wisconsin,5032,WI03203,0,0,0,0,2,0,0,0,0,0,0,0,0,31,0,0,1,3,27,2,1,1,0,47,4,4,0,0,86,0,4,4,53,57,0,0,0,0,0,0,0,0,0,0,23,0,0,1,3,19,1,0,1,0,22,2,2,0,0,48,0,4,4,25,29,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,1,1,0,0,4,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem Police Department,2020,Wisconsin,5037,WI03203,0,0,0,0,0,2,2,0,0,0,0,0,0,14,0,0,0,8,6,1,0,1,0,32,1,1,0,0,50,0,8,10,34,44,0,0,1,1,0,0,0,0,0,0,11,0,0,0,6,5,1,0,1,0,15,1,1,0,0,29,0,6,7,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem Police Department,2019,Wisconsin,5087,WI03203,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,1,3,13,3,0,3,0,31,4,4,0,0,56,0,5,5,38,43,0,0,0,0,0,0,0,0,0,0,15,1,0,1,2,11,0,0,0,0,14,3,3,0,0,32,0,4,4,17,21,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem Police Department,2018,Wisconsin,5055,WI03203,0,0,0,0,0,1,1,0,0,0,0,0,0,15,0,0,0,4,11,3,0,3,0,17,1,1,0,0,37,0,4,5,21,26,0,0,1,1,0,0,0,0,0,0,13,0,0,0,5,8,0,0,0,0,6,0,0,0,0,20,0,5,6,6,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem Police Department,2017,Wisconsin,4993,WI03203,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,6,11,4,0,4,0,24,1,1,0,0,48,0,8,8,29,37,0,0,0,0,0,0,0,0,0,0,18,0,0,2,5,11,0,0,0,0,7,0,0,0,0,25,0,7,7,7,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,4,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem Police Department,2016,Wisconsin,5055,WI03203,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,4,1,11,5,0,5,0,55,2,1,1,0,78,0,5,5,62,67,0,0,0,0,0,0,0,0,0,0,17,0,0,5,1,11,2,0,2,0,9,1,1,0,0,29,0,6,6,12,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem Police Department,2015,Wisconsin,5058,WI03203,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,3,11,4,0,4,0,32,1,1,0,0,52,0,4,4,37,41,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,9,0,0,0,0,9,1,1,0,0,22,0,3,3,10,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem Police Department,2014,Wisconsin,5023,WI03203,0,0,0,0,0,3,3,0,1,0,0,0,1,8,0,0,1,1,6,10,0,10,0,64,0,0,0,0,86,0,2,6,74,80,0,0,3,3,0,0,0,0,0,0,8,0,0,1,1,6,6,0,6,0,12,0,0,0,0,29,0,2,5,18,23,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem Police Department,2013,Wisconsin,4914,WI03203,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,2,9,3,1,2,0,65,3,3,0,0,83,0,2,3,71,74,0,0,1,1,0,0,0,0,0,0,10,0,0,0,2,8,2,1,1,0,10,1,1,0,0,24,0,2,3,13,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,0,5,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem Police Department,2012,Wisconsin,4849,WI03203,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,3,8,5,3,2,0,71,6,6,0,0,94,0,3,4,82,86,0,0,1,1,0,0,0,0,0,0,9,0,0,0,2,7,1,1,0,0,20,3,3,0,0,34,0,2,3,24,27,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,1,0,0,5,1,1,0,0,10,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem Police Department,2011,Wisconsin,4820,WI03203,0,0,0,0,0,1,1,0,0,0,0,0,0,21,0,0,0,3,18,27,6,21,0,54,4,3,1,0,107,0,3,4,85,89,0,0,1,1,0,0,0,0,0,0,20,0,0,0,3,17,0,0,0,0,18,2,2,0,0,41,0,3,4,20,24,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,7,1,1,0,0,17,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem Police Department,2010,Wisconsin,4799,WI03203,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,20,1,19,0,63,3,3,0,0,100,0,0,0,86,86,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,3,0,3,0,13,2,2,0,0,31,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,6,1,1,0,0,12,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
