agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Northern Arizona University Police Department,1999,Arizona,0,AZ00397,AZ0039700,04,005,0,0,0,0,4,4,0,1,0,1,0,0,53,0,1,1,2,49,48,6,36,6,305,7,6,0,1,4,0,0,1,1,0,0,0,0,0,0,44,0,1,1,2,40,3,1,2,0,28,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4,0,0,0,0,0
Globe Police Department,1999,Arizona,6915,AZ00401,AZ0040100,04,007,0,14,0,0,0,0,0,3,0,0,1,2,167,5,1,42,14,105,69,34,30,5,317,26,13,12,1,62,0,0,0,0,0,3,0,0,1,2,129,5,1,35,13,75,7,3,3,1,151,5,2,3,0,54,0,0,0,0,0,0,0,0,0,0,39,1,1,13,1,23,4,1,3,0,69,2,1,1,0,16,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,0,0,0,0,10,1,1,0,0,1
Hayden Police Department,1999,Arizona,1826,AZ00403,AZ0040300,04,007,0,2,0,0,0,0,0,0,0,0,0,0,27,0,0,1,14,12,10,6,3,1,10,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,24,0,0,1,13,10,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Miami Police Department,1999,Arizona,2195,AZ00405,AZ0040500,04,007,0,0,0,0,1,1,0,0,0,0,0,0,54,0,3,2,3,46,38,23,13,2,45,7,5,1,1,8,0,0,0,0,0,0,0,0,0,0,42,0,0,2,2,38,9,4,3,2,16,4,2,1,1,4,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,3,1,2,0,10,3,2,0,1,1,0,0,-1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
Payson Police Department,1999,Arizona,12259,AZ00406,AZ0040600,04,007,0,2,0,0,5,5,0,2,0,0,0,2,132,3,2,5,7,115,44,17,15,12,372,24,6,13,5,17,0,0,2,2,0,2,0,0,0,2,99,3,2,2,4,88,32,12,10,10,307,22,5,11,6,11,0,0,0,0,0,1,0,0,0,1,15,1,0,1,0,13,2,1,0,1,45,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,12,1,0,0,1,0
San Carlos Apache Tribal Police,1999,Arizona,4507,AZ00489,AZ0048900,04,007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graham County Sheriff's Office,1999,Arizona,16325,AZ00500,AZ0050000,04,009,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1,22,36,37,12,25,0,185,8,2,2,4,23,0,0,0,0,0,0,0,0,0,0,47,0,0,1,14,32,15,4,11,0,54,3,1,1,1,15,0,0,0,0,0,0,0,0,0,0,10,0,0,1,4,5,2,0,2,0,3,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,0,4,0,9,1,1,0,0,0
Pima Police Department,1999,Arizona,1980,AZ00501,AZ0050100,04,009,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,1,3,25,7,4,3,0,37,7,7,0,0,6,0,0,0,0,0,0,0,0,0,0,31,2,0,1,3,25,1,1,0,0,19,5,5,0,0,6,0,0,0,0,0,0,0,0,0,0,15,2,0,0,1,12,0,0,0,0,10,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Safford Police Department,1999,Arizona,9471,AZ00503,AZ0050300,04,009,0,0,1,0,1,1,0,2,0,0,0,2,76,1,2,0,9,64,46,25,21,0,198,13,6,5,2,12,1,0,1,1,0,2,0,0,0,2,72,1,2,0,9,60,13,9,4,0,57,9,4,5,0,12,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,16,7,6,1,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thatcher Police Department,1999,Arizona,4665,AZ00505,AZ0050500,04,009,0,0,0,0,0,0,0,0,0,0,0,0,27,2,1,1,1,22,32,19,8,5,182,4,0,2,2,5,0,0,0,0,0,0,0,0,0,0,20,2,1,1,0,16,9,6,2,1,89,3,0,2,1,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,4,2,0,34,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,3,0,1,14,0,0,0,0,0
Greenlee County Sheriff's Office,1999,Arizona,6222,AZ00600,AZ0060000,04,011,0,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,3,13,7,4,3,0,73,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,18,1,1,0,3,13,1,1,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maricopa County Sheriff's Office,1999,Arizona,242230,AZ00700,AZ0070000,04,013,0,113,16,0,29,27,2,90,44,6,10,30,1507,87,62,172,179,1007,1659,933,606,120,3048,750,329,291,130,500,13,0,9,9,0,28,13,4,3,8,1327,49,51,133,151,943,102,53,36,13,678,90,47,33,10,384,0,0,0,0,0,2,1,0,0,1,97,3,10,4,13,67,11,6,5,0,162,12,7,5,0,30,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,1,0,1,0,3,1,0,1,0,2
Avondale Police Department,1999,Arizona,28228,AZ00701,AZ0070100,04,013,0,1,1,0,4,4,0,30,6,1,9,14,354,22,18,44,19,251,406,206,196,4,1225,152,133,6,13,103,1,0,0,0,0,8,2,0,3,3,198,9,5,10,11,163,20,8,12,0,174,7,6,1,0,35,0,0,0,0,0,1,0,0,0,1,34,0,1,2,5,26,8,1,7,0,46,3,2,1,0,8,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,8,1,6,1,32,11,10,0,1,1
Buckeye Police Department,1999,Arizona,5306,AZ00703,AZ0070300,04,013,0,6,1,0,0,0,0,6,2,0,0,4,176,3,4,4,8,157,77,57,10,10,251,14,7,4,3,19,1,0,0,0,0,2,1,0,0,1,50,2,3,3,5,37,3,3,0,0,25,1,1,0,0,13,0,0,0,0,0,1,0,0,0,1,9,0,1,1,0,7,1,1,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,1,1,0,0,5,0,0,0,0,1
Chandler Police Department,1999,Arizona,164096,AZ00705,AZ0070500,04,013,1,21,6,0,23,18,5,133,49,18,11,55,1228,55,41,72,30,1030,1568,680,792,96,5150,894,504,349,41,198,7,0,5,4,1,28,13,2,2,11,924,32,26,52,27,787,93,51,34,8,716,46,32,10,4,137,1,0,1,1,0,2,0,1,0,1,120,2,6,7,3,102,30,15,9,6,156,11,6,5,0,18,1,0,1,1,0,1,1,0,0,0,9,0,0,1,0,8,10,4,6,0,26,27,14,13,0,1
El Mirage Police Department,1999,Arizona,6080,AZ00707,AZ0070700,04,013,0,4,3,0,2,2,0,11,4,3,0,4,131,6,4,11,14,96,127,81,42,4,222,37,17,15,5,35,1,0,2,2,0,2,0,0,0,2,83,2,2,6,12,61,5,3,2,0,26,3,1,2,0,22,0,0,0,0,0,0,0,0,0,0,13,1,1,2,3,6,0,0,0,0,3,1,1,0,0,7,0,0,0,0,0,2,0,1,0,1,19,0,3,1,0,15,13,3,3,7,38,15,9,5,1,4
Gilbert Police Department,1999,Arizona,90928,AZ00711,AZ0071100,04,013,0,4,1,0,22,13,9,24,12,1,10,1,752,22,8,22,5,695,1150,545,588,17,2202,99,61,34,4,57,0,0,7,5,2,7,4,0,3,0,502,14,8,16,1,463,51,20,31,0,297,11,9,2,0,39,0,0,1,1,0,2,0,0,2,0,109,2,4,3,0,100,9,3,6,0,89,4,3,1,0,9,0,0,1,0,1,0,0,0,0,0,7,0,0,0,0,7,1,0,1,0,17,0,0,0,0,0
Glendale Police Department,1999,Arizona,198028,AZ00713,AZ0071300,04,013,0,40,16,0,87,85,2,371,177,39,25,130,3295,176,108,143,325,2543,2234,1320,699,215,7563,2286,1572,564,150,752,11,0,21,19,2,88,48,10,4,26,1460,47,49,40,119,1205,120,73,43,4,1096,128,93,29,6,255,2,0,1,1,0,1,0,1,0,0,10,2,2,0,2,4,5,5,0,0,19,7,6,1,0,6,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,5,6,3,3,0,11,15,13,1,1,0
Goodyear Police Department,1999,Arizona,15621,AZ00715,AZ0071500,04,013,0,0,0,2,2,2,0,10,4,1,1,4,99,2,3,3,16,75,264,142,118,4,380,41,17,17,7,24,0,1,0,0,0,6,3,0,0,3,72,1,2,2,14,53,9,5,4,0,115,4,2,1,1,19,0,1,0,0,0,1,0,0,0,1,14,0,2,0,4,8,2,1,1,0,24,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Mesa Police Department,1999,Arizona,368537,AZ00717,AZ0071700,04,013,0,199,9,1,134,113,21,370,165,55,27,123,4800,267,237,746,369,3181,3916,2473,1294,149,13833,2851,1789,829,233,1619,5,1,22,20,2,70,31,15,3,21,2348,66,120,338,170,1654,137,92,40,5,2315,205,143,49,13,694,0,0,3,2,1,12,6,2,1,3,441,13,25,59,41,303,42,27,14,1,753,61,42,12,7,138,2,0,4,4,0,3,1,0,0,2,31,2,2,4,4,19,10,4,6,0,29,51,35,15,1,12
Paradise Valley Police Department,1999,Arizona,14886,AZ00719,AZ0071900,04,013,0,0,0,0,1,1,0,1,0,0,1,0,47,1,4,1,9,32,248,129,110,9,164,27,21,2,4,15,0,0,0,0,0,0,0,0,0,0,29,0,4,1,9,15,15,5,10,0,9,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,2,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,8,1,1,0,0,0
Peoria Police Department,1999,Arizona,89093,AZ00721,AZ0072100,04,013,0,8,6,0,23,22,1,46,5,3,4,34,586,23,21,21,96,425,785,323,460,2,2256,482,288,160,34,161,5,0,8,8,0,14,1,2,1,10,434,13,14,14,62,331,57,23,33,1,528,60,40,16,4,103,1,0,2,2,0,1,0,1,0,0,76,2,4,2,8,60,16,7,9,0,129,14,9,3,2,16,0,0,2,2,0,1,1,0,0,0,12,0,1,0,4,7,2,0,2,0,5,6,4,1,1,5
Phoenix Police Department,1999,Arizona,1225881,AZ00723,AZ0072300,04,013,2,867,214,5,400,315,85,3819,1890,371,290,1268,21365,2246,919,1804,797,15599,15927,9810,5003,1114,50556,17959,11237,6142,580,5766,104,2,104,83,21,724,356,63,45,260,10223,726,478,723,365,7931,952,628,267,57,9243,1916,1241,619,56,2292,2,0,17,13,4,93,39,9,5,40,1219,94,96,115,50,864,249,173,68,8,2055,380,267,94,19,355,18,0,5,4,1,44,14,3,4,23,201,10,3,7,5,176,115,50,56,9,462,1109,714,381,14,25
Scottsdale Police Dept,1999,Arizona,199985,AZ00725,AZ0072500,04,013,0,23,2,0,31,30,1,126,60,9,8,49,1039,40,43,35,115,806,1670,1095,498,77,5469,1057,614,381,62,233,1,0,10,10,0,25,12,3,1,9,801,20,36,21,80,644,113,83,26,4,783,157,101,55,1,157,0,0,1,1,0,1,0,0,0,1,116,1,9,3,7,96,12,9,3,0,187,18,13,5,0,20,1,0,1,1,0,1,1,0,0,0,14,3,1,0,0,10,21,13,8,0,87,52,33,19,0,4
Surprise Police Department,1999,Arizona,15198,AZ00727,AZ0072700,04,013,0,7,1,0,0,0,0,12,3,2,1,6,172,9,15,26,7,115,172,53,100,19,414,50,23,8,19,57,1,0,0,0,0,3,0,2,0,1,90,3,9,18,5,55,10,4,4,2,49,4,2,0,2,35,0,0,0,0,0,0,0,0,0,0,9,0,3,2,0,4,6,3,2,1,2,2,0,0,2,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0
Tempe Police Department,1999,Arizona,171561,AZ00729,AZ0072900,04,013,0,43,6,0,68,64,4,317,176,44,16,81,2510,153,77,141,110,2029,1930,1036,795,99,9297,1988,1260,646,82,481,2,0,14,14,0,33,16,2,3,12,1377,41,33,59,57,1187,72,31,38,3,1753,109,74,31,4,190,0,0,2,2,0,4,1,1,0,2,139,5,7,6,8,113,13,5,7,1,518,10,7,2,1,26,1,0,2,2,0,1,0,1,0,0,11,2,0,2,0,7,9,3,6,0,44,48,32,15,1,4
Tolleson Police Department,1999,Arizona,5241,AZ00731,AZ0073100,04,013,0,4,0,0,3,3,0,8,2,0,0,6,143,1,3,9,10,120,92,52,24,16,334,45,19,20,6,23,0,0,0,0,0,1,0,0,0,1,68,0,2,6,7,53,5,3,0,2,34,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,2,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0
Wickenburg Police Department,1999,Arizona,5492,AZ00733,AZ0073300,04,013,0,1,0,0,1,1,0,0,0,0,0,0,44,0,2,3,1,38,19,11,5,3,75,9,5,1,3,6,0,0,0,0,0,0,0,0,0,0,32,0,2,2,0,28,1,1,0,0,15,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,9,0,0,0,0,7,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Youngtown Police Department,1999,Arizona,2769,AZ00735,AZ0073500,04,013,0,1,0,0,1,1,0,0,0,0,0,0,22,0,1,0,5,16,15,8,5,2,38,3,2,0,1,6,0,0,0,0,0,0,0,0,0,0,14,0,1,0,4,9,2,2,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
Arizona State Capitol Police,1999,Arizona,0,AZ00744,AZ0074400,04,013,0,6,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,7,5,1,1,109,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,1,0,1,0,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Az State Univ West Dept Of Pub Safety Phoenix,1999,Arizona,0,AZ00757,AZ0075700,04,013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,0,21,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Arizona State University Police Department,1999,Arizona,0,AZ00797,AZ0079700,04,013,0,2,0,0,2,0,2,2,0,0,0,2,55,1,0,0,22,32,355,211,135,9,818,52,32,9,11,23,0,0,0,0,0,0,0,0,0,0,41,1,0,0,17,23,10,8,2,0,79,4,3,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,2,1,0,1,0
Mohave County Sheriff's Office,1999,Arizona,40676,AZ00800,AZ0080000,04,015,0,4,2,0,1,1,0,11,7,4,0,0,613,19,24,25,36,509,503,238,262,3,905,130,95,11,24,104,2,0,2,2,0,5,2,2,1,0,515,17,18,27,33,420,81,32,49,0,202,54,44,4,6,95,0,0,0,0,0,0,0,0,0,0,90,2,3,6,4,75,18,6,12,0,29,13,9,0,4,15,0,0,1,1,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,5,1,0,1,0,0
Kingman Police Department,1999,Arizona,18801,AZ00801,AZ0080100,04,015,0,15,3,0,9,9,0,11,0,2,4,5,175,6,10,13,48,98,215,93,110,12,1031,80,53,10,17,77,5,0,7,7,0,3,0,1,0,2,128,2,5,7,36,78,31,10,20,1,438,15,12,2,1,50,0,0,2,2,0,0,0,0,0,0,26,0,0,0,3,23,8,2,6,0,170,3,2,0,1,3,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,1,1,0,0,1,3,1,1,0,0,0
Lake Havasu City Police Department,1999,Arizona,41447,AZ00804,AZ0080400,04,015,0,6,2,0,1,1,0,7,1,1,1,4,480,9,5,21,28,417,163,81,75,7,921,66,19,19,28,63,2,0,1,1,0,3,0,0,1,2,393,9,4,17,21,342,23,10,12,1,232,28,6,10,12,51,0,0,0,0,0,0,0,0,0,0,75,2,1,3,8,61,7,2,4,1,74,8,0,4,4,14,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,3,1,2,0,40,6,2,2,2,0
Bullhead City Police Department,1999,Arizona,28814,AZ00805,AZ0080500,04,015,0,6,1,0,4,4,0,29,7,2,6,14,452,12,19,44,69,308,399,259,133,7,998,124,77,31,16,144,0,0,2,2,0,7,3,0,0,4,196,3,12,15,38,128,28,15,13,0,315,27,17,6,4,68,0,0,0,0,0,0,0,0,0,0,58,0,4,5,6,43,7,3,4,0,94,5,2,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado City Marshal's Office,1999,Arizona,3949,AZ00806,AZ0080600,04,015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navajo County Sheriff's Office,1999,Arizona,63814,AZ00900,AZ0090000,04,017,0,0,0,0,5,4,1,4,0,0,2,2,168,9,10,25,12,112,278,34,238,6,224,42,33,1,8,56,0,0,0,0,0,1,0,0,1,0,91,7,2,15,9,58,30,3,27,0,8,7,7,0,0,33,0,0,0,0,0,0,0,0,0,0,13,1,1,1,0,10,8,3,5,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,1,1,0,0,0
Holbrook Police Department,1999,Arizona,5805,AZ00901,AZ0090100,04,017,0,6,1,0,1,0,1,2,1,0,0,1,110,0,4,2,19,85,61,45,14,2,240,15,12,1,2,25,1,0,1,0,1,1,0,0,0,1,73,0,3,2,14,54,1,1,0,0,90,12,10,1,1,19,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,10,0,0,0,0,29,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Show Low Police Department,1999,Arizona,7022,AZ00903,AZ0090300,04,017,0,3,0,0,2,2,0,2,0,0,0,2,196,3,1,5,35,152,74,33,38,3,425,21,9,4,8,44,0,0,1,1,0,2,0,0,0,2,120,3,1,3,17,96,11,7,4,0,163,5,3,2,0,24,0,0,0,0,0,1,0,0,0,1,25,0,1,0,3,21,6,4,2,0,88,3,1,2,0,4,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,4,3,2,1,0,1
Snowflake-taylor Police Department,1999,Arizona,8143,AZ00905,AZ0090500,04,017,0,1,0,0,1,1,0,0,0,0,0,0,59,2,1,7,23,26,52,24,22,6,194,9,8,1,0,33,0,0,0,0,0,0,0,0,0,0,52,2,1,7,21,21,37,14,17,6,94,6,5,1,0,31,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1,3,2,1,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,1,8,1,0,1,0,1
Winslow Police Department,1999,Arizona,10935,AZ00909,AZ0090900,04,017,0,7,4,0,7,6,1,13,2,2,1,8,322,5,10,21,38,248,105,73,24,8,622,25,12,11,2,74,0,0,2,1,1,4,1,1,0,2,222,5,6,14,32,165,10,5,5,0,194,6,5,1,0,57,0,0,0,0,0,2,0,1,0,1,39,2,2,3,5,27,5,4,1,0,43,1,1,0,0,12,0,0,1,1,0,3,0,0,0,3,36,0,0,1,1,34,19,13,6,0,87,9,6,2,1,2
Pinetop/lakeside Police Department,1999,Arizona,3557,AZ00913,AZ0091300,04,017,0,0,0,0,0,0,0,0,0,0,0,0,46,1,2,0,13,30,75,26,48,1,126,9,5,3,1,16,0,0,0,0,0,0,0,0,0,0,36,0,2,0,10,24,17,4,13,0,46,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,6,8,1,7,0,22,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0
Pima County Sheriff's Dept.,1999,Arizona,300658,AZ01000,AZ0100000,04,019,0,18,25,0,82,70,12,172,76,18,10,68,3092,158,73,191,65,2605,1834,1096,543,195,6141,1491,1021,287,183,487,17,0,51,45,6,76,28,11,4,33,2536,100,68,126,57,2185,263,174,76,13,1019,300,221,59,20,351,0,0,7,6,1,5,0,1,0,4,484,3,15,18,6,442,52,31,19,2,321,54,45,4,5,42,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,4,2,0,6,59,40,16,3,0
South Tucson Police Dept.,1999,Arizona,5733,AZ01001,AZ0100100,04,019,0,8,0,0,8,7,1,37,3,3,1,30,339,34,7,29,40,229,110,75,27,8,356,67,53,12,2,110,0,0,3,2,1,6,0,0,0,6,239,14,4,17,29,175,26,12,8,6,240,22,19,3,0,64,0,0,0,0,0,0,0,0,0,0,35,1,1,3,6,24,6,4,2,0,6,6,5,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucson Police Department,1999,Arizona,471286,AZ01003,AZ0100300,04,019,0,350,36,2,245,198,47,1281,361,142,244,534,12436,724,518,395,1108,9691,6077,4283,1257,537,27157,4839,3017,1554,268,2745,30,2,37,27,10,227,63,23,56,85,5853,185,230,156,499,4783,318,227,77,14,3734,349,238,99,12,1070,1,0,2,1,1,31,9,3,6,13,1324,40,61,34,99,1090,97,67,27,3,891,97,67,25,5,234,4,0,31,30,1,2,0,1,1,0,8,1,0,0,0,7,3,0,3,0,10,15,10,2,3,1
Oro Valley Police Department,1999,Arizona,21914,AZ01007,AZ0100700,04,019,0,0,0,0,1,1,0,1,0,0,0,1,83,3,6,6,0,68,37,17,20,0,278,16,9,1,6,15,0,0,0,0,0,1,0,0,0,1,72,1,5,3,0,63,3,1,2,0,49,4,3,0,1,9,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,14,0,0,0,0,11,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Marana Police Department,1999,Arizona,7366,AZ01009,AZ0100900,04,019,0,6,0,0,4,4,0,9,2,0,2,5,231,4,4,18,10,195,106,55,45,6,783,82,49,19,14,36,0,0,2,2,0,5,0,1,1,3,162,3,3,10,4,142,6,1,5,0,198,17,14,1,2,20,0,0,0,0,0,0,0,0,0,0,31,1,2,3,1,24,1,0,1,0,49,2,1,0,1,7,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,0,0,0,0,6,1,0,0,1,1
University Of Arizona Police Department,1999,Arizona,0,AZ01097,AZ0109700,04,019,0,3,0,0,2,2,0,7,2,1,0,4,53,1,1,4,0,47,129,46,77,6,1001,39,27,8,4,6,0,0,0,0,0,2,2,0,0,0,22,0,0,3,0,19,16,4,11,1,98,7,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pima Community College Dept Of Public Safety,1999,Arizona,0,AZ01098,AZ0109800,04,019,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,5,3,55,22,28,5,101,3,1,2,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,3,2,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
