agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lathrop Police Department,2023,Missouri,2261,MO02504,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,4,18,6,5,1,0,9,5,5,0,0,43,0,5,5,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lathrop Police Department,2022,Missouri,,MO02504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lathrop Police Department,2021,Missouri,2012,MO02504,0,0,0,0,0,2,0,2,0,0,0,0,0,9,0,0,0,2,7,0,0,0,0,15,5,5,0,0,31,0,2,4,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lathrop Police Department,2020,Missouri,,MO02504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lathrop Police Department,2019,Missouri,2009,MO02504,0,0,0,0,0,1,1,0,0,0,0,0,0,20,1,0,0,0,19,2,1,0,1,8,2,2,0,0,33,0,1,2,12,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,4,0,0,0,2,2
Lathrop Police Department,2018,Missouri,2028,MO02504,0,0,0,0,0,1,1,0,0,0,0,0,0,13,0,1,1,1,10,3,2,0,1,15,4,2,2,0,36,0,3,4,22,26,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,5,0,0,2,3,5
Lathrop Police Department,2017,Missouri,2040,MO02504,0,0,0,0,0,2,1,1,0,0,0,0,0,9,0,0,1,2,6,4,3,1,0,17,2,2,0,0,34,0,3,5,23,28,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,11,3,8,0,6,1,1,0,0,22,0,1,2,18,20
Lathrop Police Department,2016,Missouri,,MO02504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lathrop Police Department,2015,Missouri,2003,MO02504,0,0,0,0,0,2,2,0,1,0,0,0,1,20,2,1,0,4,13,7,4,3,0,14,0,0,0,0,44,0,7,10,21,31,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,2,2,0,0,0,2,2,0,0,9,0,1,1,4,5
Lathrop Police Department,2014,Missouri,2052,MO02504,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,1,0,13,11,8,6,2,0,11,1,1,0,0,48,0,17,17,20,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
