agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Huntingdon County,2023,Pennsylvania,33666,PA031SP,0,0,0,0,0,21,21,0,0,0,0,0,0,379,2,2,3,7,365,33,21,11,1,148,12,12,0,0,593,0,14,35,193,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Huntingdon County,2022,Pennsylvania,34725,PA031SP,0,0,0,0,1,22,22,0,0,0,0,0,0,353,16,7,7,11,312,55,32,23,0,194,33,31,2,0,658,0,41,63,282,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Huntingdon County,2021,Pennsylvania,35894,PA031SP,0,0,0,0,0,34,34,0,1,0,0,1,0,297,1,1,10,11,274,58,28,29,1,167,24,22,2,0,581,0,23,58,249,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Huntingdon County,2020,Pennsylvania,,PA031SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Huntingdon County,2019,Pennsylvania,35715,PA031SP,0,0,1,0,0,47,46,1,3,1,0,0,2,271,4,6,3,10,248,48,29,16,3,209,14,5,4,5,592,0,23,73,271,344,0,0,3,3,0,0,0,0,0,0,11,0,0,0,0,11,1,0,1,0,10,1,0,0,1,26,0,0,3,12,15
State Police: Huntingdon County,2018,Pennsylvania,36056,PA031SP,0,0,0,4,0,47,45,2,4,0,0,0,4,244,4,3,4,22,211,87,47,38,2,218,8,6,2,0,612,0,33,88,313,401,0,0,13,13,0,0,0,0,0,0,33,0,0,0,1,32,5,2,2,1,13,1,1,0,0,65,0,1,14,19,33
State Police: Huntingdon County,2017,Pennsylvania,36242,PA031SP,0,0,0,0,1,16,15,1,6,5,0,0,1,277,9,3,4,26,235,104,54,47,3,238,15,7,1,7,657,0,42,64,357,421,0,0,5,5,0,0,0,0,0,0,27,0,0,0,0,27,2,0,2,0,12,2,2,0,0,48,0,0,5,16,21
State Police: Huntingdon County,2016,Pennsylvania,33326,PA031SP,1,0,3,1,0,13,13,0,2,2,0,0,0,334,15,6,3,10,300,109,43,63,3,219,8,5,0,3,686,0,34,50,336,386,1,0,6,6,0,2,0,0,0,2,16,1,0,0,0,15,8,1,7,0,16,4,2,1,1,53,0,1,10,28,38
State Police: Huntingdon County,2015,Pennsylvania,33506,PA031SP,0,0,3,0,0,18,18,0,4,1,2,1,0,340,2,9,7,32,290,134,60,69,5,289,14,7,0,7,799,0,50,72,437,509,0,0,5,5,0,0,0,0,0,0,8,0,0,0,0,8,3,0,3,0,14,1,1,0,0,31,0,0,5,18,23
State Police: Huntingdon County,2014,Pennsylvania,33437,PA031SP,0,0,4,0,0,25,25,0,9,3,1,1,4,365,2,2,12,28,321,157,57,82,18,253,20,11,1,8,829,0,44,78,430,508,0,0,2,2,0,0,0,0,0,0,26,0,1,0,0,25,4,2,2,0,15,2,1,0,1,49,0,1,3,21,24
