agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Laguna Beach Police Department,2023,California,22377,CA03011,0,0,0,1,0,10,10,0,15,0,0,2,13,269,1,7,64,16,181,61,13,47,1,243,43,26,11,6,642,0,88,114,347,461,2,0,1,1,0,6,0,0,0,6,142,0,4,34,5,99,17,3,14,0,22,15,12,3,0,205,0,43,52,54,106,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,2,1,5,3,0,3,0,4,1,1,0,0,17,0,3,4,8,12
Laguna Beach Police Department,2022,California,22559,CA03011,0,0,0,1,0,11,11,0,10,0,1,2,7,241,10,9,35,12,175,63,13,47,3,254,41,29,4,8,621,0,66,88,358,446,0,0,0,0,0,5,0,1,1,3,110,1,7,19,4,79,12,1,10,1,20,9,6,2,1,156,0,31,36,41,77,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,4,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,0,1,0,2,1,1,0,0,7,0,1,1,4,5
Laguna Beach Police Department,2021,California,,CA03011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laguna Beach Police Department,2020,California,22834,CA03011,0,0,0,1,0,4,4,0,17,2,2,4,9,216,2,10,43,12,149,61,11,43,7,292,57,48,7,2,648,0,67,89,410,499,0,0,2,2,0,8,0,1,2,5,121,0,5,17,6,93,22,4,14,4,38,39,34,3,2,230,0,28,38,99,137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,2,2,1,2,2,0,0,8,0,0,0,7,7,0,0,2,1,1,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,10,1,0,1,0,17,0,1,3,11,14
Laguna Beach Police Department,2019,California,23020,CA03011,0,0,0,1,0,17,15,2,5,0,0,0,5,206,0,3,6,6,191,43,5,36,2,261,22,21,1,0,555,0,15,38,326,364,1,0,10,9,1,2,0,0,0,2,184,3,1,18,3,159,11,0,9,2,49,21,19,2,0,278,0,25,38,81,119,0,0,4,4,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,6,0,0,0,0,14,0,1,5,6,11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,4,0,0,1,3,4
Laguna Beach Police Department,2018,California,23202,CA03011,0,0,0,0,0,5,5,0,9,1,1,4,3,234,0,6,56,14,158,60,9,45,6,340,43,35,7,1,691,0,76,90,443,533,0,0,3,3,0,5,0,0,3,2,191,0,9,41,6,135,19,3,14,2,49,27,25,2,0,294,0,56,64,95,159,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,3,0,1,1,2,3,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,3,1,0,1,0,5,3,3,0,0,14,0,1,2,9,11
Laguna Beach Police Department,2017,California,23261,CA03011,0,0,0,0,0,10,10,0,14,1,0,3,10,266,3,15,47,11,190,124,22,93,9,369,66,49,17,0,849,0,76,100,559,659,0,0,3,3,0,9,1,0,0,8,204,1,9,45,5,144,32,6,25,1,61,39,32,7,0,348,0,60,72,132,204,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,2,0,2,0,2,2,2,0,0,9,0,0,1,6,7,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,2,0,1,1,11,2,2,0,0,18,0,3,3,15,18
Laguna Beach Police Department,2016,California,23486,CA03011,0,0,0,0,0,15,14,1,17,1,3,5,8,241,0,11,51,22,157,134,19,99,16,452,60,44,14,2,919,0,84,116,646,762,0,0,8,8,0,9,1,1,2,5,155,0,9,29,10,107,25,3,18,4,73,31,23,8,0,301,0,48,65,129,194,0,0,1,1,0,0,0,0,0,0,6,0,0,2,0,4,0,0,0,0,2,0,0,0,0,9,0,2,3,2,5,0,0,1,1,0,1,1,0,0,0,2,0,0,1,0,1,2,0,2,0,13,4,3,1,0,23,0,1,3,19,22
Laguna Beach Police Department,2015,California,23485,CA03011,0,0,0,0,0,8,8,0,12,1,0,4,7,203,0,5,29,22,147,78,12,59,7,420,60,36,20,4,781,0,56,76,558,634,0,0,3,3,0,9,0,0,3,6,142,1,2,14,13,112,11,2,6,3,63,29,15,13,1,257,0,30,42,103,145,0,0,1,1,0,1,0,0,0,1,9,0,0,2,1,6,3,0,2,1,6,5,1,4,0,25,0,3,5,14,19,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,2,0,1,1,12,0,0,0,0,19,0,0,1,14,15
Laguna Beach Police Department,2014,California,23371,CA03011,0,0,0,0,0,4,4,0,7,0,0,2,5,217,1,3,36,13,164,98,8,81,9,340,24,17,4,3,690,0,53,64,462,526,0,0,2,2,0,5,0,0,1,4,162,0,2,21,8,131,38,2,35,1,72,11,9,2,0,290,0,31,38,121,159,0,0,2,2,0,2,0,0,0,2,39,0,2,3,4,30,14,1,12,1,35,2,2,0,0,94,0,9,13,51,64,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,2,0,2,0,10,3,3,0,0,22,0,0,1,15,16
