agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bristol Township Police Department,2023,Pennsylvania,53844,PA00903,0,0,0,1,0,26,26,0,33,7,0,3,23,230,4,3,10,12,201,59,30,19,10,598,134,125,2,7,1081,0,29,89,791,880,2,0,2,2,0,8,2,0,1,5,185,1,2,6,10,166,8,5,3,0,83,10,10,0,0,298,0,19,31,101,132,0,0,1,1,0,1,0,0,1,0,10,0,0,0,1,9,0,0,0,0,6,1,1,0,0,19,0,1,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Township Police Department,2022,Pennsylvania,,PA00903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bristol Township Police Department,2021,Pennsylvania,53188,PA00903,0,0,0,1,0,4,4,0,3,0,0,1,2,27,0,1,0,3,23,6,2,2,2,53,9,6,1,2,103,0,4,12,68,80,1,0,0,0,0,1,1,0,0,0,24,0,0,0,3,21,1,1,0,0,1,0,0,0,0,28,0,3,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Township Police Department,2020,Pennsylvania,53355,PA00903,0,0,1,1,0,22,22,0,33,5,0,7,21,210,10,3,11,9,177,46,25,14,7,497,91,67,5,19,900,0,33,89,634,723,0,0,4,4,0,13,0,0,5,8,169,2,1,5,9,152,11,5,6,0,41,8,8,0,0,246,0,17,34,60,94,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,2,0,0,0,0,7,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,1,2,3
Bristol Township Police Department,2019,Pennsylvania,53508,PA00903,0,0,0,1,1,20,20,0,42,17,0,4,21,275,6,5,7,12,245,77,39,24,14,583,92,70,2,20,1091,0,30,93,752,845,0,1,7,7,0,11,3,0,1,7,248,5,2,4,8,229,10,8,1,1,49,12,12,0,0,338,0,19,37,71,108,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,2,0,0,0,0,14,0,0,1,2,3,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,1,1,0,0,7,0,0,2,3,5
Bristol Township Police Department,2018,Pennsylvania,53684,PA00903,0,0,2,4,0,15,14,1,40,9,1,3,27,249,11,3,6,16,213,96,51,34,11,782,95,75,3,17,1281,0,36,95,973,1068,4,0,3,3,0,14,0,1,1,12,210,8,2,5,14,181,16,9,5,2,88,12,10,1,1,347,0,29,50,116,166,0,0,0,0,0,2,0,0,0,2,20,0,0,0,0,20,0,0,0,0,2,0,0,0,0,24,0,0,2,2,4,1,0,5,5,0,1,0,0,0,1,2,0,0,0,0,2,1,1,0,0,3,1,1,0,0,14,0,0,7,5,12
Bristol Township Police Department,2017,Pennsylvania,53628,PA00903,0,0,0,0,2,14,14,0,51,23,1,0,27,260,5,4,5,8,238,124,64,40,20,872,85,68,1,16,1408,0,22,87,1081,1168,0,2,4,4,0,24,12,0,0,12,222,2,6,4,7,203,22,11,9,2,111,17,15,1,1,402,0,19,47,150,197,0,0,0,0,0,3,1,0,0,2,17,1,0,0,0,16,0,0,0,0,10,2,2,0,0,32,0,1,4,12,16,0,0,3,3,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,6,8,8,0,0,21,0,0,4,14,18
Bristol Township Police Department,2016,Pennsylvania,53978,PA00903,0,0,0,1,0,14,14,0,50,19,3,1,27,309,5,15,6,12,271,157,82,52,23,943,76,60,1,15,1550,0,38,103,1176,1279,0,0,6,6,0,20,7,2,0,11,271,3,10,5,11,242,40,31,7,2,97,8,8,0,0,442,0,29,55,145,200,0,0,0,0,0,1,0,0,0,1,13,0,0,0,0,13,0,0,0,0,5,0,0,0,0,19,0,0,1,5,6,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,5,0,0,2,2,4
Bristol Township Police Department,2015,Pennsylvania,54059,PA00903,0,0,0,0,0,14,14,0,34,16,3,1,14,311,4,6,14,22,265,195,101,58,36,974,73,62,1,10,1601,0,46,94,1242,1336,0,0,3,3,0,13,8,0,1,4,286,1,9,18,17,241,20,9,6,5,101,6,6,0,0,429,0,45,61,127,188,0,0,0,0,0,1,1,0,0,0,16,0,0,0,8,8,0,0,0,0,2,0,0,0,0,19,0,8,9,2,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,7,1,1,0,0,10,0,0,0,9,9
Bristol Township Police Department,2014,Pennsylvania,54349,PA00903,0,0,0,3,0,18,18,0,48,27,1,0,20,280,1,10,3,14,252,185,97,53,35,1006,91,69,3,19,1631,0,28,97,1282,1379,3,0,6,6,0,14,8,1,0,5,239,1,5,4,11,218,31,23,6,2,82,18,13,1,4,393,0,21,44,131,175,0,0,0,0,0,1,1,0,0,0,4,0,0,0,2,2,0,0,0,0,0,1,1,0,0,6,0,2,3,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,1,2,8,1,1,0,0,14,0,0,0,13,13
Bristol Township Police Department,2013,Pennsylvania,54456,PA00903,0,0,0,2,0,6,6,0,58,31,4,3,20,151,3,1,5,9,133,247,119,93,35,1127,90,73,1,16,1681,0,18,84,1464,1548,0,0,3,3,0,29,14,3,0,12,131,1,1,4,7,118,40,22,15,3,95,5,4,0,1,303,0,13,45,140,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,9,5,4,0,1,18,0,0,2,15,17
Bristol Township Police Department,2012,Pennsylvania,54796,PA00903,0,0,1,0,0,9,9,0,73,24,6,9,34,189,8,4,5,13,159,363,208,87,68,1256,105,91,1,13,1995,0,30,112,1724,1836,3,0,4,4,0,20,10,2,0,8,134,4,2,2,9,117,61,46,10,5,92,7,7,0,0,321,0,17,44,160,204,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,7,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Bristol Township Police Department,2011,Pennsylvania,54756,PA00903,0,0,1,1,0,15,15,0,74,36,5,2,31,212,0,7,12,17,176,304,157,97,50,1336,165,138,2,25,2107,0,36,126,1805,1931,1,0,10,10,0,16,6,3,1,6,122,0,5,8,9,100,28,20,7,1,73,7,5,1,1,257,0,22,49,108,157,0,0,1,1,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,3,0,0,0,0,9,0,1,2,3,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Bristol Township Police Department,2010,Pennsylvania,54582,PA00903,0,0,0,1,0,12,12,0,74,25,11,6,32,228,3,11,11,15,188,261,115,86,60,1088,125,98,0,27,1789,0,40,127,1474,1601,1,0,6,6,0,20,5,6,2,7,165,1,10,7,11,136,33,21,9,3,56,5,2,0,3,286,0,29,56,94,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Township Police Department,2009,Pennsylvania,53660,PA00903,0,0,0,1,0,17,17,0,61,24,1,4,32,255,10,13,17,8,207,254,124,83,47,1151,143,109,3,31,1882,0,48,127,1548,1675,1,0,5,5,0,17,4,0,0,13,142,4,11,10,7,110,26,19,7,0,79,7,5,0,2,277,0,32,55,112,167,0,0,1,1,0,0,0,0,0,0,6,0,2,0,0,4,0,0,0,0,6,1,1,0,0,14,0,2,3,7,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,2
Bristol Township Police Department,2008,Pennsylvania,53748,PA00903,0,0,0,1,0,9,9,0,82,33,6,4,39,332,8,15,7,28,274,288,151,95,42,1405,202,130,3,69,2319,0,58,150,1895,2045,1,0,6,6,0,21,9,3,1,8,191,1,6,3,13,168,47,28,15,4,132,5,4,0,1,403,0,23,51,184,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,2,0,0,2,0,0,0,0,0,0,2,2,0,0,5,2,2,0,0,18,0,0,9,9,18
Bristol Township Police Department,2007,Pennsylvania,54096,PA00903,0,0,0,3,0,6,6,0,96,33,10,9,44,385,10,12,13,35,315,281,165,70,46,1291,227,164,2,61,2289,0,70,175,1799,1974,0,0,6,6,0,29,14,3,3,9,269,4,9,10,21,225,41,17,22,2,110,10,8,0,2,465,0,44,79,161,240,0,0,0,0,0,0,0,0,0,0,33,0,1,0,0,32,7,5,1,1,13,0,0,0,0,53,0,1,1,20,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Bristol Township Police Department,2006,Pennsylvania,54634,PA00903,0,0,0,3,0,18,18,0,88,30,11,6,41,373,10,18,28,22,295,278,147,90,41,1551,259,221,2,36,2570,0,78,187,2088,2275,1,0,13,13,0,27,8,4,1,14,281,6,7,18,17,233,33,15,15,3,105,3,3,0,0,463,0,48,89,141,230,0,0,0,0,0,3,0,0,0,3,36,1,1,0,2,32,9,4,3,2,14,0,0,0,0,62,0,4,7,23,30,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Bristol Township Police Department,2005,Pennsylvania,54919,PA00903,0,0,0,1,0,16,16,0,70,22,4,9,35,328,10,17,11,17,273,247,109,109,29,1201,202,175,2,25,2065,0,55,142,1650,1792,1,0,7,7,0,23,9,2,2,10,223,5,11,8,12,187,38,19,18,1,136,18,15,1,2,446,0,36,67,192,259,0,0,0,0,0,1,1,0,0,0,36,0,0,3,3,30,2,1,1,0,21,2,2,0,0,62,0,6,7,25,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
Bristol Township Police Department,2004,Pennsylvania,55336,PA00903,0,0,0,0,0,9,9,0,90,41,5,10,34,347,7,12,16,27,285,316,179,90,47,1591,200,163,8,29,2553,0,62,161,2107,2268,0,0,3,3,0,29,10,1,2,16,249,4,8,13,17,207,37,23,11,3,180,9,8,1,0,507,0,42,74,226,300,0,0,0,0,0,4,0,0,0,4,38,0,1,2,4,31,5,2,3,0,33,1,0,1,0,81,0,7,11,39,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Township Police Department,2003,Pennsylvania,,PA00903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bristol Township Police Department,2002,Pennsylvania,55766,PA00903,0,0,9,1,0,12,11,1,74,17,11,5,41,430,7,19,24,34,346,268,167,73,28,1393,266,223,8,35,2444,0,84,171,1927,2098,2,0,4,3,1,30,7,4,1,18,318,5,16,15,29,253,39,24,14,1,168,21,18,0,3,582,0,65,101,228,329,0,0,0,0,0,4,0,0,0,4,39,0,1,0,7,31,0,0,0,0,23,3,2,0,1,69,0,8,12,26,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,3,0,0,0,3,3
Bristol Township Police Department,2001,Pennsylvania,55549,PA00903,0,0,8,0,0,14,14,0,59,17,5,3,34,558,17,34,29,29,449,276,163,77,36,1614,310,263,11,36,2831,0,109,182,2200,2382,0,0,3,3,0,20,5,2,1,12,448,9,25,21,24,369,49,33,14,2,155,21,17,1,3,696,0,79,102,225,327,0,0,0,0,0,2,0,0,0,2,33,1,2,1,1,28,2,2,0,0,20,4,2,0,2,61,0,5,7,26,33,1,0,0,0,0,2,0,0,0,2,6,0,0,0,0,6,0,0,0,0,2,2,1,0,1,13,0,0,3,4,7
Bristol Township Police Department,2000,Pennsylvania,55521,PA00903,0,0,17,2,0,8,8,0,69,21,6,3,39,598,23,25,30,31,489,291,178,79,34,1650,266,194,26,46,2884,0,109,188,2207,2395,2,0,4,4,0,28,4,3,1,20,495,22,17,17,28,411,63,32,26,5,200,21,18,1,2,813,0,84,118,284,402,0,0,0,0,0,0,0,0,0,0,20,0,2,3,3,12,9,7,2,0,20,1,1,0,0,50,0,8,8,30,38,0,0,0,0,0,2,0,0,0,2,3,0,0,0,0,3,2,1,1,0,6,8,5,2,1,21,0,0,2,16,18
Bristol Township Police Department,1999,Pennsylvania,,PA00903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
