agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lower Providence Township Police Department,2023,Pennsylvania,25943,PA04617,0,0,0,0,0,0,0,0,2,0,0,0,2,37,0,0,3,6,28,16,13,2,1,111,8,8,0,0,174,0,9,11,135,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Providence Township Police Department,2022,Pennsylvania,25876,PA04617,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,2,4,28,12,11,1,0,120,10,9,1,0,176,0,6,6,142,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Providence Township Police Department,2021,Pennsylvania,,PA04617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Providence Township Police Department,2020,Pennsylvania,27030,PA04617,0,0,0,0,0,0,0,0,3,1,0,0,2,34,0,2,2,4,26,14,14,0,0,155,12,12,0,0,218,0,8,11,181,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Providence Township Police Department,2019,Pennsylvania,,PA04617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Providence Township Police Department,2018,Pennsylvania,27051,PA04617,0,0,1,0,0,1,1,0,0,0,0,0,0,81,2,1,9,20,49,20,16,0,4,130,4,3,0,1,236,0,32,33,154,187,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,6,0,0,0,5,5
Lower Providence Township Police Department,2017,Pennsylvania,26813,PA04617,0,0,0,0,0,0,0,0,2,0,0,0,2,72,1,0,11,36,24,32,18,8,6,266,11,4,0,7,383,0,48,50,309,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Providence Township Police Department,2016,Pennsylvania,26333,PA04617,0,0,0,0,0,4,4,0,7,1,0,0,6,81,0,2,8,36,35,38,30,4,4,214,13,8,1,4,357,0,46,57,265,322,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,3,0,0,6,0,0,1,5,6
Lower Providence Township Police Department,2015,Pennsylvania,25750,PA04617,0,0,1,1,0,4,4,0,1,0,0,0,1,67,0,0,13,32,22,41,29,7,5,216,11,6,0,5,341,0,45,51,268,319,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,2,3,5
Lower Providence Township Police Department,2014,Pennsylvania,25682,PA04617,0,0,0,0,0,0,0,0,2,2,0,0,0,99,0,1,14,33,51,30,23,3,4,244,11,6,2,3,386,0,48,50,285,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,1,4,0,0,0,4,4
