agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Nome Police Dept.,2017,Alaska,3829,AK00106,0,0,7,7,0,0,0,0,0,0,241,1,1,0,50,189,8,4,3,1,16,3,3,0,0,275,52,0,0,4,4,0,0,0,0,0,0,226,1,1,0,43,181,3,2,1,0,13,1,1,0,0,247,45,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,0,0,0,0,1,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Nome Police Dept.,2016,Alaska,3846,AK00106,0,0,1,1,0,0,0,0,0,0,193,0,0,14,34,145,5,3,2,0,27,6,5,0,1,232,48,0,0,0,0,0,0,0,0,0,0,172,0,0,11,31,130,4,3,1,0,9,3,2,0,1,188,42,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0
Nome Police Dept.,2015,Alaska,3832,AK00106,0,0,1,1,0,1,0,1,0,0,203,1,1,12,31,158,9,4,4,1,30,6,4,1,1,250,45,0,0,0,0,0,1,0,1,0,0,185,0,1,10,28,146,4,2,2,0,8,1,1,0,0,199,39,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,3,1,1,0,0,12,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0
Nome Police Dept.,2014,Alaska,3844,AK00106,0,0,4,3,1,2,1,0,0,1,205,0,2,3,37,163,9,4,5,0,32,16,10,1,5,268,42,0,0,1,1,0,1,1,0,0,0,182,0,2,3,33,144,3,0,3,0,12,6,5,0,1,205,38,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,0,1,2,2,0,0,8,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,8,0,0,0,0,0,0,0,0,0,9,1
Nome Police Dept.,2013,Alaska,3805,AK00106,0,0,4,3,1,1,0,1,0,0,228,0,0,2,27,199,10,2,7,1,40,6,5,0,1,289,29,0,0,0,0,0,1,0,1,0,0,190,0,0,2,23,165,3,0,3,0,16,2,1,0,1,212,25,0,0,0,0,0,1,0,1,0,0,12,0,0,0,2,10,0,0,0,0,8,2,1,0,1,23,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,1,0,0,0,0,9,0
Nome Police Dept.,2012,Alaska,3776,AK00106,0,0,3,3,0,2,0,1,0,1,214,0,1,5,12,196,12,2,9,1,23,9,5,0,4,263,18,0,0,0,0,0,2,0,1,0,1,172,0,1,5,9,157,3,1,2,0,8,6,3,0,3,191,15,0,0,0,0,0,0,0,0,0,0,20,0,0,2,3,15,0,0,0,0,4,3,2,0,1,27,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,1,1,0,0,6,0
Nome Police Dept.,2011,Alaska,3661,AK00106,1,0,4,4,0,0,0,0,0,0,228,2,2,5,20,199,16,3,10,3,23,9,7,1,1,281,29,1,0,0,0,0,0,0,0,0,0,168,2,1,4,17,144,6,2,4,0,10,5,5,0,0,190,24,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,17,2,1,1,0,3,1,1,0,0,24,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,3,11,1,1,0,0,3,1,1,0,0,19,3
Nome Police Dept.,2010,Alaska,3598,AK00106,0,0,8,8,0,0,0,0,0,0,241,2,0,3,4,232,14,7,6,1,55,10,7,2,1,328,9,0,0,1,1,0,0,0,0,0,0,193,2,0,2,2,187,6,3,2,1,13,1,1,0,0,214,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,2,0,2,0,6,0,0,0,0,23,0,0,0,4,4,0,0,0,0,0,0,19,1,0,0,0,18,0,0,0,0,7,1,1,0,0,31,1
Nome Police Dept.,2009,Alaska,3585,AK00106,0,0,4,4,0,0,0,0,0,0,207,0,2,7,0,198,15,4,10,1,63,7,5,0,2,296,9,0,0,0,0,0,0,0,0,0,0,179,0,2,7,0,170,2,1,1,0,24,4,3,0,1,209,9,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,9,1,1,0,0,9,2,1,0,1,23,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,3,2,1,0,6,0,0,0,0,23,0
Nome Police Dept.,2008,Alaska,NA,AK00106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
