agency,year,state,population,ORI,act_all_crimes,clr_18_all_crimes,clr_all_crimes,unfound_all_crimes,act_aggravated_assault,clr_18_aggravated_assault,clr_aggravated_assault,unfound_aggravated_assault,act_assault_total,clr_18_assault_total,clr_assault_total,unfound_assault_total,act_gun_assault,clr_18_gun_assault,clr_gun_assault,unfound_gun_assault,act_knife_assault,clr_18_knife_assault,clr_knife_assault,unfound_knife_assault,act_other_weapon_assault,clr_18_other_weapon_assault,clr_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,clr_18_simple_assault,clr_simple_assault,unfound_simple_assault,act_hand_feet_assault,clr_18_hand_feet_assault,clr_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,clr_18_burglary_total,clr_burglary_total,unfound_burglary_total,act_attempted_burglary,clr_18_attempted_burglary,clr_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,clr_18_burg_force_entry,clr_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,clr_18_burg_no_force_entry,clr_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,clr_18_manslaughter,clr_manslaughter,unfound_manslaughter,act_murder,clr_18_murder,clr_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,clr_18_rape_total,clr_rape_total,unfound_rape_total,act_attempted_rape,clr_18_attempted_rape,clr_attempted_rape,unfound_attempted_rape,act_force_rape,clr_18_force_rape,clr_force_rape,unfound_force_rape,act_robbery_total,clr_18_robbery_total,clr_robbery_total,unfound_robbery_total,act_gun_robbery,clr_18_gun_robbery,clr_gun_robbery,unfound_gun_robbery,act_knife_robbery,clr_18_knife_robbery,clr_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,clr_18_other_weapon_robbery,clr_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,clr_18_strong_arm_robbery,clr_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,clr_18_theft_total,clr_theft_total,unfound_theft_total,act_auto_theft,clr_18_auto_theft,clr_auto_theft,unfound_auto_theft,act_other_vhc_theft,clr_18_other_vhc_theft,clr_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,clr_18_truck_bus_theft,clr_truck_bus_theft,unfound_truck_bus_theft
Wasco Pd,1970,California,8269,CA01510,396,15,22,0,5,2,4,0,46,2,4,0,0,0,0,0,3,0,2,0,2,2,2,0,41,0,0,0,0,0,0,0,45,8,7,0,0,0,0,0,41,0,0,0,4,0,0,0,11,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,334,2,5,0,11,3,6,0,0,0,0,0,0,0,0,0
Wasco Pd,1971,California,8382,CA01510,388,8,26,0,2,0,2,0,29,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,27,0,0,0,0,0,0,0,59,5,7,0,0,0,0,0,48,0,0,0,11,0,0,0,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,309,2,13,0,16,1,2,0,0,0,0,0,0,0,0,0
Wasco Pd,1972,California,8550,CA01510,363,6,23,0,6,0,5,0,24,0,5,0,1,0,1,0,2,0,2,0,0,0,0,0,18,0,0,0,3,0,2,0,52,6,13,0,1,0,0,0,40,0,0,0,11,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,291,0,3,0,9,0,1,0,0,0,0,0,0,0,0,0
Wasco Pd,1973,California,8400,CA01510,408,36,63,0,21,2,10,0,32,4,14,0,4,1,2,0,3,0,1,0,0,0,0,0,11,2,4,0,14,1,7,0,72,8,10,0,1,0,0,0,49,4,5,0,22,4,5,0,18,6,8,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,293,19,32,0,18,6,8,0,0,0,0,0,0,0,0,0
Wasco Pd,1974,California,8475,CA01510,434,83,157,0,24,0,18,0,46,6,32,0,2,0,2,0,5,0,5,0,3,0,2,0,22,6,14,0,14,0,9,0,101,16,27,0,2,0,2,0,55,11,20,0,44,5,5,0,19,4,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,7,1,5,0,2,0,1,0,0,0,0,0,0,0,0,0,5,1,4,0,259,56,83,0,14,1,6,0,3,3,3,0,2,0,0,0
Wasco Pd,1975,California,8654,CA01510,623,65,151,0,38,6,35,0,54,14,50,0,5,0,5,0,6,1,6,0,5,1,4,0,16,8,15,0,22,4,20,0,154,12,31,0,4,0,0,0,95,10,24,0,55,2,7,0,24,5,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,5,0,2,0,1,0,2,0,0,0,1,0,1,0,5,2,3,0,381,32,56,0,15,4,7,0,3,0,0,0,6,1,2,0
Wasco Pd,1976,California,8925,CA01510,654,78,159,0,22,4,16,0,47,15,39,0,2,0,0,0,4,2,3,0,5,1,4,0,25,11,23,0,11,1,9,0,180,11,33,0,2,0,0,0,123,7,23,0,55,4,10,0,34,7,7,0,0,0,0,0,0,0,0,0,7,0,0,4,1,2,0,3,1,1,0,1,0,1,0,6,0,4,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,383,44,74,0,19,4,4,0,9,1,1,0,6,2,2,0
Wasco Pd,1977,California,9071,CA01510,610,90,166,0,52,10,32,0,88,24,53,0,8,0,5,0,9,1,6,0,13,6,11,0,36,14,21,0,22,3,10,0,108,15,25,0,3,0,0,0,62,9,16,0,43,6,9,0,27,4,7,0,0,0,0,0,2,0,2,0,15,0,0,4,0,2,0,2,0,0,0,2,0,2,0,6,2,3,0,1,0,0,0,0,0,0,0,2,0,1,0,3,2,2,0,375,45,74,0,17,3,5,0,5,0,0,0,5,1,2,0
Wasco Pd,1978,California,8974,CA01510,629,40,113,0,89,8,21,0,92,9,23,0,12,0,2,0,18,3,6,0,19,3,6,0,3,1,2,0,40,2,7,0,150,10,15,0,15,1,2,0,96,7,10,0,39,2,3,0,28,3,25,0,0,0,0,0,0,0,0,0,5,0,0,1,1,1,0,0,0,0,0,1,1,1,0,10,1,2,0,4,1,1,0,3,0,0,0,1,0,1,0,2,0,0,0,348,16,47,0,14,1,10,0,9,1,12,0,5,1,3,0
Wasco Pd,1979,California,9364,CA01510,594,30,146,0,90,11,44,0,91,11,45,0,5,0,1,0,16,0,9,0,14,2,8,0,1,0,1,0,55,9,26,0,123,4,18,0,2,0,0,0,81,4,11,0,40,0,7,0,29,2,26,0,0,0,0,0,2,0,0,0,NA,NA,NA,4,0,2,0,0,0,0,0,4,0,2,0,13,0,5,0,3,0,1,0,4,0,2,0,0,0,0,0,6,0,2,0,332,13,50,0,18,1,14,0,4,1,5,0,7,0,7,0
Wasco Pd,1980,California,9547,CA01510,751,37,133,0,95,5,35,0,118,6,39,0,6,0,3,0,14,1,9,0,21,1,13,0,23,1,4,0,54,3,10,0,191,6,32,0,2,0,0,0,112,6,28,0,77,0,4,0,28,3,12,0,0,0,0,0,1,0,1,0,10,0,0,6,0,3,0,3,0,2,0,3,0,1,0,13,0,5,0,2,0,0,0,3,0,1,0,1,0,1,0,7,0,3,0,394,22,41,0,21,3,10,0,4,0,0,0,3,0,2,0
Wasco Pd,1981,California,9801,CA01510,911,42,141,0,138,11,29,0,166,13,35,0,9,1,2,0,14,0,4,0,35,5,9,0,28,2,6,0,80,5,14,0,204,7,21,0,4,0,0,0,134,5,15,0,66,2,6,0,43,2,34,0,0,0,0,0,2,0,2,0,14,0,0,7,0,1,0,5,0,0,0,2,0,1,0,15,1,3,0,8,1,2,0,1,0,1,0,1,0,0,0,5,0,0,0,474,19,45,0,31,2,24,0,5,0,3,0,7,0,7,0
