agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Garysburg Police Department,2013,North Carolina,1012,NC06608,0,0,0,0,0,0,0,0,2,2,0,0,0,10,3,2,0,1,4,13,12,0,1,19,1,1,0,0,45,0,6,8,33,41,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,1,0,0,0,0,4,0,0,0,2,2
Garysburg Police Department,2012,North Carolina,1057,NC06608,0,0,1,0,0,2,2,0,4,2,0,0,2,18,1,0,4,1,12,16,14,2,0,26,1,0,0,1,67,0,6,12,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,4,1,0,0,1,8,0,0,0,8,8
Garysburg Police Department,2011,North Carolina,1070,NC06608,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,3,22,19,3,0,22,4,3,0,1,53,0,2,2,48,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,3,0,0,0,2,2
Garysburg Police Department,2010,North Carolina,1057,NC06608,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,4,0,0,9,17,13,2,2,22,1,0,1,0,55,0,6,6,40,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Garysburg Police Department,2009,North Carolina,1121,NC06608,0,0,0,0,0,0,0,0,1,0,0,0,1,15,1,1,3,2,8,19,14,4,1,15,0,0,0,0,50,0,7,8,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Garysburg Police Department,2008,North Carolina,1140,NC06608,0,0,0,0,0,0,0,0,1,1,0,0,0,9,0,2,2,0,5,33,31,1,1,11,2,2,0,0,56,0,4,5,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Garysburg Police Department,2007,North Carolina,1171,NC06608,0,0,0,0,0,0,0,0,1,0,0,0,1,13,9,0,0,1,3,31,22,6,3,32,1,1,0,0,78,0,10,11,64,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garysburg Police Department,2006,North Carolina,1226,NC06608,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,3,4,1,2,34,22,8,4,21,1,1,0,0,67,0,9,9,56,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Garysburg Police Department,2005,North Carolina,1233,NC06608,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,27,19,7,1,23,7,3,0,4,58,0,0,0,57,57,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,5,0,0,1,3,4
Garysburg Police Department,2004,North Carolina,1248,NC06608,0,0,0,0,0,0,0,0,4,3,0,0,1,6,0,3,0,1,2,36,24,9,3,43,2,1,0,1,91,0,4,8,81,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
