agency,year,state,population,ORI,act_all_crimes,clr_18_all_crimes,clr_all_crimes,unfound_all_crimes,act_aggravated_assault,clr_18_aggravated_assault,clr_aggravated_assault,unfound_aggravated_assault,act_assault_total,clr_18_assault_total,clr_assault_total,unfound_assault_total,act_gun_assault,clr_18_gun_assault,clr_gun_assault,unfound_gun_assault,act_knife_assault,clr_18_knife_assault,clr_knife_assault,unfound_knife_assault,act_other_weapon_assault,clr_18_other_weapon_assault,clr_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,clr_18_simple_assault,clr_simple_assault,unfound_simple_assault,act_hand_feet_assault,clr_18_hand_feet_assault,clr_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,clr_18_burglary_total,clr_burglary_total,unfound_burglary_total,act_attempted_burglary,clr_18_attempted_burglary,clr_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,clr_18_burg_force_entry,clr_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,clr_18_burg_no_force_entry,clr_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,clr_18_manslaughter,clr_manslaughter,unfound_manslaughter,act_murder,clr_18_murder,clr_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,clr_18_rape_total,clr_rape_total,unfound_rape_total,act_attempted_rape,clr_18_attempted_rape,clr_attempted_rape,unfound_attempted_rape,act_force_rape,clr_18_force_rape,clr_force_rape,unfound_force_rape,act_robbery_total,clr_18_robbery_total,clr_robbery_total,unfound_robbery_total,act_gun_robbery,clr_18_gun_robbery,clr_gun_robbery,unfound_gun_robbery,act_knife_robbery,clr_18_knife_robbery,clr_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,clr_18_other_weapon_robbery,clr_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,clr_18_strong_arm_robbery,clr_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,clr_18_theft_total,clr_theft_total,unfound_theft_total,act_auto_theft,clr_18_auto_theft,clr_auto_theft,unfound_auto_theft,act_other_vhc_theft,clr_18_other_vhc_theft,clr_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,clr_18_truck_bus_theft,clr_truck_bus_theft,unfound_truck_bus_theft
Burr Ridge Police Dept,1983,Illinois,3864,IL02231,200,3,16,4,1,0,0,0,20,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,19,1,9,0,0,0,0,0,53,0,3,1,5,0,0,1,36,0,2,0,12,0,1,0,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,3,1,10,1,1,1,3,0,0,0,1,0,0,0
Burr Ridge Police Dept,1984,Illinois,4465,IL02231,186,1,25,5,2,0,2,0,24,0,16,0,2,0,2,0,0,0,0,0,0,0,0,0,22,0,14,0,0,0,0,0,54,0,2,1,4,0,0,1,27,0,1,0,23,0,1,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,94,1,6,2,6,0,0,2,5,0,0,0,1,0,0,0
Burr Ridge Police Dept,1986,Illinois,4725,IL02231,204,6,40,4,2,1,2,0,31,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,26,0,2,1,2,0,41,0,2,3,3,0,1,1,28,0,0,0,10,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,10,1,5,0,0,0,3,0,0,0,0,0,0,0
Burr Ridge Police Dept,1987,Illinois,5847,IL02231,226,2,25,7,0,0,0,0,25,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,15,0,0,0,0,0,37,0,2,1,7,0,0,0,20,0,1,0,10,0,1,1,23,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,7,3,17,0,1,2,5,0,0,0,1,0,0,1
Burr Ridge Police Dept,1988,Illinois,5880,IL02231,194,4,17,3,0,0,0,0,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,9,0,0,0,0,0,42,3,4,1,4,0,0,0,20,0,1,1,18,3,3,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,1,3,1,8,0,1,1,0,0,0,0,1,0,0,0
Burr Ridge Police Dept,1989,Illinois,6774,IL02231,214,8,33,3,2,0,2,0,26,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,19,0,2,0,2,0,49,1,1,2,8,0,0,1,27,1,1,0,14,0,0,1,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,6,10,0,5,0,1,1,1,0,0,0,2,0,0,0
Burr Ridge Police Dept,1990,Illinois,7669,IL02231,210,5,34,6,5,1,2,0,26,4,21,2,2,0,0,0,0,0,0,0,0,0,0,0,21,3,19,2,3,1,2,0,25,0,1,0,5,0,0,0,15,0,1,0,5,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,146,1,12,1,9,0,0,2,0,0,0,0,1,0,0,0
Burr Ridge Police Dept,1991,Illinois,7743,IL02231,168,2,30,1,5,0,4,0,14,1,10,0,4,0,4,0,0,0,0,0,0,0,0,0,9,1,6,0,1,0,0,0,36,0,2,0,7,0,0,0,15,0,1,0,14,0,1,0,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,103,1,8,0,7,0,2,1,0,0,0,0,0,0,0,0
Burr Ridge Police Dept,1992,Illinois,7801,IL02231,187,1,23,0,3,0,1,0,15,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,12,1,8,0,2,0,1,0,39,0,1,0,7,0,0,0,24,0,1,0,8,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,121,0,11,0,7,0,2,0,0,0,0,0,0,0,0,0
Burr Ridge Police Dept,2010,Illinois,10559,IL02231,157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burr Ridge Police Dept,2011,Illinois,10591,IL02231,160,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burr Ridge Police Dept,2012,Illinois,10629,IL02231,160,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burr Ridge Police Dept,2013,Illinois,10737,IL02231,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burr Ridge Police Dept,2014,Illinois,10794,IL02231,105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burr Ridge Police Dept,2015,Illinois,10809,IL02231,92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burr Ridge Police Dept,2016,Illinois,10863,IL02231,91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
