agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Hrtsfld-jcksn Atl Int Ap,2017,Georgia,0,GA06024,0,0,3,0,0,2,2,0,1,0,0,0,1,72,2,0,3,1,66,1,0,1,0,341,151,148,2,1,568,6,9,493,502,0,0,1,1,0,0,0,0,0,0,34,0,0,0,0,34,1,0,1,0,33,27,26,0,1,96,0,1,61,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,14,14
Hrtsfld-jcksn Atl Int Ap,2016,Georgia,0,GA06024,0,0,0,0,0,0,0,0,4,3,0,1,0,47,1,2,11,1,32,3,2,1,0,261,110,110,0,0,425,15,19,374,393,0,0,0,0,0,0,0,0,0,0,23,0,2,6,1,14,0,0,0,0,22,14,14,0,0,59,9,9,36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,7,7
Hrtsfld-jcksn Atl Int Ap,2015,Georgia,0,GA06024,0,0,3,0,0,0,0,0,1,1,0,0,0,56,2,1,7,1,45,0,0,0,0,329,55,52,3,0,441,11,12,384,396,0,0,0,0,0,0,0,0,0,0,24,0,1,4,1,18,0,0,0,0,26,8,8,0,0,58,6,6,34,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,7,0,0,7,7
Hrtsfld-jcksn Atl Int Ap,2014,Georgia,0,GA06024,0,0,8,0,0,1,1,0,2,1,0,0,1,52,0,2,1,0,49,4,4,0,0,293,64,60,3,1,416,3,6,361,367,0,0,0,0,0,2,0,0,0,2,27,0,2,1,0,24,0,0,0,0,18,3,3,0,0,50,3,5,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hrtsfld-jcksn Atl Int Ap,2013,Georgia,0,GA06024,0,0,3,0,0,0,0,0,1,1,0,0,0,42,1,0,2,0,39,2,2,0,0,301,44,44,0,0,390,3,4,347,351,0,0,0,0,0,1,1,0,0,0,16,1,0,0,0,15,0,0,0,0,9,4,4,0,0,30,1,2,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hrtsfld-jcksn Atl Int Ap,2012,Georgia,0,GA06024,0,0,5,0,0,0,0,0,2,0,0,1,1,57,1,1,2,1,52,3,2,0,1,323,48,42,6,0,433,5,7,374,381,0,0,0,0,0,2,0,0,1,1,21,0,1,1,0,19,1,1,0,0,22,7,7,0,0,53,2,4,30,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Hrtsfld-jcksn Atl Int Ap,2011,Georgia,0,GA06024,0,0,6,0,0,0,0,0,0,0,0,0,0,52,0,0,5,3,44,2,2,0,0,255,44,33,11,0,353,8,8,301,309,0,0,0,0,0,0,0,0,0,0,22,0,0,2,3,17,0,0,0,0,24,10,6,4,0,56,5,5,34,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hrtsfld-jcksn Atl Int Ap,2010,Georgia,0,GA06024,0,0,6,0,0,0,0,0,1,1,0,0,0,56,0,0,4,1,51,4,3,1,0,263,35,15,20,0,359,5,6,302,308,0,0,0,0,0,0,0,0,0,0,39,0,0,3,1,35,0,0,0,0,33,4,1,3,0,76,4,4,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,10,3,2,1,0,15,2,2,13,15
Hrtsfld-jcksn Atl Int Ap,2009,Georgia,0,GA06024,0,0,2,0,0,0,0,0,2,1,0,1,0,58,0,1,5,1,51,2,1,1,0,216,32,19,13,0,310,7,9,250,259,0,0,0,0,0,0,0,0,0,0,35,0,0,3,1,31,0,0,0,0,40,5,5,0,0,80,4,4,45,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,1,0,1,17,0,0,17,17
Hrtsfld-jcksn Atl Int Ap,2008,Georgia,0,GA06024,0,0,2,0,0,0,0,0,2,0,0,0,2,47,0,1,9,1,36,0,0,0,0,245,62,45,17,0,356,11,13,307,320,0,0,0,0,0,0,0,0,0,0,19,0,1,5,0,13,0,0,0,0,28,8,6,2,0,55,6,6,36,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,2,0,0,23,0,0,23,23
