agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Jasco-Metropolitan Police Department,2008,Missouri,2937,MO04926,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0,0,0,5,12,4,4,0,0,19,1,1,0,0,42,0,5,6,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,8,0,0,0,0,10,0,0,0,10,10
Jasco-Metropolitan Police Department,2007,Missouri,2802,MO04926,0,0,0,0,0,1,1,0,0,0,0,0,0,34,0,0,0,24,10,4,1,2,1,18,4,3,0,1,61,0,24,25,26,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Jasco-Metropolitan Police Department,2006,Missouri,2460,MO04926,0,0,0,0,0,0,0,0,1,0,0,0,1,28,0,0,0,14,14,14,13,0,1,30,3,1,1,1,76,0,14,15,47,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,3,0,1,1,2,3
Jasco-Metropolitan Police Department,2005,Missouri,2202,MO04926,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,7,8,6,2,4,0,34,2,2,0,0,58,0,7,7,42,49,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,1,1,0,5,0,0,0,0,9,0,1,1,7,8
Jasco-Metropolitan Police Department,2004,Missouri,1964,MO04926,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,6,2,4,0,18,3,2,0,1,29,0,1,2,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasco-Metropolitan Police Department,2003,Missouri,1612,MO04926,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,4,1,0,17,1,0,0,1,25,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasco-Metropolitan Police Department,2002,Missouri,1585,MO04926,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,8,6,2,0,15,2,0,0,2,28,0,2,2,25,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,3,0,2,2,1,3
