agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Omaha Police Department,2023,Nebraska,481471,NB02802,0,0,0,16,3,100,100,0,122,46,8,28,40,3381,208,142,148,90,2793,607,396,189,22,4992,2485,2284,157,44,11706,0,588,826,8084,8910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omaha Police Department,2022,Nebraska,483462,NB02802,0,0,0,29,0,298,292,6,336,145,25,32,134,8546,817,435,663,135,6496,1255,731,444,80,12156,3357,2993,289,75,25977,0,2050,2713,16768,19481,0,0,24,23,1,17,5,0,1,11,440,65,7,32,4,332,43,15,24,4,272,444,424,20,0,1240,0,108,149,759,908
Omaha Police Department,2021,Nebraska,,NB02802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omaha Police Department,2020,Nebraska,480297,NB02802,0,0,113,37,1,351,345,6,464,228,40,32,164,8824,1007,392,622,159,6644,1521,894,519,108,10697,3029,2559,368,102,24924,0,2180,3032,15247,18279,4,0,21,21,0,13,5,0,1,7,315,49,12,14,4,236,12,3,8,1,177,308,290,14,4,850,0,79,117,497,614
Omaha Police Department,2019,Nebraska,470481,NB02802,0,0,92,23,2,379,373,6,519,261,42,28,188,8455,738,400,670,154,6493,1684,956,610,118,12307,3153,2815,268,70,26522,0,1962,2883,17144,20027,3,0,38,37,1,9,4,1,1,3,257,16,7,21,10,203,27,10,14,3,197,354,335,14,5,885,0,54,104,578,682
Omaha Police Department,2018,Nebraska,469351,NB02802,0,0,55,22,0,403,400,3,456,235,37,39,145,8221,605,385,651,106,6474,1848,1136,567,145,11343,3123,2723,301,99,25416,0,1747,2628,16314,18942,1,0,30,28,2,9,3,1,1,4,217,12,3,17,1,184,33,9,23,1,266,230,217,11,2,786,0,33,73,529,602
Omaha Police Department,2017,Nebraska,449388,NB02802,0,0,36,31,1,410,402,8,625,378,42,34,171,8447,703,363,647,130,6604,2088,1146,783,159,11849,3500,3069,320,111,26951,0,1843,2909,17437,20346,2,0,26,25,1,4,4,0,0,0,228,16,7,18,3,184,27,6,19,2,219,216,201,15,0,722,0,44,76,462,538
Omaha Police Department,2016,Nebraska,446163,NB02802,0,0,44,29,0,245,236,9,610,357,43,36,174,8374,580,363,592,112,6727,2111,1229,789,93,11571,3125,2709,257,159,26065,0,1647,2531,16807,19338,4,0,10,10,0,6,2,0,2,2,148,16,3,14,1,114,31,12,17,2,255,175,164,4,7,629,0,34,54,461,515
Omaha Police Department,2015,Nebraska,452252,NB02802,1,0,44,48,0,174,155,19,655,356,58,45,196,6722,524,285,470,173,5270,2160,1272,722,166,11558,2543,2109,311,123,23860,0,1452,2329,16261,18590,8,0,13,13,0,8,3,1,0,4,85,8,1,9,1,66,5,3,2,0,160,175,157,15,3,454,0,19,48,340,388
Omaha Police Department,2014,Nebraska,438465,NB02802,0,0,68,32,1,180,152,28,723,351,42,48,282,5640,459,245,623,196,4117,2997,2051,809,137,12910,3146,2369,640,137,25629,0,1523,2458,19053,21511,6,0,10,9,1,3,1,0,0,2,34,5,3,8,0,18,12,5,6,1,75,123,111,10,2,263,0,16,35,210,245
