agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Brookings Police Department,2023,Oregon,6764,OR00801,0,0,0,0,0,9,9,0,3,0,0,1,2,44,0,1,0,6,37,7,6,1,0,69,9,9,0,0,141,0,7,19,85,104,0,0,1,1,0,3,0,0,1,2,32,0,1,0,6,25,4,4,0,0,57,2,2,0,0,99,0,7,11,63,74,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,3,0,0,0,0,8,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings Police Department,2022,Oregon,6880,OR00801,0,0,0,1,0,4,4,0,1,0,0,0,1,57,0,0,5,8,44,13,9,4,0,95,14,13,0,1,185,0,13,19,122,141,1,0,1,1,0,1,0,0,0,1,47,0,0,4,7,36,9,7,2,0,65,4,4,0,0,128,0,11,14,78,92,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,7,0,0,0,0,0,0,0,0,0,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings Police Department,2021,Oregon,6583,OR00801,0,0,0,0,0,9,9,0,1,0,0,0,1,58,0,0,0,13,45,7,3,4,0,67,9,9,0,0,151,0,13,23,83,106,0,0,6,6,0,1,0,0,0,1,44,0,0,0,9,35,6,2,4,0,47,3,3,0,0,107,0,9,16,56,72,0,0,6,6,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,9,0,1,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings Police Department,2020,Oregon,6495,OR00801,0,0,0,0,0,1,1,0,2,0,0,0,2,63,0,0,5,13,45,14,8,6,0,79,4,4,0,0,163,0,18,21,97,118,0,0,0,0,0,2,0,0,0,2,43,0,0,4,12,27,9,5,4,0,53,1,1,0,0,108,0,16,18,63,81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings Police Department,2019,Oregon,,OR00801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookings Police Department,2018,Oregon,6453,OR00801,0,0,0,0,0,6,6,0,1,0,0,0,1,64,0,1,12,11,40,21,13,8,0,90,13,13,0,0,195,0,24,31,124,155,0,0,1,1,0,1,0,0,0,1,43,0,1,5,7,30,6,2,4,0,52,6,6,0,0,109,0,13,15,64,79,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,4,1,1,0,0,11,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings Police Department,2017,Oregon,6560,OR00801,0,0,0,0,0,6,6,0,3,0,1,1,1,59,0,1,5,7,46,15,2,13,0,62,22,21,1,0,167,0,13,22,99,121,0,0,2,2,0,2,0,0,1,1,45,0,1,2,6,36,5,1,4,0,33,8,8,0,0,95,0,9,13,46,59,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,8,0,0,0,0,3,0,0,0,0,13,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings Police Department,2016,Oregon,6506,OR00801,0,0,0,0,0,0,0,0,2,1,0,1,0,19,0,0,0,1,18,6,3,3,0,40,4,4,0,0,71,0,1,3,50,53,0,0,0,0,0,2,1,0,1,0,19,0,0,0,1,18,5,3,2,0,37,3,3,0,0,66,0,1,3,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Brookings Police Department,2015,Oregon,6428,OR00801,0,0,0,0,0,0,0,0,1,0,0,1,0,13,0,0,2,4,7,10,1,8,1,59,9,5,1,3,92,0,6,7,78,85,0,0,0,0,0,1,0,0,1,0,12,0,0,2,4,6,8,1,6,1,58,8,4,1,3,87,0,6,7,74,81,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,1,0,1,0,7,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings Police Department,2014,Oregon,6386,OR00801,0,0,0,0,0,1,1,0,2,0,0,0,2,16,0,1,0,2,13,10,3,7,0,47,3,3,0,0,79,0,3,6,60,66,0,0,1,1,0,2,0,0,0,2,15,0,1,0,1,13,8,2,6,0,41,3,3,0,0,70,0,2,5,52,57,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,2,0,0,0,0,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings Police Department,2013,Oregon,6313,OR00801,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,1,5,6,3,3,0,43,6,4,1,1,62,0,1,2,55,57,0,0,0,0,0,1,0,0,0,1,6,0,0,0,1,5,6,3,3,0,42,6,4,1,1,61,0,1,2,54,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings Police Department,2012,Oregon,,OR00801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookings Police Department,2011,Oregon,6403,OR00801,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,2,2,24,6,2,3,1,44,3,3,0,0,82,0,5,5,53,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings Police Department,2010,Oregon,,OR00801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookings Police Department,2009,Oregon,,OR00801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookings Police Department,2008,Oregon,6368,OR00801,0,0,0,0,0,1,1,0,1,0,0,0,1,33,0,0,0,3,30,20,12,7,1,86,8,8,0,0,149,0,3,5,114,119,0,0,0,0,0,1,0,0,0,1,31,0,0,0,3,28,7,5,2,0,41,3,3,0,0,83,0,3,4,51,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4,0,0,0,0,6,0,0,0,5,5
Brookings Police Department,2007,Oregon,6476,OR00801,0,0,0,0,0,1,1,0,2,0,1,0,1,29,0,1,0,3,25,30,11,19,0,132,6,2,0,4,200,0,4,7,168,175,0,0,0,0,0,2,0,1,0,1,25,0,0,0,2,23,5,1,4,0,52,1,0,0,1,85,0,2,4,58,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,4,0,0,0,3,3
Brookings Police Department,2006,Oregon,6400,OR00801,0,0,0,1,0,0,0,0,3,0,0,0,3,27,1,1,0,0,25,22,8,13,1,180,9,5,1,3,242,0,2,6,211,217,1,0,0,0,0,0,0,0,0,0,19,0,1,0,0,18,5,1,4,0,47,5,4,0,1,77,0,1,2,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,7,0,0,0,7,7
Brookings Police Department,2005,Oregon,6200,OR00801,0,0,0,0,0,0,0,0,3,2,0,0,1,26,0,0,0,0,26,23,9,13,1,175,18,11,2,5,245,0,0,3,216,219,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,16,2,1,1,0,44,4,3,0,1,67,0,0,1,50,51,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6,1,0,0,1,9,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
