agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Desloge Police Department,2022,Missouri,4964,MO09403,0,0,0,0,0,11,11,0,3,2,0,1,0,65,0,0,7,0,58,9,5,4,0,144,21,20,0,1,253,0,7,21,174,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desloge Police Department,2021,Missouri,4883,MO09403,0,0,0,1,0,1,1,0,1,0,0,1,0,70,0,1,11,0,58,8,6,2,0,92,10,7,3,0,183,0,12,15,110,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desloge Police Department,2020,Missouri,4861,MO09403,0,0,0,0,1,3,3,0,2,0,1,0,1,76,1,4,10,2,59,18,12,4,2,224,11,7,1,3,335,0,17,22,253,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desloge Police Department,2019,Missouri,4841,MO09403,0,0,0,0,0,4,4,0,0,0,0,0,0,41,1,2,1,0,37,23,14,9,0,304,16,13,2,1,388,0,4,8,343,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desloge Police Department,2018,Missouri,4861,MO09403,0,0,4,1,0,0,0,0,1,0,1,0,0,79,0,0,2,11,66,11,5,6,0,234,5,5,0,0,331,0,13,15,250,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,12,0,0,0,12,12
Desloge Police Department,2017,Missouri,4910,MO09403,0,0,7,1,0,0,0,0,1,1,0,0,0,56,0,2,0,8,46,23,9,12,2,248,12,10,0,2,341,0,10,12,283,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,6,0,0,0,6,6
Desloge Police Department,2016,Missouri,4916,MO09403,0,0,10,2,0,0,0,0,0,0,0,0,0,72,1,4,2,4,61,36,22,11,3,197,2,0,0,2,309,0,11,13,235,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
Desloge Police Department,2015,Missouri,4886,MO09403,0,0,2,0,0,1,1,0,3,0,0,0,3,72,0,0,4,5,63,29,19,8,2,293,9,4,0,5,407,0,9,13,331,344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,3,1,1,0,0,6,0,1,1,5,6
Desloge Police Department,2014,Missouri,4924,MO09403,0,0,5,0,0,1,0,1,1,0,0,0,1,80,2,1,6,2,69,23,10,8,5,293,5,4,0,1,403,0,11,13,321,334,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,4,1,1,0,0,8,0,1,2,6,8
Desloge Police Department,2013,Missouri,4960,MO09403,0,0,8,0,0,1,1,0,1,0,0,0,1,88,2,0,4,8,74,31,13,16,2,279,10,5,1,4,410,0,14,16,320,336,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,1,1,0,0,7,0,0,0,5,5
Desloge Police Department,2012,Missouri,5082,MO09403,0,0,2,0,0,0,0,0,1,0,0,1,0,77,0,0,3,1,73,19,7,8,4,265,6,4,0,2,368,0,4,5,290,295,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,13,1,1,0,0,17,0,0,0,15,15
Desloge Police Department,2011,Missouri,5072,MO09403,0,0,8,0,0,1,1,0,1,0,0,0,1,83,0,5,5,9,64,28,10,14,4,191,7,6,0,1,311,0,19,21,226,247,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,1,0,1,0,9,2,2,0,0,16,0,1,1,12,13
Desloge Police Department,2010,Missouri,5054,MO09403,0,0,12,0,0,1,1,0,1,0,1,0,0,82,1,3,2,4,72,25,5,16,4,231,4,4,0,0,344,0,10,12,260,272,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,9,1,0,1,0,13,0,0,2,10,12
Desloge Police Department,2009,Missouri,5228,MO09403,0,0,5,0,0,0,0,0,5,0,0,1,4,109,2,2,1,5,99,15,8,6,1,231,9,8,0,1,369,0,10,15,255,270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,6,0,0,0,5,5
Desloge Police Department,2008,Missouri,5190,MO09403,0,0,3,0,0,4,3,1,4,0,0,0,4,154,1,7,5,7,134,21,10,9,2,210,5,4,0,1,398,0,20,28,236,264,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,1,1,0,4,1,1,0,0,12,0,0,0,7,7
Desloge Police Department,2007,Missouri,5218,MO09403,0,0,2,0,0,1,0,1,1,0,0,0,1,72,0,1,6,5,60,21,13,7,1,195,4,3,1,0,294,0,12,14,220,234,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,4,1,1,0,0,7,0,1,1,5,6
Desloge Police Department,2006,Missouri,5181,MO09403,0,0,7,0,0,0,0,0,5,3,1,0,1,56,0,1,5,3,47,16,9,5,2,113,12,2,6,4,202,0,9,14,141,155,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,3,2,0,2,0,13,0,0,0,5,5
Desloge Police Department,2005,Missouri,5077,MO09403,0,0,4,0,0,2,2,0,1,0,0,0,1,65,0,1,3,1,60,18,7,8,3,136,6,6,0,0,228,0,5,8,160,168,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,3,0,0,0,0,10,0,0,0,3,3
Desloge Police Department,2004,Missouri,4981,MO09403,0,0,8,1,0,3,3,0,4,0,0,1,3,98,0,1,4,0,93,21,11,8,2,205,2,2,0,0,334,0,5,13,228,241,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,5,0,2,3,3,1,1,0,0,17,0,0,1,9,10
Desloge Police Department,2003,Missouri,4935,MO09403,0,0,7,0,0,2,1,1,5,0,0,0,5,75,0,1,1,5,68,22,10,8,4,261,13,7,1,5,378,0,7,14,296,310,0,0,3,2,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,9,0,0,3,4,7
