agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Federalsburg Police Department,2023,Maryland,2795,MD00602,0,0,0,1,0,0,0,0,1,0,0,1,0,46,7,2,2,5,30,7,6,1,0,37,9,9,0,0,101,0,16,18,53,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federalsburg Police Department,2022,Maryland,2836,MD00602,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,1,1,1,31,7,3,4,0,28,5,2,2,1,76,0,5,5,40,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,1,1,1,0,0,0,0,5,0,0,0,3,3
Federalsburg Police Department,2021,Maryland,,MD00602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federalsburg Police Department,2020,Maryland,2653,MD00602,0,0,1,0,0,2,2,0,0,0,0,0,0,69,1,5,1,7,55,10,2,8,0,46,11,10,1,0,138,0,14,16,67,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Federalsburg Police Department,2019,Maryland,2652,MD00602,0,0,3,1,0,2,2,0,3,0,0,0,3,62,1,3,1,3,54,15,5,10,0,49,3,3,0,0,135,0,8,14,67,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,2,0,0,0,0,7,0,0,0,7,7
Federalsburg Police Department,2018,Maryland,2656,MD00602,0,0,0,0,0,2,2,0,3,2,0,0,1,65,0,4,4,2,55,20,8,10,2,76,2,2,0,0,168,0,10,15,98,113,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,1,0,1,0,2,1,1,0,0,9,0,1,1,4,5
Federalsburg Police Department,2017,Maryland,2664,MD00602,0,0,0,0,0,2,2,0,0,0,0,0,0,66,2,1,3,10,50,17,5,12,0,69,6,5,0,1,160,0,16,18,92,110,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,1,1,0,0,6,0,0,1,4,5
Federalsburg Police Department,2016,Maryland,2646,MD00602,0,0,0,0,0,1,1,0,1,1,0,0,0,61,2,2,2,13,42,17,5,9,3,55,4,0,1,3,139,0,19,21,76,97,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,5,0,0,0,0,9,0,1,2,6,8
Federalsburg Police Department,2015,Maryland,2650,MD00602,0,0,0,0,0,0,0,0,1,0,0,0,1,74,2,1,5,6,60,20,9,10,1,66,2,1,1,0,163,0,14,15,88,103,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,1,3,2,2,0,0,9,0,0,0,6,6
Federalsburg Police Department,2014,Maryland,2685,MD00602,0,0,0,2,0,3,3,0,1,1,0,0,0,79,0,0,5,39,35,12,4,7,1,74,4,4,0,0,175,0,44,50,90,140,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,2,2,0,4,0,0,0,0,10,0,0,0,8,8
Federalsburg Police Department,2013,Maryland,2683,MD00602,0,0,0,0,0,0,0,0,2,0,1,1,0,64,0,8,2,29,25,16,8,7,1,64,4,3,1,0,150,0,39,41,84,125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,3,0,3,0,0,0,0,8,0,0,0,7,7
Federalsburg Police Department,2012,Maryland,2758,MD00602,0,0,0,1,0,4,4,0,1,0,1,0,0,77,0,1,2,35,39,30,8,20,2,57,1,0,1,0,171,0,38,44,88,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Federalsburg Police Department,2011,Maryland,2765,MD00602,0,0,0,0,0,2,2,0,6,1,0,0,5,105,2,11,3,18,71,28,11,16,1,99,3,2,0,1,243,0,34,42,130,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federalsburg Police Department,2010,Maryland,2739,MD00602,0,0,0,0,0,1,1,0,4,1,0,0,3,67,0,1,2,21,43,27,12,15,0,56,3,2,0,1,158,0,24,29,86,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Federalsburg Police Department,2009,Maryland,2627,MD00602,0,0,0,0,0,3,3,0,6,3,0,0,3,60,1,2,2,12,43,31,12,18,1,100,6,4,1,1,206,0,17,26,137,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,5,0,0,0,5,5
Federalsburg Police Department,2008,Maryland,2611,MD00602,0,0,0,0,0,2,2,0,4,2,0,0,2,81,2,2,2,10,65,33,8,24,1,97,12,10,0,2,229,0,16,22,142,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,1,1,0,0,7,0,0,0,7,7
Federalsburg Police Department,2007,Maryland,2647,MD00602,0,0,0,0,0,4,3,1,3,2,0,0,1,91,0,4,2,9,76,56,35,15,6,115,10,9,1,0,279,0,15,22,181,203,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,7,0,4,3,2,0,0,0,0,11,0,1,1,9,10
Federalsburg Police Department,2006,Maryland,2644,MD00602,0,0,0,0,0,1,1,0,9,1,3,0,5,82,1,2,2,11,66,47,28,12,7,132,2,2,0,0,273,0,16,26,181,207,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4,1,3,0,4,0,0,0,0,10,0,0,1,8,9
Federalsburg Police Department,2005,Maryland,2610,MD00602,0,0,0,0,0,2,2,0,5,1,0,0,4,83,3,1,3,10,66,46,24,17,5,96,5,5,0,0,237,0,17,24,147,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,4,0,0,0,4,4
Federalsburg Police Department,2004,Maryland,2626,MD00602,0,0,1,0,0,1,1,0,2,0,0,0,2,86,1,2,1,7,75,35,14,20,1,97,9,8,1,0,230,0,11,14,141,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,4,0,0,0,4,4
Federalsburg Police Department,2003,Maryland,2608,MD00602,0,0,0,0,0,2,2,0,2,1,0,0,1,99,1,2,7,7,82,32,9,18,5,120,12,11,0,1,267,0,17,21,164,185,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,3,0,1,1,1,2
Federalsburg Police Department,2002,Maryland,2700,MD00602,0,0,0,0,0,1,1,0,5,0,0,0,5,122,3,4,6,11,98,19,11,7,1,99,6,6,0,0,252,0,24,30,124,154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,5,0,0,0,0,8,0,0,0,7,7
Federalsburg Police Department,2001,Maryland,2659,MD00602,0,0,5,0,0,3,3,0,11,1,2,0,8,55,2,2,4,21,26,43,13,19,11,93,9,6,1,2,214,0,29,43,145,188,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,1,1,1,0,0,0,0,5,0,1,1,3,4
Federalsburg Police Department,2000,Maryland,2620,MD00602,0,0,6,0,0,1,1,0,1,0,0,0,1,123,3,8,13,9,90,30,13,10,7,99,12,9,1,2,266,0,33,35,141,176,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,5,2,1,2,4,1,1,0,0,14,0,2,2,10,12
Federalsburg Police Department,1999,Maryland,2510,MD00602,0,0,1,1,0,1,0,1,4,2,0,0,2,155,9,12,27,11,96,35,16,9,10,127,10,8,1,1,333,0,59,65,172,237,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,0,1,0,0,0,0,5,0,0,0,4,4
Federalsburg Police Department,1998,Maryland,2590,MD00602,0,0,3,0,0,4,3,1,6,1,3,0,2,161,1,5,8,15,132,39,21,15,3,109,12,10,1,1,331,0,29,39,160,199,0,0,2,2,0,1,0,1,0,0,3,0,0,0,0,3,2,1,1,0,2,1,1,0,0,11,0,0,3,5,8
Federalsburg Police Department,1997,Maryland,2695,MD00602,0,0,1,0,0,3,3,0,7,0,2,3,2,126,0,4,4,3,115,36,22,10,4,126,4,4,0,0,302,0,11,21,166,187,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,7,1,1,0,0,11,0,0,0,9,9
Federalsburg Police Department,1996,Maryland,2684,MD00602,0,0,1,0,0,0,0,0,0,0,0,0,0,62,2,5,4,0,51,24,13,7,4,148,3,2,1,0,237,0,11,11,175,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,8,0,0,0,0,12,0,0,0,12,12
Federalsburg Police Department,1995,Maryland,2669,MD00602,0,0,1,0,0,0,0,0,1,0,0,0,1,35,0,3,1,2,29,26,18,4,4,83,7,3,3,1,152,0,6,7,116,123,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,3,0,1,2,4,0,0,0,0,10,0,0,1,7,8
Federalsburg Police Department,1994,Maryland,2508,MD00602,0,0,0,0,0,1,1,0,1,0,0,0,1,44,0,2,1,0,41,15,7,4,4,69,4,3,1,0,134,0,3,5,88,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Federalsburg Police Department,1993,Maryland,2488,MD00602,0,0,0,0,0,2,2,0,3,1,1,0,1,29,2,0,2,2,23,24,14,8,2,67,0,0,0,0,125,0,6,11,91,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3
Federalsburg Police Department,1992,Maryland,2426,MD00602,0,0,0,0,0,3,0,3,2,2,0,0,0,30,2,1,2,1,24,32,21,5,6,66,1,1,0,0,134,0,6,11,99,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,4,0,0,0,0,6,0,0,0,5,5
Federalsburg Police Department,1991,Maryland,2403,MD00602,0,0,0,0,0,2,2,0,3,0,0,1,2,19,2,1,0,1,15,14,8,6,0,76,2,2,0,0,116,0,4,9,92,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,5,0,0,0,5,5
Federalsburg Police Department,1990,Maryland,2365,MD00602,0,0,2,0,0,4,3,1,1,0,0,0,1,24,0,2,2,0,20,11,4,2,5,73,7,6,1,0,120,0,4,9,91,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,3,0,0,0,3,3
Federalsburg Police Department,1989,Maryland,2092,MD00602,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,1,2,7,15,9,3,3,3,44,2,2,0,0,80,0,10,10,55,65,0,0,0,0,0,0,0,0,0,0,6,1,1,0,1,3,7,0,6,1,7,3,3,0,0,23,0,3,3,17,20
