agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bertie County Sheriff's Office,2022,North Carolina,12806,NC00800,0,0,0,2,0,5,5,0,1,1,0,0,0,108,47,3,9,2,47,51,26,17,8,84,30,25,3,2,281,0,61,69,165,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bertie County Sheriff's Office,2021,North Carolina,13493,NC00800,0,0,0,3,0,8,7,1,0,0,0,0,0,62,15,3,5,3,36,69,46,18,5,114,16,12,2,2,272,0,26,37,199,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bertie County Sheriff's Office,2020,North Carolina,14111,NC00800,0,0,0,0,1,1,0,1,4,4,0,0,0,13,2,0,0,0,11,22,20,2,0,36,8,5,2,1,85,0,2,7,66,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bertie County Sheriff's Office,2019,North Carolina,,NC00800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bertie County Sheriff's Office,2018,North Carolina,14417,NC00800,0,0,0,0,0,1,1,0,4,2,0,1,1,34,1,6,3,4,20,40,27,9,4,67,16,14,1,1,162,0,14,19,123,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,0,0,0,0,6,0,0,0,6,6
Bertie County Sheriff's Office,2017,North Carolina,,NC00800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bertie County Sheriff's Office,2016,North Carolina,14855,NC00800,0,0,1,9,0,3,2,1,1,1,0,0,0,37,5,1,2,2,27,123,93,24,6,146,14,12,0,2,333,0,10,23,283,306,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,5,3,2,0,11,2,2,0,0,20,0,1,1,18,19
Bertie County Sheriff's Office,2015,North Carolina,15002,NC00800,0,0,3,0,0,3,3,0,1,0,0,0,1,33,3,2,5,2,21,167,127,28,12,146,16,14,2,0,366,0,12,16,329,345,0,0,2,2,0,1,0,0,0,1,5,0,0,0,1,4,8,5,1,2,14,1,1,0,0,31,0,1,4,23,27
Bertie County Sheriff's Office,2014,North Carolina,15871,NC00800,0,0,2,1,0,2,1,1,6,4,0,1,1,39,2,4,3,4,26,205,161,28,16,156,14,10,3,1,423,0,13,22,375,397,0,0,0,0,0,1,1,0,0,0,3,0,0,0,2,1,7,5,2,0,13,1,1,0,0,25,0,2,3,21,24
Bertie County Sheriff's Office,2013,North Carolina,16105,NC00800,0,0,2,0,0,0,0,0,3,2,1,0,0,65,14,2,1,6,42,156,125,22,9,212,19,16,1,2,455,0,23,26,387,413,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,6,2,1,19,1,0,1,0,30,0,0,0,29,29
