agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Lowell Police Department,2017,Massachusetts,111294,MA00926,1,0,13,12,1,144,32,20,38,54,1852,18,42,77,27,1688,474,420,6,48,1370,354,345,9,0,4208,164,1,0,4,3,1,51,9,11,11,20,1666,10,32,62,19,1543,93,85,0,8,214,26,25,1,0,2055,123,0,0,0,0,0,5,1,2,0,2,164,1,2,2,3,156,11,11,0,0,24,5,5,0,0,209,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2016,Massachusetts,111027,MA00926,0,0,21,20,1,127,22,17,56,32,1869,13,70,116,33,1637,407,321,3,83,1391,401,383,15,3,4216,232,0,0,3,3,0,50,11,12,17,10,1681,3,62,96,25,1495,82,67,1,14,256,32,28,4,0,2104,186,0,0,1,1,0,9,1,2,5,1,145,1,10,7,1,126,2,2,0,0,17,18,16,2,0,192,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2015,Massachusetts,110819,MA00926,0,0,32,31,1,142,20,35,44,43,2186,47,123,80,59,1877,490,414,4,72,1686,200,160,11,29,4736,309,0,0,12,11,1,39,4,10,14,11,1615,29,100,50,32,1404,68,55,1,12,246,18,17,0,1,1998,211,0,0,2,2,0,3,1,1,1,0,170,5,6,4,1,154,3,2,1,0,16,2,2,0,0,196,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2014,Massachusetts,109729,MA00926,6,0,41,37,4,181,64,27,52,38,2295,79,122,117,53,1924,638,559,5,74,1838,324,242,14,68,5323,371,6,0,8,6,2,49,17,12,9,11,1718,23,88,78,38,1491,78,63,0,15,253,15,12,1,2,2127,227,0,0,0,0,0,4,0,1,1,2,141,2,4,3,6,126,4,3,0,1,14,4,2,0,2,167,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2013,Massachusetts,109449,MA00926,4,0,41,35,6,192,31,36,78,47,2252,71,145,120,53,1863,760,692,3,65,2307,320,300,3,17,5876,389,2,0,11,6,5,45,4,6,22,13,1694,29,107,73,37,1448,99,90,0,9,289,9,9,0,0,2149,246,0,0,1,0,1,2,0,0,1,1,117,0,8,3,5,101,3,2,0,1,13,0,0,0,0,136,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2012,Massachusetts,108539,MA00926,0,0,37,36,1,174,33,26,65,50,2445,59,142,136,37,2071,854,788,4,62,1997,298,279,3,16,5805,374,0,0,6,5,1,47,11,7,19,10,1820,21,96,77,24,1602,106,92,0,14,278,12,12,0,0,2269,218,0,0,0,0,0,2,0,1,1,0,182,1,7,2,1,171,6,5,0,1,18,0,0,0,0,208,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2011,Massachusetts,107167,MA00926,3,0,37,33,4,168,33,36,67,32,2353,43,127,368,50,1765,915,824,10,81,1949,246,234,6,6,5671,588,3,0,11,9,2,47,4,13,18,12,1788,26,108,293,34,1327,103,91,1,11,260,11,11,0,0,2223,461,0,0,0,0,0,2,0,2,0,0,203,0,9,31,3,160,7,5,0,2,22,1,1,0,0,235,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2010,Massachusetts,106519,MA00926,3,0,51,45,6,197,34,20,120,23,2563,42,79,724,106,1612,886,799,1,86,2286,406,355,6,45,6392,951,4,0,14,12,2,50,8,7,31,4,1684,25,63,524,81,991,73,67,1,5,213,12,12,0,0,2050,693,0,0,0,0,0,3,0,1,2,0,159,3,10,48,17,81,3,3,0,0,18,3,3,0,0,186,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2009,Massachusetts,111772,MA00926,5,0,48,46,2,201,16,23,107,55,2839,56,99,611,147,1926,891,707,79,105,2406,500,438,18,44,6890,913,4,0,10,10,0,47,2,6,25,14,1488,28,64,403,101,892,82,60,10,12,177,16,16,0,0,1824,596,0,0,1,1,0,5,0,1,0,4,140,0,5,27,6,102,4,3,0,1,19,1,1,0,0,170,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell Police Department,2008,Massachusetts,110136,MA00926,7,0,43,37,6,225,46,32,122,25,3040,54,106,651,86,2143,1074,939,47,88,2228,451,416,18,17,7068,897,6,0,4,4,0,39,6,3,24,6,1381,18,57,381,47,878,93,87,1,5,120,9,9,0,0,1652,503,0,0,1,1,0,4,1,0,2,1,128,0,4,36,6,82,8,8,0,0,14,1,1,0,0,156,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
