agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Edmonston Police Department,2012,Maryland,1471,MD01710,MD0171000,24,033,0,0,0,0,0,0,0,2,1,1,0,0,9,0,0,0,1,8,15,11,3,1,45,6,5,1,0,1,0,0,0,0,0,1,0,1,0,0,3,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairmount Heights Police Department,2012,Maryland,1523,MD01711,MD0171100,24,033,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Heights Police Department,2012,Maryland,2495,MD01712,MD0171200,24,033,0,0,0,0,0,0,0,3,0,0,1,2,1,0,0,0,1,0,25,24,1,0,12,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenarden Police Department,2012,Maryland,6113,MD01713,MD0171300,24,033,0,0,1,0,0,0,0,0,0,0,0,0,14,1,1,1,1,10,20,20,0,0,71,7,5,0,2,4,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenbelt Police Department,2012,Maryland,23506,MD01714,MD0171400,24,033,0,12,1,0,6,5,1,69,38,2,3,26,187,8,13,8,10,148,247,96,136,15,651,137,123,2,12,39,0,0,1,0,1,12,7,0,0,5,74,4,8,1,5,56,14,8,6,0,64,3,3,0,0,18,0,0,0,0,0,4,1,0,0,3,26,0,0,0,0,26,5,2,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyattsville Police Department,2012,Maryland,17889,MD01715,MD0171500,24,033,0,0,0,0,5,5,0,74,34,6,0,34,104,1,12,8,0,83,138,128,10,0,973,68,68,0,0,21,0,0,0,0,0,3,0,0,0,3,54,0,1,7,0,46,11,11,0,0,465,2,2,0,0,8,0,0,0,0,0,1,0,0,0,1,13,0,0,0,0,13,2,2,0,0,120,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Landover Hills Police Department,2012,Maryland,1720,MD01716,MD0171600,24,033,0,0,0,0,1,1,0,3,3,0,0,0,11,0,1,0,1,9,9,4,2,3,53,7,7,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,2012,Maryland,25591,MD01717,MD0171700,24,033,0,22,0,0,1,1,0,48,20,5,6,17,288,9,21,30,25,203,125,76,28,21,594,92,70,2,20,85,0,0,1,1,0,9,4,1,1,3,236,5,15,26,21,169,16,9,4,3,142,3,3,0,0,67,0,0,1,1,0,4,0,1,0,3,22,0,2,3,1,16,7,5,1,1,38,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morningside Police Department,2012,Maryland,2047,MD01718,MD0171800,24,033,0,3,0,0,0,0,0,5,3,1,0,1,22,1,1,1,2,17,14,9,4,1,67,8,5,2,1,5,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Rainier Police Department,2012,Maryland,8234,MD01719,MD0171900,24,033,0,0,1,0,1,1,0,39,10,7,3,19,45,2,11,2,17,13,62,42,19,1,149,66,63,1,2,32,1,0,0,0,0,6,1,2,0,3,13,0,3,0,4,6,4,3,1,0,7,1,1,0,0,7,0,0,0,0,0,2,0,1,0,1,3,0,0,0,2,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2012,Maryland,670946,MD01721,MD0172100,24,033,0,589,49,1,145,130,15,1996,1163,128,80,625,5295,415,465,679,206,3530,4758,3710,738,310,15115,4319,2888,1139,292,1765,38,1,83,77,6,458,226,41,18,173,2455,138,262,299,119,1637,431,334,61,36,1956,158,99,40,19,818,2,0,4,4,0,88,30,6,0,52,361,6,16,31,8,300,63,46,12,5,274,24,17,6,1,61,4,0,30,30,0,12,8,1,1,2,10,1,1,1,0,7,15,9,5,1,30,52,45,6,1,3
Riverdale Park Police Department,2012,Maryland,7087,MD01722,MD0172200,24,033,0,0,1,0,0,0,0,16,5,6,2,3,32,2,8,3,8,11,27,15,10,2,125,26,24,1,1,21,1,0,0,0,0,1,0,1,0,0,16,0,3,2,2,9,7,4,2,1,12,1,0,1,0,7,0,0,0,0,0,1,0,1,0,0,3,0,0,1,0,2,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seat Pleasant Police Department,2012,Maryland,4628,MD01723,MD0172300,24,033,0,4,2,0,1,1,0,10,7,0,0,3,41,4,7,3,17,10,34,24,7,3,107,32,29,0,3,31,1,0,1,1,0,1,0,0,0,1,28,0,2,1,16,9,2,2,0,0,15,1,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upper Marlboro Police Department,2012,Maryland,644,MD01724,MD0172400,24,033,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Maryland - College Park Police,2012,Maryland,0,MD01725,MD0172500,24,033,0,7,0,0,0,0,0,6,0,0,0,6,60,1,0,1,0,58,46,11,29,6,361,28,13,0,15,2,0,0,0,0,0,4,0,0,0,4,25,1,0,1,0,23,6,1,5,0,45,5,3,1,1,2,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,16,3,2,0,1,1
University Park Police Department,2012,Maryland,2595,MD01726,MD0172600,24,033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,2,2,34,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland National Capital Park Police - Prince Geo,2012,Maryland,0,MD01727,MD0172700,24,033,0,2,1,0,5,5,0,41,17,8,0,16,41,3,3,3,12,20,21,18,1,2,186,9,4,4,1,21,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Bowie State University Dept. Of Public Safety,2012,Maryland,0,MD01728,MD0172800,24,033,0,1,0,0,4,4,0,1,0,0,0,1,29,0,0,2,5,22,52,17,35,0,41,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New Carrolton Police Department,2012,Maryland,12366,MD01739,MD0173900,24,033,0,2,0,0,0,0,0,21,14,1,0,6,47,1,5,2,1,38,55,54,0,1,135,22,21,0,1,9,0,0,0,0,0,0,0,0,0,0,38,1,6,2,2,27,8,8,0,0,33,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,4,4,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowie Police Department,2012,Maryland,55765,MD01741,MD0174100,24,033,0,7,1,0,0,0,0,38,23,3,1,11,195,9,14,12,5,155,175,150,8,17,678,53,42,3,8,40,0,0,0,0,0,7,3,0,0,4,88,4,8,8,3,65,23,18,2,3,148,3,2,0,1,23,0,0,0,0,0,5,2,0,0,3,9,0,1,0,1,7,5,4,1,0,11,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Queen Anne's County Sheriff's Office,2012,Maryland,44445,MD01800,MD0180000,24,035,0,4,1,0,2,2,0,3,2,0,1,0,283,10,11,8,22,232,131,61,70,0,472,15,14,1,0,51,1,1,2,2,0,2,0,1,1,0,181,6,11,9,19,136,34,18,16,0,113,5,5,0,0,45,0,0,0,0,0,0,0,0,0,0,57,0,3,2,5,47,2,1,1,0,14,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1
Centreville Police Department,2012,Maryland,4376,MD01801,MD0180100,24,035,0,0,0,0,0,0,0,1,1,0,0,0,16,0,0,1,0,15,11,3,4,4,43,2,1,0,1,1,0,0,0,0,0,1,1,0,0,0,13,0,0,1,0,12,3,0,2,1,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0
St. Mary's County Sheriff's Office,2012,Maryland,108522,MD01900,MD0190000,24,037,0,30,0,0,11,11,0,48,17,5,2,24,1325,30,48,26,47,1174,691,373,266,52,1665,77,23,14,40,151,0,0,1,1,0,19,9,1,1,8,832,20,40,15,44,713,156,93,55,8,508,27,22,4,1,119,0,0,0,0,0,1,0,0,0,1,144,0,7,2,3,132,9,5,3,1,68,3,2,1,0,12,1,0,3,3,0,2,0,0,0,2,14,1,2,0,0,11,4,0,3,1,19,3,1,1,1,3
Saint Marys College Pd Saint Marys City,2012,Maryland,0,MD01902,MD0190200,24,037,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,1,2,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset County Sheriff's Office,2012,Maryland,20556,MD02000,MD0200000,24,039,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,5,6,6,2,3,1,32,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,1,1,0,0,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,0,0,0,0,0
Crisfield Police Department,2012,Maryland,2736,MD02001,MD0200100,24,039,0,0,2,0,0,0,0,4,4,0,0,0,35,3,4,0,0,28,7,6,1,0,31,0,0,0,0,7,2,0,0,0,0,2,2,0,0,0,32,2,3,0,0,27,4,4,0,0,20,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Princess Anne Police Department,2012,Maryland,3301,MD02002,MD0200200,24,039,0,2,0,0,4,4,0,0,0,0,0,0,131,2,12,6,4,107,47,26,21,0,117,3,2,0,1,24,0,0,3,3,0,6,3,0,0,3,134,1,11,6,3,113,40,25,15,0,115,1,1,0,0,21,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,8,13,8,5,0,15,1,1,0,0,2,0,0,2,2,0,2,1,0,0,1,20,0,0,0,0,20,17,11,6,0,49,1,1,0,0,0
University Of Maryland Eastern Shore Dept Of Publi,2012,Maryland,0,MD02003,MD0200300,24,039,0,1,0,0,1,1,0,2,1,0,1,0,50,0,0,2,7,41,30,16,13,1,56,0,0,0,0,9,0,0,1,1,0,1,1,0,0,0,3,0,0,1,0,2,5,5,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Talbot County Sheriff's Office,2012,Maryland,19389,MD02100,MD0210000,24,041,0,2,0,0,1,1,0,3,1,0,1,1,68,1,2,5,1,59,92,51,37,4,139,4,2,1,1,9,0,0,1,1,0,0,0,0,0,0,47,1,2,4,1,39,18,13,5,0,29,2,1,1,0,8,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easton Police Department,2012,Maryland,16202,MD02101,MD0210100,24,041,0,5,0,0,7,7,0,13,7,1,1,4,256,4,5,11,16,220,95,93,0,2,348,6,1,3,2,36,0,0,1,1,0,3,1,0,1,1,111,3,3,3,8,94,20,19,0,1,98,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,20,0,1,0,1,18,4,4,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxford Police Department,2012,Maryland,661,MD02102,MD0210200,24,041,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Michaels Police Department,2012,Maryland,1045,MD02103,MD0210300,24,041,0,2,0,0,2,2,0,1,0,0,0,1,40,0,2,1,3,34,9,7,2,0,49,1,1,0,0,6,0,0,2,2,0,1,0,0,0,1,37,0,1,1,3,32,3,2,1,0,13,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
Trappe Police Department,2012,Maryland,1095,MD02104,MD0210400,24,041,0,0,0,0,3,1,2,0,0,0,0,0,5,0,0,2,1,2,1,1,0,0,17,1,1,0,0,3,0,0,1,0,1,0,0,0,0,0,4,0,0,1,1,2,1,1,0,0,6,1,1,0,0,2,0,0,1,0,1,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Washington County Sheriff's Office,2012,Maryland,101385,MD02200,MD0220000,24,043,0,0,0,0,7,2,5,21,6,5,1,9,396,24,18,29,56,269,423,223,165,35,835,74,28,18,28,127,0,0,3,1,2,12,3,3,0,6,278,22,13,15,35,193,42,20,20,2,99,17,9,5,3,85,0,0,0,0,0,2,0,0,0,2,51,1,0,5,5,40,5,1,4,0,10,4,2,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Boonsboro Police Department,2012,Maryland,3386,MD02201,MD0220100,24,043,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,2,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagerstown Police Department,2012,Maryland,40275,MD02203,MD0220300,24,043,0,36,3,0,11,10,1,75,35,6,6,28,865,12,68,19,9,757,310,145,120,45,1020,126,65,1,60,108,2,0,0,0,0,29,17,4,4,4,612,5,32,11,4,560,44,27,15,2,294,13,12,0,1,52,0,0,0,0,0,4,3,0,0,1,124,1,1,1,0,121,1,1,0,0,41,1,1,0,0,3,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hancock Police Department,2012,Maryland,1568,MD02204,MD0220400,24,043,0,0,0,0,1,1,0,1,0,0,0,1,19,0,0,1,0,18,7,4,3,0,14,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,13,0,0,0,0,13,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0,10,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1
Smithsburg Police Department,2012,Maryland,3020,MD02205,MD0220500,24,043,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,7,1,5,1,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagerstown Community College Police,2012,Maryland,0,MD02211,MD0221100,24,043,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wicomico County Sheriff's Office,2012,Maryland,61386,MD02300,MD0230000,24,045,0,3,2,1,4,4,0,18,11,2,1,4,722,16,18,14,9,665,254,128,105,21,505,35,18,2,15,57,2,1,3,3,0,3,3,0,0,0,551,6,17,13,8,507,59,33,23,3,122,10,8,1,1,44,0,0,0,0,0,0,0,0,0,0,293,0,4,2,0,287,10,5,3,2,35,3,3,0,0,6,0,0,0,0,0,1,1,0,0,0,7,0,0,0,0,7,0,0,0,0,3,1,1,0,0,0
Delmar Police Department,2012,Maryland,3047,MD02301,MD0230100,24,045,0,2,1,0,1,1,0,2,2,0,0,0,18,0,2,4,1,11,20,10,9,1,43,5,1,0,4,7,1,0,1,1,0,1,1,0,0,0,17,0,2,4,0,11,3,2,1,0,11,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,0,4,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Fruitland Police Department,2012,Maryland,4937,MD02302,MD0230200,24,045,0,2,0,0,2,2,0,1,0,0,0,1,100,0,3,7,6,84,35,16,15,4,214,2,1,0,1,16,0,0,1,1,0,1,0,0,0,1,91,0,3,6,5,77,6,2,3,1,149,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,9,1,0,1,0,20,0,0,0,0,1,0,0,1,1,0,3,2,1,0,0,4,0,1,0,0,3,4,0,3,1,10,1,0,0,1,1
Salisbury Police Department,2012,Maryland,30778,MD02303,MD0230300,24,045,0,64,1,0,18,17,1,118,42,15,5,56,994,16,57,91,65,765,336,171,112,53,1470,53,21,3,29,229,1,0,13,12,1,57,19,8,6,24,883,12,46,74,59,692,85,42,33,10,631,17,9,0,8,191,0,0,0,0,0,8,0,0,0,8,55,0,2,5,3,45,6,4,1,1,61,3,2,0,1,10,0,0,9,8,1,4,2,1,0,1,13,0,2,1,2,8,6,3,3,0,37,6,4,1,1,5
Salisbury University Police,2012,Maryland,0,MD02304,MD0230400,24,045,0,0,0,0,3,2,1,0,0,0,0,0,8,0,0,0,0,8,5,1,3,1,116,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,8,0,0,0,0,8,2,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0
Worcester County Sheriff's Office,2012,Maryland,22009,MD02400,MD0240000,24,047,0,7,1,0,2,2,0,3,1,1,0,1,103,1,9,2,12,79,42,24,18,0,122,1,1,0,0,24,1,0,2,2,0,2,1,0,0,1,98,1,10,3,10,74,18,9,9,0,52,1,1,0,0,24,0,0,0,0,0,0,0,0,0,0,12,1,3,0,0,8,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1
Berlin Police Department,2012,Maryland,4534,MD02401,MD0240100,24,047,0,0,0,0,1,0,1,2,2,0,0,0,107,1,2,0,2,102,28,6,13,9,90,1,1,0,0,5,0,0,1,0,1,1,1,0,0,0,38,1,2,0,2,33,4,0,1,3,12,1,1,0,0,5,0,0,1,0,1,0,0,0,0,0,17,0,1,0,0,16,1,0,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean City Police Department,2012,Maryland,7179,MD02402,MD0240200,24,047,0,44,0,0,12,11,1,21,5,3,0,13,1003,1,20,7,32,943,211,92,91,28,1180,16,10,0,6,60,0,0,0,0,0,11,3,1,0,7,758,1,18,6,25,708,53,23,26,4,263,1,1,0,0,50,0,0,0,0,0,4,1,0,0,3,10,0,1,0,0,9,1,1,0,0,28,1,1,0,0,1,0,0,3,3,0,1,1,0,0,0,10,0,0,0,0,10,2,0,1,1,13,0,0,0,0,0
Pocomoke City Police Department,2012,Maryland,4230,MD02403,MD0240300,24,047,0,3,0,0,1,0,1,1,0,0,0,1,73,1,3,3,6,60,35,28,4,3,151,1,0,0,1,13,0,0,2,1,1,1,0,0,0,1,58,1,2,3,4,48,3,3,0,0,47,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,5,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,8,2,2,0,0,0
Snow Hill Police Department,2012,Maryland,2124,MD02404,MD0240400,24,047,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,2,4,13,13,9,3,1,32,2,0,0,2,8,0,0,0,0,0,0,0,0,0,0,20,2,0,2,3,13,3,3,0,0,10,2,0,0,2,7,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Pines Police Department,2012,Maryland,11935,MD02405,MD0240500,24,047,0,0,0,0,0,0,0,1,1,0,0,0,21,0,1,0,12,8,40,12,15,13,41,2,2,0,0,13,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sp: Baltimore City,2012,Maryland,0,MD300SP,MD300SP00,24,510,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
