agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
White Township Police Department,2012,Pennsylvania,1394,PA00431,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,5,0,0,0,0,10,0,1,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Township Police Department,2011,Pennsylvania,1398,PA00431,0,0,0,0,0,0,0,0,1,0,1,0,0,8,0,0,0,2,6,10,9,0,1,20,4,4,0,0,43,0,2,3,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
White Township Police Department,2010,Pennsylvania,1394,PA00431,0,0,0,0,0,2,2,0,0,0,0,0,0,12,0,0,0,5,7,4,4,0,0,20,1,1,0,0,39,0,5,7,25,32,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2,1,1,0,1,1,1,0,0,6,0,1,2,4,6
White Township Police Department,2009,Pennsylvania,1298,PA00431,0,0,0,0,0,0,0,0,1,0,1,0,0,14,0,0,2,3,9,8,7,0,1,13,7,5,0,2,43,0,5,6,28,34,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,6,0,0,0,0,10,0,1,2,6,8
White Township Police Department,2008,Pennsylvania,1309,PA00431,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,3,5,7,6,0,1,6,3,3,0,0,25,0,3,4,16,20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,1,2,3
White Township Police Department,2007,Pennsylvania,1334,PA00431,0,0,0,0,0,0,0,0,1,1,0,0,0,14,0,0,0,9,5,8,5,2,1,4,3,3,0,0,30,0,9,10,15,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,3,0,1,1,2,3
White Township Police Department,2006,Pennsylvania,1367,PA00431,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,10,1,1,0,1,0,14,1,1,0,0,28,0,10,11,16,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
