agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Colorado City Police Department,2023,Texas,3910,TX16801,0,0,0,1,0,0,0,0,0,0,0,0,0,27,2,1,1,2,21,23,1,22,0,37,10,4,1,5,98,0,6,7,70,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado City Police Department,2022,Texas,4427,TX16801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado City Police Department,2021,Texas,,TX16801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado City Police Department,2020,Texas,,TX16801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado City Police Department,2019,Texas,3831,TX16801,0,0,0,0,1,0,0,0,2,0,0,0,2,90,3,3,2,3,79,40,36,4,0,81,9,9,0,0,223,0,11,13,130,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado City Police Department,2018,Texas,3915,TX16801,0,0,0,0,0,0,0,0,1,1,0,0,0,49,2,2,0,2,43,33,16,17,0,86,3,2,0,1,172,0,6,7,122,129,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,2,2,0,0,7,0,0,1,4,5
Colorado City Police Department,2017,Texas,3977,TX16801,0,0,0,0,0,1,1,0,0,0,0,0,0,50,4,2,0,1,43,50,26,24,0,97,7,4,0,3,205,0,7,8,154,162,0,0,3,1,2,1,1,0,0,0,5,0,0,2,0,3,3,2,1,0,2,0,0,0,0,14,0,2,6,5,11
Colorado City Police Department,2016,Texas,4111,TX16801,0,0,0,0,0,1,1,0,1,0,0,0,1,39,2,2,2,0,33,38,30,7,1,52,5,4,1,0,136,0,6,8,95,103,0,0,2,1,1,0,0,0,0,0,7,0,1,1,2,3,1,0,1,0,1,2,1,1,0,13,0,4,6,4,10
Colorado City Police Department,2015,Texas,,TX16801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado City Police Department,2014,Texas,4120,TX16801,0,0,0,0,0,0,0,0,1,0,1,0,0,95,0,5,6,10,74,83,39,44,0,70,1,0,1,0,250,0,21,22,154,176,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1
Colorado City Police Department,2013,Texas,4084,TX16801,0,0,0,0,0,0,0,0,1,1,0,0,0,100,5,3,8,17,67,43,11,28,4,79,3,3,0,0,226,0,33,34,125,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,2,2
Colorado City Police Department,2012,Texas,4221,TX16801,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1,5,27,71,72,25,45,2,100,0,0,0,0,276,0,33,33,172,205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
