agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Pewaukee (city) Police Department,2009,Wisconsin,12631,WI06815,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,5,6,11,7,4,0,96,7,4,0,3,126,6,0,0,0,0,0,0,0,0,0,0,10,0,0,1,4,5,0,0,0,0,18,1,1,0,0,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
Pewaukee (city) Police Department,2008,Wisconsin,13229,WI06815,0,0,0,0,0,0,0,0,3,1,1,0,1,6,1,0,0,5,0,17,10,6,1,144,8,6,0,2,178,6,0,0,0,0,0,3,1,1,0,1,5,0,0,0,5,0,5,2,3,0,25,1,1,0,0,39,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,3,0
Pewaukee (city) Police Department,2007,Wisconsin,12939,WI06815,0,0,0,0,0,0,0,0,1,1,0,0,0,20,0,0,2,11,7,37,17,18,2,127,5,1,3,1,190,13,0,0,0,0,0,1,1,0,0,0,22,0,0,3,11,8,6,1,5,0,24,0,0,0,0,53,14,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,3,1,0,1,0,3,0,0,0,0,9,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,5,1
Pewaukee (city) Police Department,2006,Wisconsin,12816,WI06815,0,0,0,0,0,1,1,0,4,2,0,0,2,13,0,0,1,8,4,24,9,15,0,132,8,5,2,1,182,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,5,0
Pewaukee (city) Police Department,2005,Wisconsin,12772,WI06815,0,0,0,0,0,1,1,0,0,0,0,0,0,21,0,0,0,8,13,42,19,16,7,108,2,0,1,1,174,8,0,0,1,1,0,0,0,0,0,0,18,0,0,0,7,11,7,5,2,0,16,0,0,0,0,42,7,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,1,4,0
Pewaukee (city) Police Department,2004,Wisconsin,12826,WI06815,0,0,0,0,0,2,2,0,0,0,0,0,0,20,0,1,0,4,15,29,23,4,2,117,2,0,2,0,170,5,0,0,1,1,0,0,0,0,0,0,16,0,0,0,3,13,6,4,2,0,15,1,0,1,0,39,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Pewaukee (city) Police Department,2003,Wisconsin,12563,WI06815,0,0,2,0,0,1,1,0,0,0,0,0,0,22,0,0,1,3,18,26,15,11,0,100,9,7,0,2,158,4,0,0,0,0,0,0,0,0,0,0,21,0,0,1,2,18,7,4,3,0,18,3,2,0,1,49,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,4,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pewaukee (city) Police Department,2002,Wisconsin,11953,WI06815,0,0,0,0,0,0,0,0,1,0,0,1,0,11,0,2,0,0,9,11,7,4,0,110,5,2,0,3,138,2,0,0,0,0,0,1,0,0,1,0,12,0,2,0,0,10,6,4,2,0,33,3,1,0,2,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,5,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pewaukee (city) Police Department,2001,Wisconsin,11867,WI06815,0,0,0,0,0,1,1,0,0,0,0,0,0,16,0,0,1,1,14,20,9,11,0,115,3,3,0,0,155,2,0,0,1,1,0,0,0,0,0,0,17,0,0,1,2,14,5,2,3,0,39,3,3,0,0,65,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14,2,2,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pewaukee (city) Police Department,2000,Wisconsin,11783,WI06815,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,0,0,1,17,21,13,8,0,117,2,0,1,1,159,1,0,0,1,1,0,0,0,0,0,0,18,0,0,0,1,17,4,3,1,0,25,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
