agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Eminence Police Department,2023,Kentucky,2717,KY05202,0,0,0,0,0,1,1,0,0,0,0,0,0,28,1,0,1,0,26,7,2,5,0,31,2,2,0,0,69,0,2,3,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eminence Police Department,2022,Kentucky,2702,KY05202,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,2,1,44,11,4,6,1,33,1,1,0,0,92,0,3,3,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eminence Police Department,2021,Kentucky,2574,KY05202,0,0,0,0,0,1,1,0,0,0,0,0,0,25,0,0,0,1,24,8,2,5,1,37,2,2,0,0,73,0,1,2,47,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eminence Police Department,2020,Kentucky,2591,KY05202,0,0,0,0,0,5,5,0,0,0,0,0,0,30,0,0,3,0,27,5,0,4,1,41,3,0,3,0,84,0,3,8,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eminence Police Department,2019,Kentucky,2594,KY05202,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,3,1,2,0,14,5,2,2,1,33,0,0,1,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eminence Police Department,2018,Kentucky,2581,KY05202,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1,0,27,2,2,0,0,9,1,1,0,0,40,0,1,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eminence Police Department,2017,Kentucky,2579,KY05202,0,0,0,0,0,2,1,1,1,0,0,1,0,22,0,0,1,0,21,10,4,4,2,17,2,1,0,1,54,0,1,4,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eminence Police Department,2016,Kentucky,2544,KY05202,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,24,5,2,3,0,19,3,3,0,0,52,0,1,1,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eminence Police Department,2015,Kentucky,2534,KY05202,0,0,0,0,0,1,1,0,1,0,0,0,1,11,0,0,0,0,11,14,8,5,1,28,2,2,0,0,57,0,0,2,44,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eminence Police Department,2014,Kentucky,2517,KY05202,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,14,10,2,8,0,13,1,1,0,0,39,0,1,1,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eminence Police Department,2013,Kentucky,2478,KY05202,0,0,0,0,0,1,1,0,0,0,0,0,0,20,0,0,1,0,19,7,3,4,0,26,1,1,0,0,55,0,1,2,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eminence Police Department,2012,Kentucky,2508,KY05202,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,12,10,6,4,0,34,0,0,0,0,57,0,1,1,44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eminence Police Department,2011,Kentucky,2515,KY05202,0,0,0,0,0,1,0,1,2,1,0,0,1,34,0,2,1,4,27,10,3,6,1,33,1,1,0,0,81,0,7,10,44,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
