agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Euless Police Department,2023,Texas,59722,TX22009,0,0,0,0,0,26,25,1,20,11,0,3,6,401,45,9,17,3,327,116,61,53,2,973,160,146,1,13,1696,0,74,120,1249,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euless Police Department,2022,Texas,59901,TX22009,0,0,0,1,0,35,33,2,35,16,3,2,14,474,52,24,24,4,370,145,74,68,3,1062,134,106,6,22,1886,0,104,175,1341,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euless Police Department,2021,Texas,57963,TX22009,0,0,0,1,0,35,33,2,32,14,0,3,15,463,36,21,9,5,392,180,93,84,3,998,141,123,2,16,1850,0,71,139,1319,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euless Police Department,2020,Texas,57881,TX22009,0,0,0,3,1,15,15,0,24,10,1,2,11,348,31,20,13,0,284,123,55,67,1,1006,132,118,4,10,1652,0,64,106,1261,1367,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,6,3,3,0,0,15,0,0,0,9,9
Euless Police Department,2019,Texas,58136,TX22009,0,0,6,1,0,12,12,0,45,22,2,3,18,430,18,21,9,1,381,126,66,59,1,924,136,113,15,8,1674,0,49,107,1186,1293,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,24,9,9,0,0,38,0,0,0,33,33
Euless Police Department,2018,Texas,55731,TX22009,0,0,0,0,0,6,6,0,30,9,1,7,13,401,22,19,13,1,346,154,86,65,3,922,111,85,11,15,1624,0,55,91,1187,1278,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,21,8,8,0,0,38,0,0,1,29,30
Euless Police Department,2017,Texas,55345,TX22009,0,0,5,1,0,1,1,0,29,14,2,7,6,448,24,15,10,4,395,214,120,93,1,909,140,95,26,19,1742,0,53,84,1263,1347,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,23,5,4,0,1,37,0,0,0,28,28
Euless Police Department,2016,Texas,54791,TX22009,1,0,2,2,1,12,12,0,47,27,1,1,18,478,20,13,16,2,427,212,115,92,5,890,113,82,12,19,1755,0,51,112,1215,1327,1,0,0,0,0,1,0,0,1,0,5,0,0,0,0,5,0,0,0,0,15,9,8,0,1,31,0,0,2,24,26
Euless Police Department,2015,Texas,54188,TX22009,0,0,3,0,0,16,16,0,29,9,6,3,11,391,10,11,11,1,358,163,88,70,5,809,120,92,15,13,1528,0,33,78,1092,1170,1,0,1,1,0,1,0,0,0,1,12,0,1,0,1,10,1,0,1,0,22,7,4,3,0,45,0,2,5,30,35
Euless Police Department,2014,Texas,53674,TX22009,0,0,4,0,0,8,8,0,27,10,3,1,13,431,9,10,8,2,402,228,137,84,7,899,122,80,28,14,1715,0,29,64,1249,1313,0,0,0,0,0,2,0,0,0,2,13,0,0,0,0,13,4,0,4,0,15,5,5,0,0,39,0,0,2,24,26
Euless Police Department,2013,Texas,53236,TX22009,0,0,4,0,0,4,4,0,39,22,3,3,11,486,22,11,8,5,440,252,125,113,14,1177,139,88,38,13,2097,0,46,89,1568,1657,0,0,0,0,0,2,1,1,0,0,18,1,1,1,0,15,5,0,4,1,18,4,4,0,0,47,0,3,5,27,32
Euless Police Department,2012,Texas,53228,TX22009,0,0,5,0,0,10,10,0,38,18,3,3,14,569,23,16,7,1,522,324,166,140,18,1123,141,86,33,22,2205,0,47,95,1588,1683,0,0,2,2,0,1,0,0,0,1,26,3,1,0,0,22,4,0,4,0,16,9,8,1,0,58,0,4,7,29,36
Euless Police Department,2011,Texas,52356,TX22009,0,0,8,0,0,13,13,0,44,25,6,2,11,506,19,22,27,3,435,473,319,124,30,1130,148,95,29,24,2314,0,71,128,1751,1879,0,0,1,1,0,0,0,0,0,0,23,2,1,1,0,19,2,1,1,0,6,3,2,0,1,35,0,4,5,11,16
Euless Police Department,2010,Texas,51277,TX22009,0,0,7,1,0,22,22,0,50,20,5,3,22,527,20,21,17,10,459,486,295,173,18,1385,137,75,40,22,2608,0,68,141,2008,2149,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,5,0,0,0,0,3,4,4,0,0,14,0,2,2,7,9
