agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Hanover Township Police Department,2023,Pennsylvania,11458,PA04006,0,0,0,0,0,2,2,0,1,1,0,0,0,49,1,1,1,24,22,11,6,4,1,101,1,1,0,0,165,0,27,30,113,143,0,0,1,1,0,1,0,0,0,1,42,1,1,1,25,14,6,3,3,0,33,1,0,0,1,84,0,28,30,40,70,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,1,0,1,0,5,0,0,0,0,10,0,1,2,6,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hanover Township Police Department,2022,Pennsylvania,11435,PA04006,0,0,0,0,0,0,0,0,4,2,0,0,2,39,1,3,0,25,10,8,3,4,1,66,10,6,0,4,127,0,29,33,84,117,0,0,0,0,0,2,1,0,0,1,27,0,3,0,23,1,2,0,1,1,20,0,0,0,0,51,0,26,28,22,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Hanover Township Police Department,2021,Pennsylvania,,PA04006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hanover Township Police Department,2020,Pennsylvania,10797,PA04006,0,0,0,1,0,1,1,0,4,0,0,1,3,50,6,9,4,24,7,20,15,3,2,117,14,12,0,2,207,0,43,49,151,200,0,0,2,2,0,2,0,0,1,1,46,4,10,3,24,5,7,6,0,1,54,5,5,0,0,116,0,41,45,66,111,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,1,2,3
Hanover Township Police Department,2019,Pennsylvania,10842,PA04006,0,0,0,0,0,0,0,0,2,1,0,0,1,45,0,5,0,35,5,26,18,6,2,134,2,2,0,0,209,0,40,42,162,204,0,0,0,0,0,1,0,0,0,1,38,1,2,0,31,4,9,6,3,0,56,0,0,0,0,104,0,34,35,65,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,1,1,2,3
Hanover Township Police Department,2018,Pennsylvania,10843,PA04006,0,0,0,1,0,4,3,1,2,0,0,2,0,49,10,3,2,19,15,23,12,7,4,174,8,4,0,4,261,0,34,41,205,246,1,0,3,3,0,0,0,0,0,0,39,6,2,3,20,8,5,3,1,1,55,0,0,0,0,103,0,31,35,60,95,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,0,0,7,0,4,4,3,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
Hanover Township Police Department,2017,Pennsylvania,10822,PA04006,0,0,0,1,0,2,1,1,5,3,2,0,0,44,2,6,2,13,21,58,34,15,9,190,4,4,0,0,304,0,23,31,252,283,0,0,1,1,0,1,1,0,0,0,39,1,6,1,13,18,10,8,2,0,61,0,0,0,0,112,0,21,23,71,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,1,1,2,3
Hanover Township Police Department,2016,Pennsylvania,10901,PA04006,0,0,0,0,0,1,1,0,6,3,0,1,2,31,2,6,1,11,11,55,33,11,11,184,3,2,1,0,280,0,20,27,242,269,0,0,0,0,0,3,2,0,0,1,27,2,7,0,6,12,6,4,2,0,38,1,0,1,0,75,0,15,18,45,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,2,2
Hanover Township Police Department,2015,Pennsylvania,10948,PA04006,0,0,0,1,0,1,1,0,5,3,0,0,2,45,6,6,2,19,12,38,27,4,7,162,9,8,0,1,261,0,33,40,209,249,1,0,0,0,0,1,1,0,0,0,34,4,2,2,20,6,10,8,1,1,52,1,1,0,0,99,0,28,30,63,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,7,0,0,1,1,2
Hanover Township Police Department,2014,Pennsylvania,11029,PA04006,0,0,0,0,0,2,3,-1,13,5,0,3,5,33,1,2,3,15,12,38,20,11,7,220,8,8,0,0,314,0,21,36,266,302,0,0,2,2,0,9,4,0,1,4,23,1,2,3,12,5,1,0,1,0,55,1,1,0,0,91,0,18,29,57,86,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,5,0,1,2,2,4,0,0,1,0,1,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,1,1,1,0,0,9,0,1,2,2,4
