agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Wright County Sheriff's Office,2017,Missouri,11871,MO11500,0,0,1,1,0,0,0,0,0,0,47,0,3,3,9,32,43,11,28,4,41,7,5,1,1,139,15,0,0,0,0,0,0,0,0,0,0,40,0,3,3,8,26,13,3,9,1,12,4,3,1,0,69,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,7,0
Wright County Sheriff's Office,2016,Missouri,11807,MO11500,0,0,0,0,0,0,0,0,0,0,52,5,1,4,16,26,39,22,12,5,43,16,15,1,0,150,26,0,0,0,0,0,0,0,0,0,0,33,4,1,4,10,14,5,2,3,0,11,3,3,0,0,52,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,7,1,5,1,11,0,0,0,0,20,0
Wright County Sheriff's Office,2015,Missouri,11849,MO11500,0,0,3,3,0,0,0,0,0,0,46,4,1,4,9,28,16,6,10,0,27,7,4,2,1,99,18,0,0,0,0,0,0,0,0,0,0,28,1,0,1,6,20,5,4,1,0,3,0,0,0,0,36,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,16,1,1,0,0,22,0
Wright County Sheriff's Office,2014,Missouri,12006,MO11500,1,0,1,1,0,0,0,0,0,0,59,2,2,7,14,34,20,10,9,1,40,15,12,1,2,136,25,0,0,0,0,0,0,0,0,0,0,47,2,2,5,13,25,10,4,5,1,17,6,5,0,1,80,22,0,0,0,0,0,0,0,0,0,0,8,1,1,0,2,4,0,0,0,0,5,1,1,0,0,14,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,0,1,0,16,2,1,0,1,22,1
Wright County Sheriff's Office,2013,Missouri,11506,MO11500,0,0,0,0,0,0,0,0,0,0,73,2,1,2,5,63,46,15,29,2,71,12,10,1,1,202,10,0,0,0,0,0,0,0,0,0,0,62,2,1,1,4,54,9,3,6,0,6,3,3,0,0,80,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1
Wright County Sheriff's Office,2012,Missouri,11601,MO11500,0,0,0,0,0,0,0,0,0,0,55,3,1,0,1,50,56,28,26,2,70,9,4,2,3,190,5,0,0,0,0,0,0,0,0,0,0,29,1,1,0,0,27,10,4,5,1,8,4,2,1,1,51,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,0,3,2,1,0,9,0
Wright County Sheriff's Office,2011,Missouri,11684,MO11500,0,0,5,5,0,0,0,0,0,0,34,0,1,5,5,23,44,24,16,4,41,5,2,0,3,129,11,0,0,2,2,0,0,0,0,0,0,16,0,0,2,2,12,4,2,2,0,2,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0
Wright County Sheriff's Office,2010,Missouri,11641,MO11500,0,0,1,1,0,0,0,0,0,0,49,2,2,6,4,35,60,38,22,0,30,15,10,1,4,155,14,1,0,0,0,0,0,0,0,0,0,39,2,2,5,3,27,5,3,2,0,4,5,4,0,1,54,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0
Wright County Sheriff's Office,2009,Missouri,11388,MO11500,0,0,1,1,0,1,0,0,0,1,42,1,1,3,23,14,36,17,19,0,44,3,3,0,0,127,28,0,0,0,0,0,0,0,0,0,0,21,4,0,1,13,3,4,3,1,0,11,1,1,0,0,37,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,4,2
Wright County Sheriff's Office,2008,Missouri,11264,MO11500,1,0,0,0,0,1,0,0,0,1,38,0,0,4,18,16,34,22,12,0,54,7,3,1,3,135,22,1,0,0,0,0,1,0,0,0,1,32,0,0,3,16,13,8,5,3,0,10,2,1,1,0,54,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,2,0,0,1,1,0,1,1,0,0,0,3,0,0,0,0,3,3,2,1,0,2,2,1,0,1,12,0
Wright County Sheriff's Office,2007,Missouri,11408,MO11500,0,0,5,4,1,1,0,0,1,0,47,1,0,4,29,13,49,21,23,5,39,10,6,2,2,151,34,0,0,3,2,1,0,0,0,0,0,37,1,0,4,22,10,18,10,4,4,9,3,1,1,1,70,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1,1,0,1,0,2,0,0,0,0,8,4
Wright County Sheriff's Office,2006,Missouri,11973,MO11500,0,0,1,1,0,1,1,0,0,0,30,0,0,1,12,17,13,4,9,0,54,8,2,1,5,107,13,0,0,1,1,0,1,1,0,0,0,27,0,0,0,12,15,6,0,6,0,12,3,2,0,1,50,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wright County Sheriff's Office,2005,Missouri,11909,MO11500,0,0,1,0,1,0,0,0,0,0,32,1,0,2,7,22,18,9,9,0,41,17,2,1,14,109,10,0,0,1,0,1,0,0,0,0,0,28,1,0,2,6,19,10,4,4,2,11,5,2,0,3,55,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,1
Wright County Sheriff's Office,2004,Missouri,11332,MO11500,0,0,0,0,0,0,0,0,0,0,14,1,0,0,5,8,10,5,4,1,26,15,2,2,11,65,6,0,0,0,0,0,0,0,0,0,0,14,1,0,1,3,9,5,1,2,2,8,7,4,1,2,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wright County Sheriff's Office,2003,Missouri,11209,MO11500,0,0,0,0,0,1,0,0,0,1,13,1,0,0,2,10,11,2,9,0,20,8,1,0,7,53,3,0,0,0,0,0,1,0,0,0,1,9,1,0,0,1,7,5,1,4,0,2,1,0,0,1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,3,0
