agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Greenville County Sheriff's Office,2023,South Carolina,379428,SC02300,0,0,0,14,1,123,120,3,158,85,11,13,49,5116,702,247,305,105,3757,1132,603,432,97,5294,786,536,141,109,12624,0,1359,1654,7212,8866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2022,South Carolina,371326,SC02300,0,0,0,22,1,169,166,3,156,77,13,14,52,5078,675,256,331,83,3733,1164,657,390,117,4634,842,520,176,146,12066,0,1345,1692,6640,8332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2021,South Carolina,362031,SC02300,0,0,0,19,3,156,153,3,213,118,17,22,56,4552,570,242,327,66,3347,1265,715,447,103,5155,1014,637,224,153,12377,0,1205,1593,7434,9027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2020,South Carolina,370714,SC02300,0,0,0,31,1,172,161,11,253,155,14,22,62,4652,633,240,469,67,3243,1469,771,553,145,5979,1057,637,247,173,13614,0,1409,1865,8505,10370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2019,South Carolina,365897,SC02300,0,0,0,24,2,214,206,8,250,146,25,24,55,4789,482,245,394,96,3572,1585,851,597,137,5510,828,535,148,145,13202,0,1217,1705,7923,9628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2018,South Carolina,361467,SC02300,0,0,0,16,1,221,210,11,271,160,23,22,66,4598,496,213,306,99,3484,1809,890,750,169,5872,1003,629,187,187,13791,0,1114,1622,8684,10306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2017,South Carolina,357041,SC02300,0,0,0,27,0,211,206,5,288,140,29,30,89,4437,451,202,387,138,3259,1946,1138,660,148,5834,870,522,162,186,13613,0,1178,1704,8650,10354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2016,South Carolina,355269,SC02300,0,0,0,25,2,179,166,13,277,135,29,21,92,4943,589,228,317,179,3630,2282,1345,752,185,6079,999,589,177,233,14786,0,1313,1794,9360,11154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2015,South Carolina,350423,SC02300,0,0,0,12,2,179,173,6,302,146,33,17,106,5784,669,239,421,124,4331,2589,1520,845,224,6544,1008,483,171,354,16420,0,1453,1946,10141,12087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2014,South Carolina,343534,SC02300,0,0,0,23,0,203,188,15,348,190,28,32,98,5901,612,294,391,236,4368,2918,1696,993,229,7062,1054,559,179,316,17509,0,1533,2107,11034,13141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2013,South Carolina,339043,SC02300,0,0,0,22,1,235,221,14,320,161,36,26,97,6189,465,306,568,255,4595,3059,1880,930,249,7185,897,457,151,289,17908,0,1594,2171,11141,13312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2012,South Carolina,332020,SC02300,0,0,0,17,3,144,132,12,317,149,35,36,97,5791,469,284,489,274,4275,3007,1869,874,264,6934,915,481,150,284,17128,0,1516,1994,10856,12850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2011,South Carolina,326146,SC02300,0,0,0,22,0,126,119,7,286,136,28,27,95,5553,363,271,472,284,4163,3020,1967,860,193,7060,886,510,171,205,16953,0,1390,1824,10966,12790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2010,South Carolina,322389,SC02300,0,0,0,16,0,115,107,8,326,179,18,28,101,4947,339,243,390,340,3635,2805,1785,820,200,6545,786,402,144,240,15540,0,1312,1769,10136,11905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2009,South Carolina,320364,SC02300,0,0,0,15,0,121,105,16,427,233,45,35,114,5337,326,221,451,431,3908,2719,1622,830,267,5923,772,422,148,202,15314,0,1429,1992,9414,11406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2008,South Carolina,313863,SC02300,0,0,0,26,0,107,101,6,519,274,56,44,145,5563,409,275,474,432,3973,2949,1713,957,279,6720,1236,724,222,290,17120,0,1590,2242,10905,13147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2007,South Carolina,307633,SC02300,0,0,0,20,0,121,108,13,523,277,56,50,140,5346,366,270,520,430,3760,3470,2001,1137,332,6828,1256,784,234,238,17564,0,1586,2250,11554,13804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2006,South Carolina,297821,SC02300,0,0,0,17,0,104,92,12,438,241,40,48,109,5309,353,276,618,455,3607,3452,2082,1056,314,6613,1207,788,203,216,17140,0,1702,2261,11272,13533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2005,South Carolina,293103,SC02300,0,0,0,23,1,137,122,15,416,237,41,43,95,5454,315,273,628,515,3723,3104,1786,971,347,6949,1156,695,232,229,17240,0,1731,2307,11209,13516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2004,South Carolina,289277,SC02300,0,0,0,23,0,133,113,20,361,169,47,43,102,5088,277,265,613,490,3443,2988,1831,872,285,6614,1059,652,179,228,16266,0,1645,2162,10661,12823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2003,South Carolina,285578,SC02300,0,0,0,20,0,134,129,5,352,183,33,41,95,4463,247,237,591,443,2945,2792,1731,748,313,6001,809,468,126,215,14571,0,1518,2024,9602,11626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2002,South Carolina,280844,SC02300,0,0,0,19,0,135,120,15,325,167,34,43,81,4521,280,278,599,415,2949,2635,1673,722,240,5957,826,509,129,188,14418,0,1572,2051,9418,11469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2001,South Carolina,277823,SC02300,0,0,0,27,0,106,101,5,312,175,27,43,67,4354,257,255,579,352,2911,2487,1614,719,154,6274,753,445,115,193,14313,0,1443,1888,9514,11402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,2000,South Carolina,274336,SC02300,0,0,0,20,0,116,107,9,330,174,29,33,94,4296,253,271,572,319,2881,2552,1705,686,161,6151,778,461,100,217,14243,0,1415,1881,9481,11362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,1999,South Carolina,258748,SC02300,0,0,0,16,0,128,123,5,383,184,38,34,127,4234,302,281,555,352,2744,2517,1730,621,166,5965,821,483,140,198,14064,0,1490,2017,9303,11320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,1998,South Carolina,255854,SC02300,0,0,0,12,0,134,124,10,389,212,36,45,96,4337,350,250,709,297,2731,2964,1790,976,198,6535,849,555,164,130,15220,0,1606,2141,10348,12489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville County Sheriff's Office,1997,South Carolina,241332,SC02300,0,0,0,14,1,125,114,11,354,163,51,45,95,4282,346,240,646,249,2801,3052,1994,831,227,6629,800,428,190,182,15257,0,1481,1974,10481,12455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
