agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Abingdon Police Department,2023,Virginia,8320,VA09401,0,0,0,0,0,8,8,0,0,0,0,0,0,88,3,1,3,5,76,4,2,1,1,123,15,12,1,2,238,0,12,20,142,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abingdon Police Department,2022,Virginia,8265,VA09401,0,0,0,0,0,5,5,0,0,0,0,0,0,93,1,1,2,7,82,13,8,5,0,104,9,8,0,1,224,0,11,16,126,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abingdon Police Department,2021,Virginia,7820,VA09401,0,0,0,0,0,3,3,0,1,1,0,0,0,52,0,0,1,1,50,5,4,0,1,107,8,6,2,0,176,0,2,6,120,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abingdon Police Department,2020,Virginia,7828,VA09401,0,0,0,0,0,4,4,0,0,0,0,0,0,70,0,2,2,2,64,6,3,3,0,88,11,8,2,1,179,0,6,10,105,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abingdon Police Department,2019,Virginia,7933,VA09401,0,0,0,0,0,1,1,0,1,0,0,0,1,73,0,3,0,2,68,6,4,2,0,104,8,7,1,0,193,0,5,7,118,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abingdon Police Department,2018,Virginia,7949,VA09401,0,0,0,0,0,2,2,0,2,1,0,1,0,72,0,0,0,3,69,7,4,3,0,112,10,9,1,0,205,0,3,7,129,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abingdon Police Department,2017,Virginia,8066,VA09401,0,0,0,0,0,2,2,0,2,2,0,0,0,54,0,1,6,3,44,16,6,9,1,116,9,8,1,0,199,0,10,14,141,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abingdon Police Department,2016,Virginia,8105,VA09401,0,0,0,0,0,3,3,0,1,1,0,0,0,46,1,2,4,0,39,13,3,9,1,159,8,7,0,1,230,0,7,11,180,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abingdon Police Department,2015,Virginia,8137,VA09401,0,0,0,1,0,2,2,0,1,0,0,0,1,83,0,3,1,1,78,27,18,9,0,145,4,4,0,0,263,0,5,9,176,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abingdon Police Department,2014,Virginia,8209,VA09401,0,0,0,0,0,2,2,0,4,0,0,1,3,71,2,1,3,2,63,17,8,9,0,128,5,3,1,1,227,0,8,14,150,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
