agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Lauderdale-by-the-sea Pd,2017,Florida,6589,FL00616,0,0,1,1,0,5,0,0,2,3,53,0,0,4,2,47,16,3,11,2,94,10,8,2,0,179,6,0,0,0,0,0,3,0,0,0,0,26,0,0,0,0,24,2,0,2,0,20,5,3,2,0,56,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lauderdale-by-the-sea Pd,2016,Florida,6541,FL00616,0,0,3,3,0,3,1,0,0,2,37,0,1,5,2,29,26,2,23,1,90,8,5,3,0,167,8,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,14,0,0,0,0,18,3,3,0,0,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lauderdale-by-the-sea Pd,2015,Florida,6469,FL00616,0,0,0,0,0,5,2,0,0,3,38,7,2,1,2,26,36,10,19,7,87,6,2,3,1,172,12,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,10,8,6,2,0,10,0,0,0,0,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lauderdale-by-the-sea Pd,2014,Florida,6385,FL00616,0,0,3,1,2,4,0,0,0,4,45,2,2,3,6,32,30,12,17,1,100,8,4,3,1,190,13,0,0,0,0,0,3,0,0,0,0,30,0,0,0,0,19,4,1,3,0,17,1,0,0,1,55,11,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lauderdale-by-the-sea Pd,2013,Florida,6322,FL00616,0,0,1,1,0,3,0,0,0,3,35,0,0,6,1,28,37,13,23,1,83,6,3,2,1,165,7,0,0,1,1,0,3,0,0,0,0,22,0,0,0,0,19,9,3,4,2,18,0,0,0,0,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lauderdale-by-the-sea Pd,2012,Florida,6252,FL00616,0,0,1,1,0,6,0,0,3,3,52,2,3,9,2,36,27,13,10,4,116,9,6,0,3,211,16,0,2,0,0,0,3,0,0,0,0,28,0,0,0,0,13,11,5,5,1,24,5,4,0,1,73,15,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lauderdale-by-the-sea Pd,2011,Florida,6139,FL00616,0,0,1,1,0,9,1,0,0,8,57,0,4,0,3,50,24,7,10,7,117,9,9,0,0,217,7,0,0,1,1,0,5,0,0,0,0,40,0,0,0,0,35,9,3,2,4,24,5,5,0,0,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lauderdale-by-the-sea Pd,2010,Florida,6056,FL00616,0,0,1,1,0,6,2,1,0,3,50,1,2,6,0,41,48,26,18,4,120,9,4,2,3,234,9,0,0,0,0,0,2,0,0,0,0,36,0,0,0,0,29,14,6,7,1,20,5,1,2,2,77,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lauderdale-by-the-sea Pd,2009,Florida,5825,FL00616,0,0,1,1,0,5,1,0,2,2,41,1,2,9,4,25,30,17,12,1,157,7,3,2,2,241,16,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,20,6,4,2,0,28,1,0,1,0,68,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lauderdale-by-the-sea Pd,2008,Florida,5795,FL00616,1,0,1,1,0,4,1,0,2,1,45,0,1,8,1,35,58,24,31,3,117,14,10,4,0,240,10,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,23,6,3,3,0,12,3,3,0,0,53,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
