agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hubbard Police Department,2023,Oregon,3393,OR02407,0,0,0,0,0,0,0,0,1,0,0,1,0,12,0,0,0,1,11,1,0,1,0,21,9,2,7,0,44,0,1,2,31,33,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,1,0,1,0,2,3,2,1,0,17,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2022,Oregon,3437,OR02407,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,1,10,2,2,0,0,16,7,5,2,0,37,0,2,2,25,27,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,9,1,1,0,0,5,1,1,0,0,18,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2021,Oregon,3639,OR02407,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,2,2,0,0,20,7,6,1,0,43,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,1,1,0,0,3,3,3,0,0,20,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2020,Oregon,3615,OR02407,0,0,0,0,0,2,2,0,1,0,0,0,1,21,0,0,0,4,17,7,3,3,1,42,8,5,3,0,81,0,4,7,57,64,0,0,1,1,0,1,1,0,0,0,16,0,0,0,3,13,0,0,0,0,4,4,2,2,0,26,0,3,5,8,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2019,Oregon,3598,OR02407,0,0,0,0,0,0,0,0,1,1,0,0,0,24,0,0,0,6,18,5,3,1,1,31,6,5,0,1,67,0,6,7,42,49,0,0,0,0,0,0,0,0,0,0,22,0,0,0,6,16,2,2,0,0,9,2,2,0,0,35,0,6,6,13,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2018,Oregon,3549,OR02407,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,3,16,1,0,1,0,38,2,2,0,0,61,0,4,4,41,45,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,11,1,0,1,0,5,0,0,0,0,18,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2017,Oregon,3421,OR02407,0,0,0,0,0,1,1,0,0,0,0,0,0,16,0,0,1,1,14,9,8,1,0,12,0,0,0,0,38,0,2,3,21,24,0,0,1,1,0,0,0,0,0,0,15,0,0,1,1,13,1,1,0,0,1,0,0,0,0,18,0,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2016,Oregon,3323,OR02407,0,0,0,0,0,2,2,0,0,0,0,0,0,18,0,0,0,2,16,2,1,1,0,9,2,2,0,0,33,0,2,4,13,17,0,0,1,1,0,0,0,0,0,0,14,0,0,0,2,12,0,0,0,0,2,0,0,0,0,17,0,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2015,Oregon,3231,OR02407,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,17,5,3,2,0,20,4,4,0,0,47,0,1,1,29,30,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,15,2,1,1,0,5,0,0,0,0,23,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2014,Oregon,3202,OR02407,0,0,0,0,0,1,1,0,0,0,0,0,0,16,0,0,0,1,15,3,0,3,0,11,0,0,0,0,31,0,1,2,14,16,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,13,2,0,2,0,1,0,0,0,0,17,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2013,Oregon,3203,OR02407,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4,20,1,0,1,0,26,1,1,0,0,52,0,4,4,28,32,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4,18,1,0,1,0,4,0,0,0,0,27,0,4,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2012,Oregon,3233,OR02407,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,16,12,4,8,0,26,2,1,0,1,59,0,3,3,40,43,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3,15,3,2,1,0,7,0,0,0,0,28,0,3,3,10,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,4,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2011,Oregon,3207,OR02407,0,0,0,0,0,1,1,0,0,0,0,0,0,30,0,0,0,0,30,18,4,13,1,18,0,0,0,0,67,0,0,1,36,37,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,8,1,7,0,5,0,0,0,0,40,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,6,0,6,0,3,0,0,0,0,17,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2010,Oregon,3173,OR02407,0,0,0,0,0,1,1,0,0,0,0,0,0,28,0,1,0,0,27,4,3,1,0,32,1,1,0,0,66,0,1,2,37,39,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,21,0,0,0,0,0,0,0,0,0,22,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2009,Oregon,2850,OR02407,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,4,1,3,0,34,2,2,0,0,62,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,1,0,1,0,1,0,0,0,0,17,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard Police Department,2008,Oregon,2789,OR02407,0,0,0,0,0,0,0,0,1,0,0,1,0,18,0,0,1,0,17,3,1,2,0,25,4,3,0,1,51,0,1,2,32,34,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,2,1,1,0,4,1,1,0,0,21,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
