agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
East Haven Police Department,1994,Connecticut,26009,CT00044,CT0004400,09,009,0,10,0,0,1,1,0,16,4,4,5,3,120,0,3,13,5,99,212,129,58,25,772,138,119,1,18,21,0,0,0,0,0,6,1,3,1,1,89,0,3,8,3,75,18,10,8,0,234,7,4,0,3,14,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,5,1,0,1,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easton Police Department,1994,Connecticut,6302,CT00046,CT0004600,09,001,0,1,0,0,1,1,0,0,0,0,0,0,6,0,0,1,0,5,32,19,8,5,39,6,6,0,0,1,0,0,1,1,0,0,0,0,0,0,5,0,0,1,0,4,2,2,0,0,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Windsor Police Department,1994,Connecticut,10010,CT00047,CT0004700,09,003,0,5,0,0,3,3,0,8,2,1,1,4,116,0,3,10,1,102,76,42,25,9,189,43,31,4,8,14,0,0,2,2,0,4,1,1,0,2,94,0,3,10,1,80,11,5,2,4,29,7,7,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,7,4,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enfield Police Department,1994,Connecticut,45221,CT00049,CT0004900,09,003,0,4,0,0,3,2,1,26,3,6,1,16,299,1,5,14,13,266,280,128,108,44,1116,297,220,29,48,33,0,0,1,0,1,11,1,1,0,9,226,0,3,11,8,204,21,7,12,2,256,8,6,1,1,22,0,0,0,0,0,1,1,0,0,0,50,0,0,0,0,50,10,3,6,1,108,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
Fairfield Police Department,1994,Connecticut,53418,CT00051,CT0005100,09,001,0,0,0,0,4,3,1,29,11,5,1,12,86,0,2,0,23,61,476,222,198,56,1127,254,252,1,1,25,0,0,1,1,0,5,3,0,0,2,62,0,3,1,12,46,37,24,6,7,295,6,5,0,1,16,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,2,8,1,3,4,33,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0
Farmington Police Department,1994,Connecticut,20467,CT00052,CT0005200,09,003,0,0,0,0,2,2,0,5,0,0,1,4,27,0,0,3,13,11,91,41,33,17,579,70,65,3,2,16,0,0,0,0,0,1,0,0,1,0,11,0,0,2,3,6,4,3,1,0,130,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,5,5,31,10,10,0,0,0
Glastonbury Police Department,1994,Connecticut,27711,CT00054,CT0005400,09,003,0,1,0,0,1,1,0,3,0,1,0,2,55,0,0,3,1,51,89,47,33,9,412,24,17,0,7,4,0,0,1,1,0,7,2,1,0,4,50,0,1,3,1,45,37,21,14,2,107,9,6,0,3,5,0,0,0,0,0,1,0,0,0,1,13,0,1,3,1,8,12,7,4,1,32,2,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,1,0,1,0,0
Granby Police Department,1994,Connecticut,9304,CT00056,CT0005600,09,003,0,0,0,0,0,0,0,1,0,0,1,0,31,0,0,1,5,25,21,9,6,6,173,17,15,0,2,6,0,0,0,0,0,1,0,0,1,0,16,0,0,1,4,11,1,0,1,0,28,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwich Police Department,1994,Connecticut,58441,CT00057,CT0005700,09,001,0,0,0,0,5,5,0,20,3,1,13,3,370,0,0,0,27,343,162,99,57,6,985,167,159,1,7,27,0,0,0,0,0,7,1,1,3,2,46,0,0,0,15,31,32,15,16,1,170,2,2,0,0,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,1,0,1,0,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton (city) Police Department,1994,Connecticut,9813,CT00059,CT0005900,09,011,0,0,0,0,4,4,0,0,0,0,0,0,49,0,0,2,6,41,47,24,23,0,207,13,11,0,2,8,0,0,0,0,0,0,0,0,0,0,29,0,0,2,3,24,8,4,4,0,17,4,4,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,1,0,0,0,0,2
Guilford Police Department,1994,Connecticut,19744,CT00060,CT0006000,09,009,0,0,0,0,3,2,1,4,1,0,0,3,15,1,0,1,3,10,94,69,25,0,324,16,11,1,4,5,0,0,2,1,1,4,1,0,0,3,12,1,0,1,3,7,20,14,6,0,68,8,7,1,0,5,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Hamden Police Department,1994,Connecticut,52165,CT00062,CT0006200,09,009,0,0,2,0,7,5,2,78,25,7,5,41,254,1,8,16,4,225,332,235,58,39,1658,333,291,29,13,29,1,0,4,3,1,34,10,2,1,21,216,0,8,11,3,194,52,38,12,2,419,33,29,3,1,22,0,0,1,0,1,17,5,1,1,10,45,0,4,1,0,40,11,11,0,0,87,11,11,0,0,5,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,64,46,33,5,8,58,49,47,1,1,0
Hartford Police Department,1994,Connecticut,131833,CT00064,CT0006400,09,003,0,132,55,2,97,97,0,1549,602,184,128,635,5703,315,315,583,248,4242,3128,2852,0,276,7579,2703,2531,150,22,1461,30,2,56,56,0,320,103,40,34,143,2640,56,170,270,157,1987,315,297,0,18,1275,268,258,4,6,653,1,0,2,2,0,22,9,3,2,8,162,4,12,21,8,117,22,21,0,1,100,72,69,2,1,45,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,1994,Connecticut,15404,CT00076,CT0007600,09,009,0,0,0,0,0,0,0,1,0,0,1,0,8,0,0,4,3,1,76,53,17,6,182,14,13,0,1,7,0,1,0,0,0,0,0,0,0,0,13,0,0,6,5,2,46,39,5,2,84,12,9,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Manchester Police Department,1994,Connecticut,51265,CT00077,CT0007700,09,003,0,1,0,0,34,22,12,77,11,8,7,51,404,4,14,12,77,297,1e3,567,353,80,2127,158,128,12,18,107,0,0,14,11,3,29,2,1,0,26,235,0,4,8,37,186,87,55,28,4,695,11,8,3,0,49,0,0,0,0,0,3,1,0,0,2,25,0,2,1,7,15,20,12,7,1,109,3,2,1,0,10,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,4,0,4,0,15,4,3,0,1,0
Meriden Police Department,1994,Connecticut,58513,CT00080,CT0008000,09,009,0,4,3,0,5,5,0,105,32,13,31,29,362,5,15,13,44,285,772,610,148,14,2011,274,214,25,35,77,2,0,3,3,0,17,6,2,3,6,263,2,11,10,32,208,73,59,13,1,304,12,9,0,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlebury Police Department,1994,Connecticut,6113,CT00081,CT0008100,09,009,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,9,21,14,6,1,67,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,9,4,3,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,1994,Connecticut,42551,CT00083,CT0008300,09,007,0,0,1,0,4,1,3,23,4,2,0,17,381,2,3,11,31,334,359,58,0,301,1344,215,141,8,66,47,0,0,2,2,0,12,1,1,0,10,99,2,1,8,17,71,67,14,0,53,231,15,11,0,4,28,0,0,1,1,0,1,0,0,0,1,9,0,0,0,1,8,10,2,0,8,39,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,1994,Connecticut,48499,CT00084,CT0008400,09,009,0,9,2,0,9,9,0,33,6,7,5,15,66,4,5,10,3,44,352,196,58,98,1672,332,306,6,20,22,2,0,5,5,0,9,1,2,2,4,43,2,4,6,1,30,56,34,11,11,533,21,20,0,1,13,0,0,0,0,0,0,0,0,0,0,7,1,2,1,0,3,18,12,3,3,121,2,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe Police Department,1994,Connecticut,16894,CT00085,CT0008500,09,001,0,1,0,0,0,0,0,1,0,1,0,0,18,0,0,2,7,9,70,47,16,7,192,11,11,0,0,9,0,0,0,0,0,0,0,0,0,0,14,1,0,2,4,7,7,6,1,0,42,5,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Naugatuck Police Department,1994,Connecticut,30988,CT00088,CT0008800,09,009,0,5,0,0,4,2,2,4,0,0,0,4,116,1,1,3,5,106,141,112,23,6,442,102,84,5,13,10,0,0,5,3,2,5,0,0,0,5,90,1,1,1,2,85,30,24,0,6,46,2,2,0,0,5,0,0,1,1,0,3,0,0,0,3,16,0,0,1,0,15,7,7,0,0,20,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Britain Police Department,1994,Connecticut,72829,CT00089,CT0008900,09,003,0,44,10,0,18,17,1,236,45,24,26,141,1441,27,49,136,41,1188,1253,729,373,151,2864,853,778,36,39,253,7,0,7,7,0,52,13,5,9,25,956,16,34,75,42,789,134,80,40,14,670,71,61,1,9,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Canaan Police Department,1994,Connecticut,17864,CT00090,CT0009000,09,001,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,3,43,25,10,8,159,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,3,12,5,4,3,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,4,3,2,0,1,0
New Haven Police Department,1994,Connecticut,123858,CT00093,CT0009300,09,009,0,142,32,0,102,88,14,1150,461,88,107,494,5776,245,207,766,146,4412,2961,2010,500,451,7439,3167,2787,327,53,1364,29,0,39,34,5,278,95,26,35,122,3686,85,148,420,105,2928,322,225,48,49,826,329,281,44,4,758,0,0,2,2,0,27,9,1,5,12,241,7,15,33,7,179,24,17,2,5,90,102,88,13,1,62,0,0,6,5,1,9,5,0,0,4,16,4,2,0,0,10,19,17,0,2,18,128,116,12,0,6
Newington Police Department,1994,Connecticut,29009,CT00094,CT0009400,09,003,0,1,0,0,6,5,1,9,4,1,1,3,43,1,3,0,7,32,130,73,37,20,755,115,114,0,1,11,0,0,4,4,0,2,0,0,1,1,33,2,3,0,5,23,26,23,3,0,227,16,16,0,0,10,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,5,1,1,0,0,18,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New London Police Department,1994,Connecticut,24326,CT00095,CT0009500,09,011,0,9,3,1,4,2,2,58,16,7,2,33,333,7,28,11,34,253,174,118,55,1,830,121,93,8,20,80,6,1,4,2,2,10,0,4,0,6,267,5,15,7,30,210,32,23,9,0,210,15,11,0,4,57,0,1,1,1,0,0,0,0,0,0,17,0,0,0,2,15,19,16,3,0,37,2,1,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,5,0,0,5,0,0,0,0,0,0
New Milford Police Department,1994,Connecticut,23924,CT00096,CT0009600,09,005,0,0,0,0,3,2,1,1,0,0,0,1,50,1,2,4,13,30,81,53,16,12,485,29,24,1,4,20,0,0,1,1,0,0,0,0,0,0,30,1,2,3,10,14,20,15,4,1,116,12,10,2,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,18,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,28,0,0,0,0,28,9,4,1,4,74,14,14,0,0,0
Newtown Police Department,1994,Connecticut,20778,CT00097,CT0009700,09,001,0,2,0,0,1,0,1,3,1,0,1,1,68,1,1,0,0,66,83,41,0,42,165,12,7,1,4,2,0,0,1,1,0,3,1,0,1,1,79,1,1,0,0,77,4,0,0,4,23,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Branford Police Department,1994,Connecticut,12929,CT00099,CT0009900,09,009,0,0,0,0,0,0,0,3,0,2,0,1,31,0,0,1,0,30,59,27,21,11,183,16,12,0,4,1,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,31,9,6,3,0,13,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Haven Police Department,1994,Connecticut,22132,CT00101,CT0010100,09,009,0,5,0,0,1,1,0,13,1,4,7,1,49,0,3,2,11,33,105,52,39,14,504,71,55,5,11,16,0,0,1,1,0,9,0,2,6,1,43,0,3,1,11,28,17,8,6,3,136,7,7,0,0,15,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,3,0,1,2,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwalk Police Department,1994,Connecticut,78432,CT00103,CT0010300,09,001,0,25,6,0,10,9,1,172,82,12,9,69,611,16,30,63,34,468,757,529,108,120,2796,473,416,23,34,143,3,0,5,4,1,32,19,2,2,9,344,10,15,33,21,265,76,55,14,7,380,45,41,2,2,79,0,0,1,1,0,1,1,0,0,0,43,1,2,1,4,35,9,7,2,0,33,6,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwich Police Department,1994,Connecticut,36379,CT00104,CT0010400,09,011,0,16,1,0,44,44,0,37,6,3,5,23,463,13,16,69,17,348,347,242,105,0,972,91,66,9,16,115,1,0,28,28,0,40,8,2,6,24,410,8,14,59,21,308,116,74,42,0,396,46,38,4,4,102,0,0,0,0,0,0,0,0,0,0,18,3,0,5,1,9,4,2,2,0,24,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,4,4,4,0,0,0
Old Saybrook Police Department,1994,Connecticut,9627,CT00106,CT0010600,09,007,0,0,0,0,3,3,0,1,0,0,0,1,31,1,0,4,1,25,75,53,3,19,355,17,14,2,1,6,0,0,0,0,0,0,0,0,0,0,15,0,0,4,2,9,44,43,1,0,106,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,5,5,0,0,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange Police Department,1994,Connecticut,12763,CT00107,CT0010700,09,009,0,0,0,0,1,1,0,16,2,4,8,2,25,0,0,1,3,21,87,51,26,10,756,41,37,2,2,4,0,0,1,1,0,6,0,1,4,1,17,0,0,1,1,15,14,10,4,0,359,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plainfield Police Department,1994,Connecticut,14429,CT00109,CT0010900,09,015,0,2,0,0,0,0,0,2,0,1,1,0,31,1,4,2,10,14,33,28,4,1,121,16,7,2,7,17,0,0,0,0,0,2,0,1,1,0,30,1,4,2,10,13,11,7,4,0,43,11,5,1,5,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,2,1,0,4,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plainville Police Department,1994,Connecticut,17273,CT00110,CT0011000,09,003,0,4,0,0,4,2,2,12,4,0,3,5,49,1,0,1,5,42,95,58,29,8,328,72,50,5,17,7,0,0,1,1,0,8,2,0,2,4,34,1,0,0,4,29,13,9,4,0,55,3,2,0,1,5,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,7,4,3,0,16,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2,0,0,0
Plymouth Police Department,1994,Connecticut,11968,CT00111,CT0011100,09,005,0,1,1,0,2,2,0,4,2,0,0,2,69,0,0,1,15,53,65,31,26,8,150,31,15,4,12,16,0,0,0,0,0,0,0,0,0,0,50,0,0,1,9,40,8,6,2,0,17,6,5,0,1,10,0,0,0,0,0,0,0,0,0,0,9,0,0,1,2,6,2,1,1,0,9,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0
Putnam Police Department,1994,Connecticut,9072,CT00116,CT0011600,09,015,0,1,0,0,2,2,0,2,1,1,0,0,44,0,0,0,0,44,37,14,23,0,91,6,3,1,2,0,0,0,2,2,0,0,0,0,0,0,43,0,0,0,0,43,12,9,3,0,20,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgefield Police Department,1994,Connecticut,20918,CT00118,CT0011800,09,001,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,1,2,0,67,50,10,7,149,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,2,2,0,0,15,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Rocky Hill Police Department,1994,Connecticut,16439,CT00119,CT0011900,09,003,0,0,2,0,0,0,0,13,2,2,0,9,62,0,2,1,0,59,70,42,11,17,412,79,52,9,18,3,0,0,0,0,0,6,0,0,1,5,40,0,2,0,0,38,3,3,0,0,77,4,2,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seymour Police Department,1994,Connecticut,14213,CT00124,CT0012400,09,009,0,1,1,0,1,0,1,0,0,0,0,0,105,1,2,1,15,86,59,38,18,3,143,32,20,6,6,19,1,0,1,0,1,0,0,0,0,0,100,1,2,1,15,81,11,5,6,0,27,7,6,1,0,19,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,0
Shelton Police Department,1994,Connecticut,36460,CT00126,CT0012600,09,001,0,5,1,0,1,0,1,6,4,1,0,1,45,0,0,7,1,37,162,107,48,7,323,99,78,13,8,8,1,0,1,0,1,2,1,0,1,0,29,0,0,5,1,23,28,19,7,2,42,8,5,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simsbury Police Department,1994,Connecticut,21870,CT00128,CT0012800,09,003,0,1,0,0,0,0,0,1,0,0,0,1,25,0,0,1,0,24,59,38,12,9,280,10,8,1,1,1,0,0,0,0,0,1,0,0,0,1,16,0,0,2,0,14,10,10,0,0,71,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southington Police Department,1994,Connecticut,38254,CT00131,CT0013100,09,003,0,2,0,0,4,4,0,16,7,1,1,7,134,3,4,1,5,121,317,214,37,66,820,127,85,16,26,13,0,0,3,3,0,2,0,1,0,1,106,2,4,1,4,95,13,12,1,0,189,8,5,1,2,11,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,1,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,6,1,3,2,43,5,4,0,1,0
South Windsor Police Department,1994,Connecticut,21938,CT00132,CT0013200,09,003,0,0,0,0,6,6,0,4,3,0,1,0,15,0,0,0,5,10,72,49,18,5,243,27,21,3,3,5,0,0,3,3,0,2,1,0,1,0,6,0,0,0,2,4,16,11,3,2,44,7,6,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Stamford Police Department,1994,Connecticut,107458,CT00135,CT0013500,09,001,0,18,6,0,15,12,3,348,126,34,29,159,912,36,59,122,50,645,1078,680,271,127,4005,714,631,58,25,267,5,0,10,8,2,87,27,11,3,46,610,18,30,66,45,451,72,52,15,5,571,45,41,4,0,159,1,0,0,0,0,22,4,0,0,18,69,4,3,4,12,46,6,5,1,0,90,21,21,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stonington Police Department,1994,Connecticut,16447,CT00137,CT0013700,09,011,0,0,0,0,5,5,0,1,0,0,0,1,96,0,0,0,4,92,72,31,32,9,337,23,12,3,8,4,0,0,2,2,0,1,0,0,0,1,56,0,0,0,0,56,7,4,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratford Police Department,1994,Connecticut,49388,CT00138,CT0013800,09,001,0,2,1,0,10,10,0,57,19,2,3,33,201,1,1,9,7,183,294,209,47,38,1041,306,284,12,10,18,1,0,8,8,0,31,12,4,0,15,190,0,1,8,7,174,52,41,10,1,267,14,13,0,1,16,0,0,1,1,0,4,0,0,0,4,36,0,0,2,1,33,25,21,4,0,30,1,0,0,1,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffield Police Department,1994,Connecticut,11349,CT00139,CT0013900,09,003,0,0,0,0,0,0,0,1,0,1,0,0,17,1,0,0,1,15,15,11,4,0,102,17,14,0,3,2,0,0,0,0,0,1,0,1,0,0,7,1,0,0,1,5,3,1,2,0,10,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Thomaston Police Department,1994,Connecticut,7032,CT00140,CT0014000,09,005,0,0,1,0,0,0,0,1,0,0,0,1,25,0,0,1,0,24,30,11,14,5,64,14,12,0,2,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,2,0,2,0,11,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrington Police Department,1994,Connecticut,33846,CT00143,CT0014300,09,005,0,4,0,0,6,2,4,15,6,0,2,7,213,1,5,13,52,142,170,89,65,16,618,57,54,1,2,71,0,0,0,0,0,5,3,0,1,1,56,1,5,8,17,25,15,5,8,2,126,9,9,0,0,31,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,5,4,2,2,0,23,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,9,0,3,0,1,5,0,0,0,0,2,2,1,0,1,4
