agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Canfield Police Department,2023,Ohio,7574,OH05004,0,0,0,1,0,2,2,0,0,0,0,0,0,29,0,0,1,0,28,7,3,4,0,39,0,0,0,0,78,0,1,4,46,50,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,22,4,2,2,0,14,0,0,0,0,41,0,1,1,18,19,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,3,0,0,0,0,9,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canfield Police Department,2022,Ohio,7551,OH05004,0,0,0,0,0,1,1,0,0,0,0,0,0,19,0,0,0,0,19,3,1,2,0,26,4,2,2,0,53,0,0,1,33,34,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,1,1,0,0,4,1,0,0,1,20,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canfield Police Department,2021,Ohio,7104,OH05004,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,0,1,15,2,1,1,0,30,1,0,0,1,51,0,1,3,33,36,0,0,2,2,0,0,0,0,0,0,14,0,0,0,1,13,0,0,0,0,6,0,0,0,0,22,0,1,3,6,9,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canfield Police Department,2020,Ohio,7138,OH05004,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,0,0,0,18,3,1,2,0,22,0,0,0,0,44,0,0,1,25,26,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,2,1,1,0,3,0,0,0,0,23,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canfield Police Department,2019,Ohio,7199,OH05004,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,3,1,1,1,43,1,1,0,0,67,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,15,1,1,0,0,28,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canfield Police Department,2018,Ohio,7220,OH05004,0,0,0,0,0,2,2,0,0,0,0,0,0,32,1,0,0,0,31,1,1,0,0,49,0,0,0,0,84,0,1,3,50,53,0,0,1,1,0,0,0,0,0,0,20,1,0,0,0,19,0,0,0,0,17,0,0,0,0,38,0,1,2,17,19,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,2,0,0,0,0,9,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canfield Police Department,2017,Ohio,7246,OH05004,0,0,0,0,0,1,1,0,0,0,0,0,0,24,1,0,1,0,22,10,7,2,1,36,0,0,0,0,71,0,2,3,46,49,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,17,6,5,0,1,17,0,0,0,0,41,0,1,1,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canfield Police Department,2016,Ohio,7323,OH05004,0,0,0,0,0,1,1,0,0,0,0,0,0,26,0,0,0,0,26,8,4,3,1,52,0,0,0,0,87,0,0,1,60,61,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,2,0,2,0,14,0,0,0,0,29,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canfield Police Department,2015,Ohio,8439,OH05004,0,0,0,0,0,1,1,0,1,1,0,0,0,22,0,0,2,0,20,13,5,6,2,56,0,0,0,0,93,0,2,4,69,73,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,2,1,1,0,12,0,0,0,0,25,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canfield Police Department,2014,Ohio,7386,OH05004,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,0,26,12,5,5,2,70,0,0,0,0,110,0,2,2,82,84,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,17,1,0,0,1,13,1,1,0,0,33,0,1,1,15,16,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,0,0,0,0,0,0,0,0,0,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
