agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Satsuma Police Department,2023,Alabama,6829,AL00207,0,0,0,1,0,0,0,0,0,0,0,0,0,72,2,1,2,2,65,3,2,1,0,50,4,4,0,0,130,0,7,8,57,65,0,0,0,0,0,0,0,0,0,0,30,0,1,0,2,27,1,1,0,0,2,0,0,0,0,33,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,1,0,0,1,0,0,0,0,11,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Satsuma Police Department,2022,Alabama,6811,AL00207,0,0,0,0,0,0,0,0,0,0,0,0,0,63,3,0,0,5,55,2,1,1,0,36,8,7,0,1,109,0,8,8,46,54,0,0,0,0,0,0,0,0,0,0,24,3,0,0,4,17,1,0,1,0,5,0,0,0,0,30,0,7,7,6,13,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,4,1,0,1,0,2,0,0,0,0,9,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Satsuma Police Department,2021,Alabama,6214,AL00207,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,2,2,9,60,5,3,2,0,33,8,7,1,0,119,0,13,13,46,59,0,0,0,0,0,0,0,0,0,0,18,0,1,2,3,12,0,0,0,0,2,0,0,0,0,20,0,6,6,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Satsuma Police Department,2020,Alabama,6195,AL00207,0,0,0,0,0,1,1,0,0,0,0,0,0,15,0,0,0,1,14,4,4,0,0,17,0,0,0,0,37,0,1,2,21,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Satsuma Police Department,2019,Alabama,,AL00207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Satsuma Police Department,2018,Alabama,6153,AL00207,0,0,0,0,0,0,0,0,2,0,1,0,1,76,3,4,7,0,62,19,10,9,0,52,6,6,0,0,155,0,14,16,77,93,0,0,0,0,0,0,0,0,0,0,27,3,2,5,0,17,3,2,1,0,12,2,2,0,0,44,0,10,10,17,27,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,1,4,5
Satsuma Police Department,2017,Alabama,6198,AL00207,0,0,1,0,0,0,0,0,0,0,0,0,0,37,0,2,0,0,35,9,4,5,0,34,7,6,0,1,87,0,2,2,50,52,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,0,1,0,3,2,1,0,1,17,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Satsuma Police Department,2016,Alabama,6187,AL00207,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,2,4,1,46,22,10,10,2,51,8,6,1,1,134,0,7,7,81,88,0,0,0,0,0,0,0,0,0,0,14,0,0,3,0,11,4,2,1,1,7,2,2,0,0,27,0,3,3,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,2,0,0,0,0,6,0,0,0,3,3
Satsuma Police Department,2015,Alabama,6169,AL00207,0,0,0,0,0,1,1,0,0,0,0,0,0,81,0,2,11,1,67,24,8,15,1,85,11,7,1,3,202,0,14,15,120,135,0,0,0,0,0,0,0,0,0,0,25,0,1,7,0,17,1,0,1,0,12,1,1,0,0,39,0,8,8,14,22,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,1,0,1,0,0,0,0,4,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Satsuma Police Department,2014,Alabama,6156,AL00207,0,0,0,0,0,2,2,0,1,0,0,0,1,76,0,1,3,0,72,15,6,8,1,44,7,5,1,1,145,0,4,7,66,73,0,0,0,0,0,0,0,0,0,0,29,0,0,1,0,28,1,0,1,0,7,2,1,0,1,39,0,1,1,10,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
