agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Pleasanton Police Department,2023,California,75238,CA00111,0,0,0,3,0,20,20,0,33,0,4,1,28,260,0,4,19,13,224,206,136,55,15,1100,188,165,7,16,1810,0,36,92,1494,1586,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Pleasanton Police Department,2022,California,76350,CA00111,0,0,0,0,0,13,12,1,18,6,2,0,10,224,2,4,18,29,171,144,104,34,6,1108,98,78,17,3,1605,0,53,84,1350,1434,1,0,1,1,0,0,0,0,0,0,5,0,0,0,1,4,1,1,0,0,5,4,4,0,0,17,0,1,3,10,13
Pleasanton Police Department,2021,California,,CA00111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pleasanton Police Department,2020,California,83164,CA00111,0,0,6,1,0,11,10,1,40,5,4,2,29,241,0,2,17,23,199,161,94,59,8,937,90,56,26,8,1481,0,42,94,1188,1282,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,3,6,4,1,1,14,0,0,1,10,11
Pleasanton Police Department,2019,California,84017,CA00111,0,0,5,0,0,12,12,0,56,10,1,4,41,243,0,0,15,29,199,149,94,50,5,1386,97,57,30,10,1943,0,44,112,1632,1744,0,0,1,1,0,0,0,0,0,0,8,0,0,1,0,7,0,0,0,0,9,3,3,0,0,21,0,1,2,12,14
Pleasanton Police Department,2018,California,84992,CA00111,0,0,12,0,0,6,6,0,57,4,9,4,40,222,1,6,19,21,175,156,84,65,7,1177,112,56,50,6,1730,0,47,110,1445,1555,0,0,1,1,0,1,1,0,0,0,3,0,0,0,1,2,2,1,1,0,14,6,5,1,0,27,0,1,3,22,25
Pleasanton Police Department,2017,California,84440,CA00111,0,0,5,0,0,13,13,0,53,10,4,6,33,237,0,1,17,15,204,137,82,48,7,1406,118,68,42,8,1964,0,33,99,1661,1760,1,0,4,4,0,2,1,0,1,0,5,0,0,0,0,5,1,0,1,0,13,10,8,0,2,36,0,0,7,24,31
Pleasanton Police Department,2016,California,81464,CA00111,0,0,4,0,0,12,12,0,44,6,2,10,26,248,5,5,18,16,204,208,128,66,14,1260,136,91,36,9,1908,0,44,100,1604,1704,0,0,4,4,0,3,0,0,0,3,10,0,1,0,0,9,4,1,3,0,9,4,3,1,0,34,0,1,8,17,25
Pleasanton Police Department,2015,California,79611,CA00111,0,0,5,0,0,13,12,1,40,6,3,13,18,191,2,1,13,17,158,232,147,71,14,1253,159,108,42,9,1888,0,33,86,1644,1730,1,0,4,4,0,1,0,1,0,0,2,0,0,0,0,2,0,0,0,0,23,8,8,0,0,39,0,0,6,31,37
Pleasanton Police Department,2014,California,75060,CA00111,0,0,9,0,0,8,6,2,14,5,1,1,7,225,1,8,15,15,186,169,95,63,11,919,156,115,32,9,1491,0,39,61,1244,1305,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,2,19,6,5,1,0,29,0,0,1,27,28
