agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Benton Police Department,2023,Tennessee,1403,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,3,3,0,0,13,1,1,0,0,32,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2022,Tennessee,1506,TN07002,0,0,0,0,0,1,1,0,0,0,0,0,0,22,3,0,1,0,18,2,2,0,0,30,2,1,1,0,57,0,4,5,34,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2021,Tennessee,1235,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,3,0,13,4,3,1,0,19,4,3,0,1,44,0,4,4,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2020,Tennessee,1268,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,1,1,0,0,12,1,1,0,0,20,0,1,1,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2019,Tennessee,1258,TN07002,0,0,0,0,0,1,1,0,0,0,0,0,0,27,1,1,1,0,24,3,3,0,0,29,2,2,0,0,62,0,3,4,34,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2018,Tennessee,1277,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,2,0,13,1,1,0,0,25,2,2,0,0,44,0,3,3,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2017,Tennessee,1307,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,4,4,0,0,21,1,1,0,0,42,0,1,1,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2016,Tennessee,1275,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,14,1,1,0,0,30,1,1,0,0,47,0,1,1,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2015,Tennessee,1291,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,14,5,5,0,0,30,2,2,0,0,53,0,2,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2014,Tennessee,1316,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,15,5,3,1,1,43,1,1,0,0,65,0,1,1,49,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2013,Tennessee,1330,TN07002,0,0,0,0,0,1,1,0,0,0,0,0,0,15,0,1,0,0,14,2,2,0,0,33,2,2,0,0,53,0,1,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2012,Tennessee,1393,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,3,0,25,5,3,0,2,24,0,0,0,0,60,0,6,6,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2011,Tennessee,1397,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,1,0,37,10,7,0,3,36,2,2,0,0,88,0,3,3,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2010,Tennessee,1385,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,1,1,40,21,20,0,1,29,1,0,0,1,94,0,3,3,51,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2009,Tennessee,1189,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2,1,0,0,50,4,4,0,0,40,3,2,1,0,100,0,3,3,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2008,Tennessee,1119,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,2,0,0,20,8,8,0,0,23,3,0,0,3,58,0,4,4,34,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2007,Tennessee,1080,TN07002,0,0,0,0,0,0,0,0,1,1,0,0,0,46,2,2,1,2,39,8,7,1,0,37,3,3,0,0,95,0,7,8,48,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2006,Tennessee,1117,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,1,30,9,9,0,0,28,3,3,0,0,72,0,2,2,40,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2005,Tennessee,1133,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,2,0,32,8,7,1,0,18,0,0,0,0,61,0,3,3,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2004,Tennessee,1149,TN07002,0,0,0,0,0,0,0,0,2,0,0,1,1,31,0,1,3,1,26,10,9,1,0,36,7,5,2,0,86,0,5,7,53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2003,Tennessee,1146,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,1,11,6,6,0,0,29,1,1,0,0,50,0,3,3,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2002,Tennessee,1160,TN07002,0,0,0,0,0,0,0,0,2,1,0,1,0,37,2,0,1,3,31,6,6,0,0,44,0,0,0,0,89,0,6,8,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2001,Tennessee,1148,TN07002,0,0,0,0,0,0,0,0,1,0,1,0,0,19,0,0,2,2,15,6,4,2,0,16,3,1,2,0,45,0,4,5,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2000,Tennessee,1138,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,9,3,3,0,0,16,2,2,0,0,31,0,1,1,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,1999,Tennessee,1093,TN07002,0,0,0,0,0,0,0,0,1,1,0,0,0,11,1,0,0,0,10,1,1,0,0,19,1,0,1,0,33,0,1,2,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,1998,Tennessee,1086,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,9,10,4,4,2,27,1,1,0,0,49,0,2,2,38,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,1997,Tennessee,1068,TN07002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,1996,Tennessee,,TN07002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benton Police Department,1995,Tennessee,,TN07002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benton Police Department,1994,Tennessee,1030,TN07002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
