agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hidalgo County Sheriff's Office,2023,Texas,260352,TX10800,0,0,0,8,0,124,123,1,94,44,10,9,31,3846,96,110,153,15,3472,603,445,143,15,1882,477,439,14,24,7034,0,374,600,2962,3562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hidalgo County Sheriff's Office,2022,Texas,262967,TX10800,0,0,0,14,0,103,103,0,100,48,21,9,22,3685,96,109,128,16,3336,558,397,132,29,1890,396,354,23,19,6746,0,349,566,2844,3410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hidalgo County Sheriff's Office,2021,Texas,250859,TX10800,0,0,0,10,0,122,121,1,81,33,30,4,14,3487,105,79,136,13,3154,539,355,166,18,1840,370,342,13,15,6449,0,333,546,2749,3295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hidalgo County Sheriff's Office,2020,Texas,256027,TX10800,0,0,0,15,0,112,112,0,70,38,11,3,18,3183,69,86,121,15,2892,671,387,271,13,1939,343,310,8,25,6333,0,291,488,2953,3441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hidalgo County Sheriff's Office,2019,Texas,252804,TX10800,0,0,16,5,0,139,138,1,103,49,14,18,22,3093,49,73,123,26,2822,909,463,436,10,2012,320,290,9,21,6581,0,271,518,3241,3759,0,0,6,6,0,5,2,0,1,2,54,0,0,0,2,52,4,2,2,0,30,18,18,0,0,117,0,2,13,52,65
Hidalgo County Sheriff's Office,2018,Texas,262432,TX10800,0,0,18,4,0,121,121,0,101,42,11,19,29,3139,39,74,167,16,2843,1022,589,413,20,2286,181,150,7,24,6854,0,296,522,3489,4011,0,0,26,26,0,3,2,0,0,1,131,1,2,3,1,124,2,2,0,0,23,12,12,0,0,197,0,7,36,37,73
Hidalgo County Sheriff's Office,2017,Texas,261765,TX10800,0,0,22,22,0,139,135,4,103,51,14,12,26,3481,67,92,143,50,3129,1173,651,504,18,2423,224,125,60,39,7565,0,352,616,3820,4436,2,0,20,20,0,4,1,1,1,1,76,1,3,2,0,70,9,6,3,0,31,9,8,0,1,151,0,6,32,49,81
Hidalgo County Sheriff's Office,2016,Texas,261389,TX10800,0,0,32,10,0,133,127,6,130,78,12,10,30,3739,52,86,143,32,3426,1417,841,552,24,2813,298,155,109,34,8540,0,313,586,4528,5114,0,0,9,9,0,15,9,1,2,3,96,2,0,8,1,85,7,5,2,0,30,13,11,2,0,170,0,11,35,50,85
Hidalgo County Sheriff's Office,2015,Texas,263120,TX10800,0,0,36,17,0,122,120,2,129,71,14,16,28,3725,62,99,191,64,3309,1517,937,558,22,2699,303,119,135,49,8512,0,416,684,4519,5203,1,0,10,10,0,8,3,1,1,3,98,2,2,2,1,91,6,1,5,0,37,35,25,10,0,195,0,7,26,78,104
Hidalgo County Sheriff's Office,2014,Texas,261332,TX10800,0,0,27,12,1,132,130,2,134,83,7,26,18,3503,40,69,97,71,3226,1862,998,825,39,2776,285,214,36,35,8705,0,277,555,4923,5478,2,0,8,8,0,12,6,1,3,2,100,3,2,3,3,89,11,3,7,1,27,22,18,3,1,182,0,11,33,60,93
Hidalgo County Sheriff's Office,2013,Texas,255638,TX10800,0,0,25,14,1,52,50,2,126,72,10,29,15,3745,44,76,74,51,3500,2321,1054,1221,46,3109,300,215,56,29,9668,0,245,437,5730,6167,0,0,20,20,0,26,10,2,9,5,77,2,0,4,3,68,4,1,3,0,45,41,36,4,1,213,0,9,55,90,145
Hidalgo County Sheriff's Office,2012,Texas,250466,TX10800,0,0,20,22,0,65,65,0,138,92,9,22,15,4037,73,77,104,47,3736,2435,1378,962,95,3556,282,188,58,36,10535,0,301,526,6273,6799,1,0,22,22,0,8,4,1,1,2,137,3,2,4,2,126,9,5,4,0,54,22,18,3,1,253,0,11,42,85,127
