agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Blair County,2023,Pennsylvania,25715,PA007SP,0,0,0,0,0,8,8,0,2,1,0,0,1,148,5,1,4,6,132,23,12,11,0,110,15,7,6,2,306,0,16,26,148,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Blair County,2022,Pennsylvania,26293,PA007SP,0,0,0,1,0,13,13,0,0,0,0,0,0,134,1,0,2,3,128,38,27,11,0,127,18,17,0,1,331,0,6,20,183,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Blair County,2021,Pennsylvania,27457,PA007SP,0,0,0,1,0,9,9,0,2,0,0,0,2,199,0,2,3,2,192,21,13,8,0,107,17,15,2,0,356,0,7,19,145,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Blair County,2020,Pennsylvania,,PA007SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Blair County,2019,Pennsylvania,26021,PA007SP,0,0,0,1,0,15,15,0,2,1,0,0,1,214,0,1,2,5,206,51,22,29,0,118,14,6,2,6,415,0,8,26,183,209,0,0,2,2,0,1,0,1,0,0,23,0,0,0,0,23,1,1,0,0,7,0,0,0,0,34,0,0,3,8,11
State Police: Blair County,2018,Pennsylvania,26188,PA007SP,0,0,3,0,0,8,8,0,1,0,0,0,1,128,2,1,0,3,122,38,25,11,2,91,4,3,0,1,270,0,6,15,133,148,0,0,2,2,0,0,0,0,0,0,30,0,1,0,0,29,0,0,0,0,6,0,0,0,0,38,0,1,3,6,9
State Police: Blair County,2017,Pennsylvania,26632,PA007SP,0,0,0,0,0,20,20,0,3,2,0,0,1,147,1,2,5,2,137,32,15,16,1,94,10,8,1,1,306,0,10,33,136,169,0,0,2,2,0,0,0,0,0,0,29,0,0,0,0,29,1,1,0,0,5,1,1,0,0,38,0,0,2,7,9
State Police: Blair County,2016,Pennsylvania,26352,PA007SP,0,0,1,0,0,6,6,0,4,2,1,0,1,141,3,3,8,6,121,39,19,19,1,98,6,5,0,1,294,0,20,30,143,173,0,0,7,7,0,0,0,0,0,0,21,0,0,0,2,19,3,0,3,0,6,0,0,0,0,37,0,2,9,9,18
State Police: Blair County,2015,Pennsylvania,26742,PA007SP,0,0,0,0,0,7,6,1,0,0,0,0,0,146,2,3,2,2,137,52,31,21,0,80,7,6,0,1,292,0,9,16,139,155,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,4,0,0,0,0,9,0,0,0,5,5
State Police: Blair County,2014,Pennsylvania,26778,PA007SP,0,0,0,0,0,4,4,0,0,0,0,0,0,142,7,0,8,5,122,48,31,16,1,122,14,10,0,4,330,0,20,24,184,208,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,4,1,1,0,0,9,0,0,0,6,6
State Police: Blair County,2013,Pennsylvania,26907,PA007SP,0,0,2,0,0,1,1,0,0,0,0,0,0,144,3,4,14,4,119,55,35,19,1,126,9,7,1,1,335,0,25,26,190,216,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,4,2,2,0,0,5,2,2,0,0,15,0,0,2,9,11
State Police: Blair County,2012,Pennsylvania,26889,PA007SP,0,0,4,3,0,7,7,0,1,1,0,0,0,161,6,2,2,4,147,68,34,32,2,181,16,9,3,4,437,0,14,25,265,290,1,0,3,3,0,0,0,0,0,0,7,0,0,1,0,6,3,3,0,0,6,0,0,0,0,20,0,1,5,9,14
State Police: Blair County,2011,Pennsylvania,29587,PA007SP,0,0,0,1,0,13,13,0,1,1,0,0,0,217,0,1,7,5,204,85,48,33,4,167,16,10,2,4,500,0,13,28,268,296,0,0,5,5,0,0,0,0,0,0,8,0,0,0,1,7,3,1,2,0,3,0,0,0,0,19,0,1,6,6,12
State Police: Blair County,2010,Pennsylvania,29491,PA007SP,0,0,5,0,0,8,8,0,5,2,0,1,2,175,-1,2,10,8,156,83,55,24,4,142,33,14,2,17,446,0,19,32,258,290,0,0,6,6,0,0,0,0,0,0,6,2,0,0,0,4,3,0,3,0,4,0,0,0,0,19,0,2,8,7,15
State Police: Blair County,2009,Pennsylvania,29419,PA007SP,0,0,2,2,2,12,12,0,4,2,1,0,1,181,7,2,11,11,150,68,39,24,5,182,35,2,4,29,486,0,31,49,285,334,0,0,1,1,0,0,0,0,0,0,6,0,0,1,0,5,1,0,1,0,8,2,1,0,1,18,0,1,2,11,13
State Police: Blair County,2008,Pennsylvania,28986,PA007SP,0,0,0,1,0,10,9,1,4,0,1,1,2,204,1,1,15,9,178,92,57,29,6,158,24,10,1,13,493,0,26,41,274,315,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,4,3,1,0,4,2,0,2,0,16,0,0,1,10,11
State Police: Blair County,2007,Pennsylvania,29111,PA007SP,0,0,4,0,0,4,4,0,3,1,0,0,2,244,2,3,10,19,210,102,60,33,9,228,32,15,3,14,613,0,34,41,362,403,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,2,0,2,0,7,2,1,1,0,17,0,0,1,11,12
State Police: Blair County,2006,Pennsylvania,32624,PA007SP,0,0,3,0,0,11,11,0,4,2,1,0,1,183,2,2,10,8,161,134,85,43,6,263,44,20,4,20,639,0,22,37,441,478,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,13,0,0,0,0,19,0,0,0,16,16
State Police: Blair County,2005,Pennsylvania,32559,PA007SP,0,0,0,2,0,9,6,3,5,3,1,0,1,207,1,0,18,8,180,128,81,40,7,229,27,12,1,14,607,0,27,43,384,427,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,1,1,4,3,2,0,1,12,0,0,0,9,9
State Police: Blair County,2004,Pennsylvania,32285,PA007SP,0,0,0,1,0,5,5,0,2,0,0,1,1,177,0,0,10,9,158,115,71,38,6,162,28,15,3,10,490,0,19,27,305,332,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,12,1,1,0,0,16,0,0,0,13,13
