agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Sierra County Sheriff's Office,2023,New Mexico,5447,NM02700,0,0,0,2,0,1,1,0,0,0,0,0,0,51,4,3,5,3,36,19,9,10,0,28,3,3,0,0,104,0,15,18,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra County Sheriff's Office,2022,New Mexico,5412,NM02700,0,0,0,0,0,2,2,0,0,0,0,0,0,52,5,3,1,1,42,11,4,7,0,13,3,3,0,0,81,0,10,12,27,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra County Sheriff's Office,2021,New Mexico,5080,NM02700,0,0,0,0,0,4,4,0,0,0,0,0,0,94,6,5,9,1,73,27,12,14,1,30,10,8,1,1,165,0,21,25,67,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra County Sheriff's Office,2020,New Mexico,5012,NM02700,0,0,5,0,0,9,9,0,0,0,0,0,0,67,5,5,6,3,48,15,8,7,0,35,10,6,0,4,136,0,19,28,60,88,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Sierra County Sheriff's Office,2019,New Mexico,5036,NM02700,0,0,17,1,0,7,7,0,0,0,0,0,0,108,4,0,25,6,73,26,19,7,0,41,4,3,0,1,187,0,35,43,71,114,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,1,1,0,0,4,0,0,0,0,10,0,1,1,5,6
Sierra County Sheriff's Office,2018,New Mexico,5135,NM02700,0,0,10,0,0,2,2,0,1,1,0,0,0,79,6,2,7,5,59,29,17,12,0,31,4,1,0,3,146,0,20,23,64,87,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,2,2,1,3
Sierra County Sheriff's Office,2017,New Mexico,5128,NM02700,0,0,3,0,0,2,2,0,0,0,0,0,0,53,6,1,4,0,42,24,10,13,1,46,6,2,1,3,131,0,11,13,76,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Sierra County Sheriff's Office,2016,New Mexico,5094,NM02700,0,0,2,2,0,8,8,0,0,0,0,0,0,69,10,5,9,1,44,27,14,13,0,41,8,7,0,1,155,0,25,35,76,111,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,2,0,2,0,5,0,0,0,0,12,0,0,1,7,8
Sierra County Sheriff's Office,2015,New Mexico,5115,NM02700,0,0,5,0,0,2,2,0,1,0,0,0,1,50,3,2,4,2,39,39,23,16,0,52,3,2,1,0,147,0,11,14,94,108,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,4,1,0,1,0,1,0,0,0,0,8,0,2,2,2,4
Sierra County Sheriff's Office,2014,New Mexico,5248,NM02700,0,0,9,1,0,2,2,0,1,0,0,1,0,65,2,11,6,1,45,28,15,13,0,45,6,6,0,0,148,0,20,24,79,103,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,6,0,0,0,0,13,0,0,0,6,6
