agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Woodbury Town Police Department,2023,New York,11539,NY03569,0,0,0,0,0,1,1,0,1,1,0,0,0,34,0,3,3,1,27,7,3,4,0,480,5,5,0,0,528,0,7,9,492,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,2022,New York,11705,NY03569,0,0,0,0,0,2,2,0,1,0,0,1,0,24,0,1,0,0,23,6,4,2,0,398,4,4,0,0,435,0,1,4,408,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,2021,New York,,NY03569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodbury Town Police Department,2020,New York,,NY03569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodbury Town Police Department,2019,New York,11006,NY03569,0,0,0,0,0,0,0,0,1,0,0,0,1,21,0,1,0,1,19,5,5,0,0,450,5,5,0,0,482,0,2,3,460,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,2018,New York,11114,NY03569,0,0,0,0,0,1,1,0,3,0,1,1,1,21,0,0,2,1,18,0,0,0,0,414,2,2,0,0,441,0,3,7,416,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,2017,New York,11017,NY03569,0,0,0,0,0,0,0,0,1,1,0,0,0,28,0,0,1,2,25,4,1,2,1,497,4,2,2,0,534,0,3,4,505,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,2016,New York,10917,NY03569,0,0,0,0,0,1,1,0,1,0,0,0,1,39,0,1,0,1,37,4,3,1,0,492,4,2,2,0,541,0,2,4,500,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,2015,New York,10844,NY03569,0,0,0,0,0,2,2,0,2,2,0,0,0,23,0,2,0,0,21,12,4,7,1,472,4,3,1,0,515,0,2,6,488,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,2014,New York,10739,NY03569,0,0,0,0,0,0,0,0,1,0,0,0,1,21,1,1,1,0,18,5,2,3,0,363,1,1,0,0,391,0,3,4,369,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,2013,New York,10685,NY03569,0,0,0,0,0,0,0,0,2,0,0,0,2,41,0,0,1,0,40,9,5,2,2,529,3,3,0,0,584,0,1,3,541,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,2012,New York,10805,NY03569,0,0,0,0,0,1,1,0,4,0,2,1,1,25,1,0,0,0,24,18,10,7,1,398,6,6,0,0,452,0,1,6,422,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Woodbury Town Police Department,2011,New York,10734,NY03569,0,0,0,1,1,0,0,0,2,0,0,0,2,34,0,0,0,0,34,16,10,6,0,270,12,10,1,1,336,0,0,3,298,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,1,1,0,0,12,0,0,0,12,12
Woodbury Town Police Department,2010,New York,10686,NY03569,0,0,0,0,0,1,1,0,2,0,0,2,0,29,0,0,0,0,29,8,5,3,0,352,3,3,0,0,395,0,0,3,363,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,3,3
Woodbury Town Police Department,2009,New York,10301,NY03569,0,0,0,0,0,1,1,0,3,0,0,0,3,39,0,0,1,1,37,16,9,6,1,408,10,8,1,1,477,0,2,6,434,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,10,10
Woodbury Town Police Department,2008,New York,10309,NY03569,0,0,0,0,0,2,2,0,3,0,0,1,2,47,0,0,0,1,46,22,15,3,4,352,6,5,0,1,432,0,1,6,380,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,0,0,0,18,18
Woodbury Town Police Department,2007,New York,10458,NY03569,0,0,0,0,0,1,1,0,3,0,0,1,2,36,0,0,0,0,36,15,4,10,1,164,3,3,0,0,222,0,0,4,182,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,6
Woodbury Town Police Department,2006,New York,10266,NY03569,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,2,1,30,8,5,3,0,139,6,6,0,0,186,0,3,3,153,156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
Woodbury Town Police Department,2005,New York,10151,NY03569,0,0,0,0,0,1,1,0,1,0,0,0,1,35,0,0,2,0,33,20,13,7,0,236,7,6,1,0,300,0,2,4,263,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Woodbury Town Police Department,2004,New York,9859,NY03569,0,0,0,0,0,1,1,0,2,0,0,0,2,35,0,0,0,0,35,12,6,6,0,305,16,16,0,0,371,0,0,3,333,336,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
Woodbury Town Police Department,2003,New York,9484,NY03569,0,0,0,0,0,0,0,0,1,0,1,0,0,30,0,0,2,0,28,18,9,7,2,316,11,11,0,0,376,0,2,3,345,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Woodbury Town Police Department,2002,New York,8956,NY03569,0,0,0,0,0,1,1,0,0,0,0,0,0,34,0,1,1,0,32,24,11,10,3,357,13,12,0,1,429,0,2,3,394,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,8,0,0,0,8,8
Woodbury Town Police Department,2001,New York,8888,NY03569,0,0,0,1,0,1,1,0,2,2,0,0,0,31,1,0,2,0,28,19,10,6,3,382,8,8,0,0,444,0,3,7,409,416,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Woodbury Town Police Department,2000,New York,8872,NY03569,0,0,0,0,0,1,0,1,3,0,1,0,2,46,1,0,2,5,38,19,10,6,3,408,7,6,1,0,484,0,8,12,434,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Woodbury Town Police Department,1999,New York,8332,NY03569,0,0,0,0,0,2,2,0,2,0,1,0,1,26,0,0,0,4,22,12,10,1,1,500,12,12,0,0,554,0,4,8,524,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,1998,New York,8263,NY03569,0,0,0,0,0,3,2,1,1,0,1,0,0,29,0,0,0,15,14,19,14,5,0,386,12,12,0,0,450,0,15,19,417,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,1997,New York,8304,NY03569,0,0,0,0,0,0,0,0,2,0,0,0,2,25,0,0,1,9,15,9,8,1,0,270,16,12,1,3,322,0,10,12,295,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,1996,New York,8326,NY03569,0,0,0,0,0,0,0,0,3,1,0,2,0,21,0,0,1,10,10,27,20,7,0,281,17,15,2,0,349,0,11,14,325,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,1995,New York,8304,NY03569,0,0,0,0,0,0,0,0,1,0,1,0,0,26,0,1,0,14,11,24,17,7,0,349,8,7,1,0,408,0,15,16,381,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,1994,New York,8320,NY03569,0,0,0,0,0,1,1,0,6,1,2,0,3,28,0,0,3,11,14,21,18,2,1,158,8,7,1,0,222,0,14,21,187,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,1993,New York,8333,NY03569,0,0,0,0,0,0,0,0,2,0,0,0,2,36,1,0,3,20,12,34,25,7,2,115,8,6,0,2,195,0,24,26,157,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,1992,New York,8293,NY03569,0,0,0,0,0,0,0,0,1,0,0,1,0,35,1,1,2,9,22,36,23,11,2,138,14,14,0,0,224,0,13,14,188,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,1991,New York,8266,NY03569,0,0,0,0,0,1,1,0,0,0,0,0,0,26,0,0,2,10,14,35,19,11,5,155,14,11,0,3,231,0,12,13,204,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,1990,New York,8236,NY03569,0,0,0,1,0,1,1,0,1,0,0,1,0,28,0,1,3,10,14,36,31,5,0,156,12,12,0,0,235,0,14,17,204,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,1989,New York,8329,NY03569,0,0,1,0,1,2,2,0,0,0,0,0,0,26,0,0,1,8,17,36,22,9,5,142,13,13,0,0,220,0,9,11,191,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodbury Town Police Department,1988,New York,7071,NY03569,0,0,1,0,0,4,2,2,3,1,0,0,2,21,1,1,3,8,8,36,25,9,2,174,12,8,0,4,250,0,13,20,222,242,0,0,2,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,4,0,1,3,1,4
Woodbury Town Police Department,1987,New York,6911,NY03569,0,0,2,0,0,1,1,0,3,1,0,0,2,15,1,2,0,10,2,32,18,9,5,166,10,6,2,2,227,0,13,17,208,225,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,1,4,0,2,1,0,1,8,0,1,1,7,8
Woodbury Town Police Department,1986,New York,7265,NY03569,0,0,4,0,0,1,1,0,1,0,0,1,0,25,0,0,0,7,18,43,26,7,10,163,7,5,0,2,240,0,7,9,213,222,0,0,2,1,1,3,2,0,0,1,0,0,0,0,0,0,26,5,4,17,1,1,1,0,0,33,0,0,5,28,33
Woodbury Town Police Department,1985,New York,6225,NY03569,0,0,0,0,0,2,1,1,0,0,0,0,0,9,0,0,1,0,8,43,33,0,10,147,5,5,0,0,206,0,1,3,195,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,162,0,4,0,0,0,0,0,166,0,0,0,166,166
Woodbury Town Police Department,1984,New York,,NY03569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodbury Town Police Department,1983,New York,6546,NY03569,0,0,0,0,0,1,1,0,2,0,1,0,1,8,0,1,0,1,6,22,15,1,6,114,3,3,0,0,150,0,2,5,139,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,0,1,0,0,0,0,87,0,0,0,87,87
Woodbury Town Police Department,1982,New York,6544,NY03569,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,7,26,17,4,5,120,6,5,1,0,161,0,2,2,152,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
