agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Forest Hill Police Department,2023,Texas,13583,TX22011,0,0,0,1,0,8,8,0,6,3,1,0,2,92,7,1,4,0,80,35,25,10,0,128,71,66,1,4,341,0,12,27,234,261,0,0,0,0,0,2,1,1,0,0,21,1,0,2,0,18,1,0,1,0,10,1,1,0,0,35,0,3,5,12,17,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Hill Police Department,2022,Texas,13685,TX22011,0,0,0,5,0,9,9,0,14,9,1,0,4,157,12,2,7,1,135,43,24,19,0,152,52,52,0,0,432,0,22,50,247,297,0,0,1,1,0,3,1,1,0,1,51,6,0,2,0,43,2,0,2,0,11,5,5,0,0,73,0,8,12,18,30,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Hill Police Department,2021,Texas,13002,TX22011,0,0,0,4,0,9,8,1,20,10,4,2,4,145,27,9,7,2,100,34,22,10,2,172,67,62,4,1,451,0,45,78,273,351,1,0,0,0,0,1,0,0,0,1,40,4,2,1,1,32,0,0,0,0,9,3,3,0,0,54,0,8,10,12,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Hill Police Department,2020,Texas,13058,TX22011,0,0,1,1,0,6,6,0,12,9,0,0,3,131,13,7,7,3,101,46,33,9,4,209,73,52,13,8,478,0,30,49,328,377,0,0,0,0,0,1,0,0,0,1,38,1,1,4,1,31,6,4,1,1,29,7,5,1,1,81,0,7,8,42,50,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Hill Police Department,2019,Texas,13034,TX22011,0,0,5,4,0,1,1,0,18,15,0,1,2,146,5,2,4,2,133,73,56,15,2,278,62,37,17,8,582,0,13,36,413,449,0,0,1,1,0,5,4,0,1,0,54,2,2,0,0,50,16,11,4,1,33,9,5,3,1,118,0,4,10,58,68,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,8,0,0,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,0,4,4
Forest Hill Police Department,2018,Texas,13037,TX22011,0,0,0,2,1,5,5,0,23,12,3,1,7,136,12,4,6,2,112,67,47,13,7,261,75,41,20,14,570,0,24,54,403,457,1,0,0,0,0,4,2,1,0,1,63,3,2,3,1,54,18,13,3,2,72,11,9,1,1,169,0,9,14,101,115,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,7,0,0,3,3,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Forest Hill Police Department,2017,Texas,13044,TX22011,0,0,0,1,0,2,2,0,30,23,2,0,5,125,7,4,8,10,96,43,34,7,2,296,36,28,3,5,533,0,29,62,375,437,0,0,1,1,0,4,2,2,0,0,71,1,4,4,3,59,20,18,2,0,119,9,8,0,1,224,0,12,17,148,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Forest Hill Police Department,2016,Texas,12984,TX22011,0,0,1,3,0,2,2,0,33,26,0,3,4,132,10,2,6,4,110,84,68,16,0,290,53,35,9,9,597,0,22,60,427,487,3,0,1,1,0,6,4,0,1,1,76,6,1,3,1,65,14,10,4,0,72,10,6,1,3,182,0,11,21,96,117,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,1,0,0,0,0,3,1,1,0,0,7,0,1,2,4,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,7,0,0,0,0,11,0,0,0,9,9
Forest Hill Police Department,2015,Texas,12901,TX22011,0,0,0,0,0,2,2,0,10,6,0,2,2,116,4,3,7,2,100,123,101,22,0,263,43,30,7,6,557,0,16,28,429,457,0,0,1,1,0,2,2,0,0,0,61,2,2,3,1,53,12,8,4,0,59,5,5,0,0,140,0,8,11,76,87,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,2,2,0,0,2,0,0,0,0,9,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,1,2,0,1,1,0,0,1,8,0,0,0,5,5
Forest Hill Police Department,2014,Texas,12781,TX22011,0,0,3,0,0,3,2,1,18,13,1,0,4,86,2,3,2,4,75,101,79,21,1,278,32,20,10,2,518,0,11,32,411,443,0,0,1,1,0,1,1,0,0,0,44,1,1,0,2,40,30,22,7,1,96,6,4,2,0,178,0,4,6,132,138,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,2,0,0,5,0,0,0,0,11,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,5,0,0,0,0,7,0,0,0,6,6
