agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Neosho County Sheriff's Office,2023,Kansas,5973,KS06700,0,0,0,1,0,1,1,0,0,0,0,0,0,37,4,2,3,3,25,24,18,5,1,33,13,3,7,3,109,0,12,14,70,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neosho County Sheriff's Office,2022,Kansas,6083,KS06700,0,0,0,0,0,2,2,0,1,0,0,0,1,71,1,2,3,4,61,283,274,7,2,36,7,6,0,1,400,0,10,13,326,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neosho County Sheriff's Office,2021,Kansas,5900,KS06700,0,0,0,0,0,2,2,0,0,0,0,0,0,76,2,1,2,5,66,51,36,8,7,41,16,8,6,2,186,0,10,12,108,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neosho County Sheriff's Office,2020,Kansas,5807,KS06700,0,0,0,0,0,2,2,0,0,0,0,0,0,71,1,0,3,2,65,126,112,10,4,33,2,1,1,0,234,0,6,8,161,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neosho County Sheriff's Office,2019,Kansas,5773,KS06700,0,0,0,0,0,1,1,0,0,0,0,0,0,68,2,0,2,3,61,13,6,7,0,14,3,2,0,1,99,0,7,8,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neosho County Sheriff's Office,2018,Kansas,5771,KS06700,0,0,0,0,0,4,4,0,0,0,0,0,0,58,8,3,5,1,41,27,13,12,2,27,12,6,3,3,128,0,17,21,66,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neosho County Sheriff's Office,2017,Kansas,5848,KS06700,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,2,3,1,56,31,21,10,0,36,7,3,0,4,139,0,9,9,74,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neosho County Sheriff's Office,2016,Kansas,5854,KS06700,0,0,0,1,0,1,1,0,0,0,0,0,0,62,12,2,8,1,39,21,9,11,1,33,7,2,1,4,125,0,23,25,61,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neosho County Sheriff's Office,2015,Kansas,5937,KS06700,0,0,0,0,0,4,4,0,0,0,0,0,0,72,0,0,9,3,60,39,22,16,1,28,2,1,0,1,145,0,12,16,69,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neosho County Sheriff's Office,2014,Kansas,6016,KS06700,0,0,0,0,0,5,4,1,0,0,0,0,0,60,2,1,3,6,48,36,22,12,2,55,7,2,3,2,163,0,12,17,98,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
