agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Owyhee County Sheriff's Office,2023,Idaho,9552,ID03700,0,0,0,0,0,1,1,0,0,0,0,0,0,27,2,2,2,10,11,7,2,3,2,8,7,6,0,1,50,0,16,17,22,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2022,Idaho,9501,ID03700,0,0,0,0,0,8,5,3,0,0,0,0,0,60,4,4,6,13,33,17,8,8,1,23,6,4,2,0,114,0,27,35,46,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2021,Idaho,9650,ID03700,0,0,0,0,0,9,8,1,0,0,0,0,0,49,10,1,4,9,25,27,19,8,0,33,8,6,0,2,126,0,24,33,68,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2020,Idaho,9221,ID03700,0,0,0,1,0,5,5,0,0,0,0,0,0,40,2,0,5,4,29,13,5,8,0,30,7,3,1,3,96,0,11,17,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2019,Idaho,9092,ID03700,0,0,0,0,0,6,6,0,0,0,0,0,0,62,9,1,6,8,38,14,6,8,0,39,7,7,0,0,128,0,24,30,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2018,Idaho,9105,ID03700,0,0,0,0,0,4,3,1,0,0,0,0,0,86,9,0,11,5,61,21,5,16,0,46,14,13,0,1,171,0,25,29,81,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2017,Idaho,8891,ID03700,0,0,0,0,0,2,2,0,0,0,0,0,0,70,7,1,4,10,48,16,6,10,0,51,11,9,2,0,150,0,22,24,78,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2016,Idaho,8795,ID03700,0,0,0,1,0,1,1,0,0,0,0,0,0,64,3,3,5,5,48,15,6,8,1,43,7,5,2,0,131,0,16,18,65,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2015,Idaho,8777,ID03700,0,0,0,0,0,3,3,0,1,1,0,0,0,86,11,1,6,1,67,30,11,19,0,43,16,11,2,3,179,0,19,23,89,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2014,Idaho,8945,ID03700,0,0,0,0,0,3,3,0,0,0,0,0,0,66,0,0,2,5,59,37,12,25,0,56,11,9,1,1,173,0,7,10,104,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2013,Idaho,8876,ID03700,0,0,0,0,0,3,3,0,0,0,0,0,0,60,1,0,2,2,55,26,8,18,0,74,12,10,0,2,175,0,5,8,112,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2012,Idaho,8885,ID03700,0,0,0,1,0,2,2,0,0,0,0,0,0,54,2,2,4,0,46,26,12,14,0,58,9,7,2,0,150,0,8,11,93,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2011,Idaho,8991,ID03700,0,0,0,0,0,1,1,0,0,0,0,0,0,60,3,0,5,0,52,24,13,11,0,93,5,3,2,0,183,0,8,9,122,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2010,Idaho,8893,ID03700,0,0,0,0,0,4,4,0,0,0,0,0,0,56,2,3,4,0,47,32,17,13,2,102,11,10,0,1,205,0,9,13,145,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2009,Idaho,8390,ID03700,0,0,0,0,0,6,6,0,0,0,0,0,0,64,0,2,2,6,54,16,5,11,0,65,5,5,0,0,156,0,10,16,86,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee County Sheriff's Office,2008,Idaho,8342,ID03700,0,0,0,0,0,13,13,0,0,0,0,0,0,73,5,0,2,0,66,39,17,16,6,110,10,8,2,0,245,0,7,20,159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
