agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Rockwood Police Department,2023,Tennessee,5584,TN07304,0,0,0,1,0,3,3,0,2,1,0,0,1,69,6,6,13,2,42,23,14,8,1,144,15,13,2,0,257,0,27,33,182,215,1,0,1,1,0,1,0,0,0,1,51,4,6,11,2,28,3,0,3,0,50,1,0,1,0,108,0,23,26,54,80,0,0,1,1,0,0,0,0,0,0,6,1,0,3,0,2,0,0,0,0,1,0,0,0,0,8,0,4,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwood Police Department,2022,Tennessee,5571,TN07304,0,0,0,0,0,4,4,0,3,2,0,1,0,106,19,7,2,6,72,38,17,20,1,199,22,18,2,2,372,0,34,41,259,300,0,0,0,0,0,1,1,0,0,0,70,11,1,3,6,49,16,2,14,0,89,5,5,0,0,181,0,21,22,110,132,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,6,0,0,0,0,13,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwood Police Department,2021,Tennessee,5449,TN07304,0,0,0,0,0,8,8,0,2,1,0,1,0,108,8,4,11,3,82,47,35,10,2,184,24,20,2,2,373,0,26,36,255,291,0,0,0,0,0,0,0,0,0,0,73,5,4,4,1,59,11,10,1,0,64,5,5,0,0,153,0,14,14,80,94,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwood Police Department,2020,Tennessee,5410,TN07304,0,0,0,0,0,4,4,0,0,0,0,0,0,99,10,7,13,1,68,40,31,6,3,232,16,12,2,2,391,0,31,35,288,323,0,0,0,0,0,0,0,0,0,0,78,9,5,9,1,54,4,3,1,0,132,6,4,2,0,220,0,24,24,142,166,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,1,0,0,0,0,0,0,0,0,0,5,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwood Police Department,2019,Tennessee,5439,TN07304,0,0,0,1,0,0,0,0,2,0,0,0,2,114,7,5,15,1,86,23,23,0,0,246,29,19,2,8,415,0,28,31,298,329,1,0,1,1,0,1,1,0,0,0,91,4,4,12,1,70,6,6,0,0,148,9,8,0,1,257,0,21,24,163,187,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwood Police Department,2018,Tennessee,5417,TN07304,0,0,0,0,0,1,1,0,4,1,0,1,2,126,4,15,11,1,95,34,27,6,1,269,23,18,1,4,457,0,31,36,326,362,0,0,0,0,0,2,0,0,1,1,89,3,12,7,1,66,8,7,1,0,120,2,2,0,0,221,0,23,25,130,155,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwood Police Department,2017,Tennessee,5424,TN07304,0,0,0,0,0,1,1,0,3,2,1,0,0,134,2,4,18,0,110,39,38,0,1,217,25,21,1,3,419,0,24,28,281,309,0,0,1,1,0,1,1,0,0,0,93,2,4,14,0,73,7,6,0,1,82,5,5,0,0,189,0,20,22,94,116,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwood Police Department,2016,Tennessee,5400,TN07304,0,0,0,0,0,1,1,0,4,0,0,0,4,101,3,5,7,4,82,46,42,0,4,229,26,21,0,5,407,0,19,24,301,325,0,0,0,0,0,2,0,0,0,2,56,0,3,6,4,43,5,4,0,1,86,4,2,0,2,153,0,13,15,95,110,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,2,1,0,1,6,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwood Police Department,2015,Tennessee,5396,TN07304,0,0,0,0,0,1,1,0,2,0,0,0,2,133,3,6,13,2,109,80,72,2,6,278,16,15,0,1,510,0,24,27,374,401,0,0,1,1,0,1,0,0,0,1,84,2,3,10,2,67,8,7,1,0,122,6,6,0,0,222,0,17,19,136,155,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwood Police Department,2014,Tennessee,5435,TN07304,0,0,0,0,0,1,1,0,2,0,1,1,0,127,3,4,10,7,103,62,58,0,4,302,12,10,0,2,506,0,24,27,376,403,0,0,0,0,0,0,0,0,0,0,80,3,4,7,6,60,9,9,0,0,158,6,5,0,1,253,0,20,20,173,193,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,1,1,0,0,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
