agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
North Smithfield Police Department,2008,Rhode Island,11292,RI00415,RI0041500,44,007,0,0,0,0,0,0,0,0,0,0,0,0,58,0,2,2,1,53,31,19,7,5,142,19,16,2,1,5,0,0,0,0,0,0,0,0,0,0,44,0,1,1,1,41,6,4,2,0,40,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burrillville Police Department,2008,Rhode Island,16465,RI00416,RI0041600,44,007,0,0,0,0,1,1,0,1,0,0,0,1,93,1,2,2,2,86,31,20,8,3,119,9,6,1,2,7,0,0,0,0,0,1,0,0,0,1,70,1,2,2,2,63,6,1,4,1,17,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,1,0,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhode Island Bureau Of Natural Resources - Environ,2008,Rhode Island,0,RI00417,RI0041700,44,007,0,0,0,0,0,0,0,1,0,0,1,0,8,0,0,0,0,8,2,0,1,1,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown University,2008,Rhode Island,0,RI00423,RI0042300,44,007,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,13,83,10,68,5,150,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett Police Department,2008,Rhode Island,16399,RI00501,RI0050100,44,009,0,0,1,0,2,2,0,1,0,0,0,1,121,0,4,3,2,112,63,19,34,10,246,11,9,0,2,9,1,0,1,1,0,1,0,0,0,1,104,0,3,2,2,97,10,6,2,2,34,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Kingstown Police Department,2008,Rhode Island,26547,RI00502,RI0050200,44,009,0,0,0,0,4,4,0,4,1,2,0,1,229,2,5,7,2,213,115,53,35,27,346,29,25,2,2,16,0,0,1,1,0,3,1,1,0,1,136,0,3,6,2,125,29,14,10,5,56,3,3,0,0,11,0,0,1,1,0,1,1,0,0,0,22,0,0,2,1,19,4,2,2,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Kingstown Police Department,2008,Rhode Island,29218,RI00503,RI0050300,44,009,0,0,0,0,2,2,0,8,0,0,0,8,145,2,6,1,3,133,72,28,34,10,273,10,8,2,0,12,0,0,2,2,0,4,0,0,0,4,119,2,6,1,3,107,15,6,9,0,41,1,1,0,0,12,0,0,0,0,0,2,0,0,0,2,17,0,0,0,0,17,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westerly Police Department,2008,Rhode Island,23276,RI00504,RI0050400,44,009,0,0,0,0,5,5,0,4,0,3,0,1,151,3,7,7,1,133,79,28,34,17,425,27,27,0,0,18,0,0,2,2,0,3,0,3,0,0,119,2,7,9,1,100,19,11,8,0,80,7,7,0,0,19,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,12,7,4,3,0,17,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Police Department,2008,Rhode Island,7652,RI00505,RI0050500,44,009,0,0,0,0,0,0,0,1,0,1,0,0,50,0,2,0,0,48,20,10,7,3,100,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,37,5,4,0,1,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hopkinton Police Department,2008,Rhode Island,7961,RI00506,RI0050600,44,009,0,0,0,0,4,4,0,0,0,0,0,0,58,0,0,2,0,56,23,11,7,5,81,5,5,0,0,2,0,0,1,1,0,0,0,0,0,0,43,0,0,2,0,41,3,1,2,0,9,2,2,0,0,2,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown Police Department,2008,Rhode Island,8087,RI00507,RI0050700,44,009,0,0,0,0,2,2,0,0,0,0,0,0,60,0,4,1,1,54,30,6,13,11,88,1,0,1,0,6,0,0,1,1,0,0,0,0,0,0,43,0,3,1,1,38,2,0,1,1,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Shoreham Police Department,2008,Rhode Island,1014,RI00509,RI0050900,44,009,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,3,2,0,1,77,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Rhode Island Police Department,2008,Rhode Island,0,RI00510,RI0051000,44,009,0,0,0,0,5,5,0,2,0,1,0,1,23,0,0,0,0,23,28,6,20,2,193,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,2,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett Indian Tribal Police,2009,Rhode Island,0,RIDI003,RIDI00300,44,009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhode Island State Police,2009,Rhode Island,0,RIRSP00,RIRSP0000,44,007,0,0,1,0,5,5,0,0,0,0,0,0,42,2,0,2,3,35,0,0,0,0,21,11,10,1,0,7,0,0,0,0,0,0,0,0,0,0,24,1,0,2,2,19,0,0,0,0,4,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Chepachet,2009,Rhode Island,0,RIRSP02,RIRSP0200,44,007,0,0,0,0,2,2,0,0,0,0,0,0,23,0,0,1,0,22,1,0,1,0,13,7,6,1,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,16,1,0,1,0,4,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Hope Valley,2009,Rhode Island,0,RIRSP03,RIRSP0300,44,009,0,0,0,0,1,1,0,0,0,0,0,0,46,0,0,1,1,44,29,15,10,4,33,7,2,3,2,2,0,0,1,1,0,0,0,0,0,0,33,0,0,1,1,31,7,3,3,1,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Lincoln,2009,Rhode Island,0,RIRSP05,RIRSP0500,44,007,0,0,0,0,4,4,0,0,0,0,0,0,62,2,1,7,1,51,0,0,0,0,49,16,16,0,0,11,0,0,0,0,0,0,0,0,0,0,36,1,1,6,0,28,0,0,0,0,11,12,12,0,0,8,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Portsmouth,2009,Rhode Island,0,RIRSP06,RIRSP0600,44,005,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Wickford,2009,Rhode Island,6232,RIRSP09,RIRSP0900,44,009,0,0,0,0,2,2,0,3,2,1,0,0,26,0,0,0,0,26,11,7,2,2,43,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,17,0,0,0,0,17,5,3,2,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrington Police Department,2009,Rhode Island,16353,RI00101,RI0010100,44,001,0,0,0,0,0,0,0,0,0,0,0,0,51,1,1,0,0,49,38,17,15,6,172,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,33,0,1,0,0,32,3,1,2,0,19,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,0,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Police Department,2009,Rhode Island,22510,RI00102,RI0010200,44,001,0,0,0,0,3,3,0,3,0,1,1,1,159,2,3,3,1,150,60,22,24,14,298,9,8,0,1,9,0,0,0,0,0,1,0,0,0,1,93,0,3,3,0,87,7,6,1,0,20,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,2009,Rhode Island,10990,RI00103,RI0010300,44,001,0,0,0,0,3,3,0,2,1,0,0,1,122,2,4,7,1,108,40,21,12,7,147,7,7,0,0,14,0,0,0,0,0,1,0,0,0,1,75,2,2,5,1,65,11,6,4,1,24,1,1,0,0,10,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,4,4,1,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coventry Police Department,2009,Rhode Island,34837,RI00201,RI0020100,44,003,0,0,0,0,6,6,0,3,1,1,0,1,266,5,3,8,2,248,112,59,37,16,445,34,17,10,7,18,0,0,1,1,0,2,0,1,0,1,196,3,2,8,2,181,25,16,5,4,99,10,7,1,2,15,0,0,0,0,0,1,0,0,0,1,35,0,0,1,0,34,1,0,1,0,17,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Greenwich Police,2009,Rhode Island,13357,RI00202,RI0020200,44,003,0,0,0,0,3,3,0,3,1,0,1,1,58,1,1,1,1,54,23,15,6,2,118,6,5,1,0,4,0,0,3,3,0,1,0,0,1,0,47,1,1,1,1,43,9,1,6,2,19,1,1,0,0,4,0,0,3,3,0,0,0,0,0,0,7,0,1,0,0,6,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warwick Police Department,2009,Rhode Island,84488,RI00203,RI0020300,44,003,0,0,0,0,26,26,0,38,13,4,8,13,453,10,15,21,11,396,362,177,130,55,2246,122,102,13,7,57,0,0,3,3,0,15,6,0,2,7,324,9,8,15,8,284,60,32,25,3,729,11,10,1,0,40,0,0,1,1,0,2,1,0,0,1,48,0,1,1,0,46,6,3,2,1,180,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Warwick Police Department,2009,Rhode Island,29282,RI00204,RI0020400,44,003,0,0,0,0,17,17,0,19,2,2,5,10,401,5,11,10,3,372,132,81,38,13,427,37,31,4,2,29,0,0,3,3,0,11,1,1,3,6,335,2,8,8,2,315,23,15,6,2,81,10,10,0,0,20,0,0,0,0,0,1,0,0,0,1,49,1,0,1,0,47,6,2,2,2,18,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Greenwich Police Department,2009,Rhode Island,6540,RI00205,RI0020500,44,003,0,0,0,0,0,0,0,1,0,0,0,1,34,0,0,2,0,32,24,16,4,4,80,2,0,0,2,2,0,0,0,0,0,1,0,0,0,1,20,0,0,1,0,19,5,3,1,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhode Island Airport Police Department,2009,Rhode Island,0,RI00206,RI0020600,44,003,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,21,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamestown Police Department,2009,Rhode Island,5467,RI00301,RI0030100,44,005,0,0,0,0,2,2,0,0,0,0,0,0,18,0,0,1,0,17,13,7,4,2,84,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,11,3,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,2009,Rhode Island,16009,RI00302,RI0030200,44,005,0,0,0,0,2,2,0,1,0,0,0,1,179,0,2,2,1,174,52,17,19,16,296,20,19,1,0,5,0,0,0,0,0,1,0,0,0,1,106,0,2,2,1,101,9,5,1,3,25,6,6,0,0,5,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,11,1,1,0,0,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2009,Rhode Island,23260,RI00303,RI0030300,44,005,0,0,0,0,11,11,0,28,3,3,4,18,748,11,17,39,19,662,206,89,86,31,761,39,32,2,5,86,0,0,0,0,0,13,3,1,3,6,303,15,9,16,13,250,40,29,10,1,102,7,6,0,1,53,0,0,0,0,0,3,1,1,0,1,42,8,1,1,4,28,4,3,1,0,27,2,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2009,Rhode Island,16913,RI00304,RI0030400,44,005,0,0,0,0,5,5,0,3,0,1,1,1,148,1,0,4,1,142,42,20,12,10,238,19,17,0,2,6,0,0,1,1,0,1,0,0,0,1,108,1,0,3,1,103,7,5,2,0,22,7,7,0,0,5,0,0,0,0,0,1,0,0,0,1,27,1,0,0,0,26,3,3,0,0,13,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tiverton Police Department,2009,Rhode Island,14944,RI00305,RI0030500,44,005,0,0,0,0,2,2,0,2,1,1,0,0,136,1,3,4,2,126,80,48,18,14,201,26,20,4,2,10,0,0,1,1,0,2,1,1,0,0,96,1,3,4,2,86,8,7,1,0,25,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,12,1,1,1,0,9,1,1,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Compton Police Department,2009,Rhode Island,3513,RI00306,RI0030600,44,005,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,11,15,7,7,1,43,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,7,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Falls Police Department,2009,Rhode Island,18696,RI00401,RI0040100,44,007,0,0,0,0,9,9,0,30,10,3,2,15,261,8,25,27,3,198,129,94,27,8,232,74,74,0,0,63,1,0,4,4,0,10,2,3,0,5,194,3,16,22,2,151,19,12,5,2,45,0,0,0,0,43,0,0,1,1,0,3,0,1,0,2,12,0,1,1,0,10,1,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cranston Police Department,2009,Rhode Island,80223,RI00402,RI0040200,44,007,0,0,2,0,20,20,0,37,11,2,7,17,576,9,15,28,10,514,415,249,128,38,1467,196,175,12,9,62,2,0,5,5,0,15,4,0,5,6,352,5,10,20,7,310,83,63,18,2,353,14,13,0,1,42,0,0,1,1,0,2,1,0,1,0,45,0,0,2,2,41,8,2,4,2,71,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland Police Department,2009,Rhode Island,34546,RI00403,RI0040300,44,007,0,0,1,0,3,3,0,5,0,2,1,2,153,0,6,4,3,140,68,36,19,13,361,22,19,2,1,13,1,0,0,0,0,2,0,1,0,1,111,0,5,2,3,101,13,11,2,0,40,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,14,6,5,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Providence Police Department,2009,Rhode Island,48557,RI00404,RI0040400,44,007,0,0,0,0,7,7,0,20,9,4,1,6,282,1,14,18,6,243,134,65,41,28,551,65,62,2,1,39,0,0,0,0,0,7,3,1,1,2,205,1,12,11,5,176,16,9,3,4,109,5,5,0,0,29,0,0,0,0,0,0,0,0,0,0,22,1,0,4,0,17,2,1,1,0,31,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnston Police Department,2009,Rhode Island,28617,RI00405,RI0040500,44,007,0,0,0,0,6,6,0,5,1,1,0,3,182,1,6,12,4,159,121,81,21,19,442,45,38,4,3,23,0,0,4,4,0,3,1,1,0,1,131,1,5,8,4,113,25,14,5,6,45,5,4,1,0,18,0,0,0,0,0,0,0,0,0,0,19,0,1,2,0,16,1,0,0,1,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2009,Rhode Island,22156,RI00406,RI0040600,44,007,0,0,0,0,2,2,0,7,1,1,3,2,105,0,5,2,5,93,66,40,14,12,356,29,28,0,1,12,0,0,1,1,0,3,0,0,3,0,68,0,3,2,1,62,15,7,2,6,43,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,16,0,0,2,1,13,4,3,0,1,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Providence Police Department,2009,Rhode Island,32794,RI00407,RI0040700,44,007,0,0,0,0,12,12,0,14,3,4,2,5,201,1,8,17,0,175,128,80,36,12,368,52,47,2,3,26,0,0,8,8,0,10,2,2,2,4,179,1,7,16,0,155,23,11,10,2,47,3,3,0,0,24,0,0,1,1,0,2,0,1,0,1,17,0,0,0,0,17,5,4,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawtucket Police Department,2009,Rhode Island,71787,RI00408,RI0040800,44,007,0,0,1,0,26,25,1,115,37,15,14,49,1037,32,61,53,11,880,604,383,149,72,1458,217,205,4,8,157,1,0,13,12,1,25,8,4,2,11,669,7,39,32,4,587,78,51,13,14,171,11,11,0,0,82,0,0,6,5,1,3,1,1,0,1,80,1,9,2,0,68,11,8,1,2,36,2,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Providence Police Department,2009,Rhode Island,171664,RI00409,RI0040900,44,007,0,0,24,0,55,55,0,395,114,53,41,187,2916,197,180,245,93,2201,1825,1293,457,75,5117,1085,1060,9,16,715,7,0,5,5,0,83,13,11,12,47,970,34,55,71,24,786,82,66,10,6,519,10,10,0,0,184,0,0,0,0,0,27,3,1,3,20,146,2,6,8,2,128,14,12,2,0,178,8,8,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scituate Police Department,2009,Rhode Island,10894,RI00410,RI0041000,44,007,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1,0,26,18,4,7,7,57,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,24,2,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smithfield Police Department,2009,Rhode Island,21289,RI00411,RI0041100,44,007,0,0,0,0,3,3,0,2,0,1,0,1,110,1,0,5,3,101,29,14,14,1,248,13,7,5,1,9,0,0,3,3,0,2,0,1,0,1,105,2,0,4,3,96,11,5,6,0,105,2,2,0,0,9,0,0,2,2,0,0,0,0,0,0,21,0,0,0,0,21,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woonsocket Police Department,2009,Rhode Island,43366,RI00412,RI0041200,44,007,0,0,2,0,29,29,0,31,12,5,3,11,615,15,17,43,16,524,350,221,89,40,911,111,102,2,7,91,1,0,11,11,0,12,4,4,2,2,387,8,10,22,12,335,43,24,11,8,146,8,7,0,1,52,0,0,1,1,0,1,1,0,0,0,42,2,0,3,2,35,7,3,1,3,34,5,4,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foster Police Department,2009,Rhode Island,4537,RI00413,RI0041300,44,007,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,2,1,17,20,9,7,4,12,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,21,0,0,2,1,18,3,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glocester Police Department,2009,Rhode Island,10583,RI00414,RI0041400,44,007,0,0,0,0,2,2,0,1,1,0,0,0,32,0,0,1,0,31,11,9,2,0,48,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,32,0,0,1,0,31,3,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Smithfield Police Department,2009,Rhode Island,11640,RI00415,RI0041500,44,007,0,0,0,0,2,2,0,4,1,2,1,0,41,0,0,1,1,39,24,19,3,2,81,11,10,0,1,2,0,0,2,2,0,1,0,0,1,0,37,0,0,0,0,37,3,2,1,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burrillville Police Department,2009,Rhode Island,16590,RI00416,RI0041600,44,007,0,0,0,0,3,3,0,0,0,0,0,0,71,2,3,7,1,58,45,28,15,2,100,6,4,0,2,13,0,0,1,1,0,0,0,0,0,0,55,1,3,7,0,44,9,4,3,2,11,1,1,0,0,11,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
