agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Palmetto Police Department,2023,Georgia,5093,GA06008,0,0,0,0,0,0,0,0,2,0,0,0,2,27,2,1,0,1,23,7,0,7,0,32,3,2,1,0,71,0,4,6,42,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmetto Police Department,2022,Georgia,5084,GA06008,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,2,19,6,1,5,0,35,2,1,1,0,65,0,3,3,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmetto Police Department,2021,Georgia,5010,GA06008,0,0,0,0,0,0,0,0,1,0,0,0,1,21,0,1,1,1,18,3,1,2,0,25,7,6,0,1,57,0,3,4,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmetto Police Department,2020,Georgia,4890,GA06008,0,0,0,2,0,0,0,0,3,2,0,0,1,25,1,1,1,2,20,7,3,4,0,54,5,5,0,0,96,0,5,10,66,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmetto Police Department,2019,Georgia,4743,GA06008,0,0,0,2,0,1,0,1,3,0,1,1,1,48,4,0,1,2,41,13,6,6,1,80,16,15,0,1,163,0,7,13,109,122,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,5,0,0,1,4,5
Palmetto Police Department,2018,Georgia,4752,GA06008,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6,2,1,2,26,23,16,6,1,54,15,15,0,0,129,0,11,11,92,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,4,4
Palmetto Police Department,2017,Georgia,4744,GA06008,0,0,0,0,0,1,0,1,6,6,0,0,0,22,0,3,2,1,16,40,31,8,1,63,13,13,0,0,145,0,6,13,116,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Palmetto Police Department,2016,Georgia,4780,GA06008,0,0,0,0,0,1,0,1,12,8,1,1,2,20,3,3,4,1,9,40,24,7,9,78,19,19,0,0,170,0,11,24,137,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,8,0,0,0,8,8
Palmetto Police Department,2015,Georgia,4809,GA06008,0,0,0,2,0,1,0,1,5,4,0,0,1,23,4,1,2,0,16,31,0,9,22,88,16,16,0,0,166,0,7,15,135,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmetto Police Department,2014,Georgia,4846,GA06008,0,0,0,1,0,1,0,1,3,2,0,0,1,13,6,0,1,1,5,20,0,4,16,69,15,15,0,0,122,0,8,13,104,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
