agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Marple Township Police Department,2023,Pennsylvania,23953,PA02317,0,0,0,0,0,0,0,0,2,1,0,0,1,10,0,0,0,7,3,10,9,1,0,212,5,5,0,0,239,0,7,9,227,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Marple Township Police Department,2022,Pennsylvania,,PA02317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marple Township Police Department,2021,Pennsylvania,,PA02317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marple Township Police Department,2020,Pennsylvania,24015,PA02317,0,0,0,0,0,1,1,0,1,0,0,0,1,20,0,0,0,3,17,3,2,0,1,145,4,4,0,0,174,0,3,5,152,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Marple Township Police Department,2019,Pennsylvania,23859,PA02317,0,0,0,0,0,0,0,0,1,0,0,0,1,18,1,3,1,1,12,15,10,5,0,300,2,1,1,0,336,0,6,7,317,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Marple Township Police Department,2018,Pennsylvania,23872,PA02317,0,0,0,0,0,0,0,0,2,0,0,0,2,22,1,0,1,0,20,13,9,4,0,335,7,6,0,1,379,0,2,4,355,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
Marple Township Police Department,2017,Pennsylvania,23838,PA02317,0,0,0,0,0,2,2,0,2,0,0,0,2,38,1,0,1,5,31,10,6,2,2,321,9,7,1,1,382,0,7,11,340,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Marple Township Police Department,2016,Pennsylvania,23805,PA02317,0,0,0,0,0,0,0,0,4,2,1,0,1,20,0,1,2,2,15,23,17,6,0,270,5,4,1,0,322,0,5,9,298,307,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,0,0,1,6,0,0,0,5,5
Marple Township Police Department,2015,Pennsylvania,23777,PA02317,0,0,0,0,0,0,0,0,2,1,0,0,1,42,0,1,0,2,39,16,8,6,2,302,4,2,1,1,366,0,3,5,322,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Marple Township Police Department,2014,Pennsylvania,23677,PA02317,0,0,0,0,0,0,0,0,8,3,1,0,4,27,0,1,0,1,25,17,12,4,1,308,6,6,0,0,366,0,2,10,331,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,0,4,4
Marple Township Police Department,2013,Pennsylvania,23554,PA02317,0,0,0,0,0,1,1,0,5,0,1,0,4,30,0,4,1,1,24,34,25,5,4,331,7,4,0,3,408,0,6,12,372,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,0,0,0,9,0,0,0,9,9
Marple Township Police Department,2012,Pennsylvania,23479,PA02317,0,0,0,0,0,0,0,0,1,0,0,0,1,28,6,0,2,0,20,43,32,7,4,314,5,2,2,1,391,0,8,9,362,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Marple Township Police Department,2011,Pennsylvania,23503,PA02317,0,0,0,0,0,0,0,0,1,0,1,0,0,36,1,2,3,3,27,44,31,9,4,355,5,5,0,0,441,0,9,10,404,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marple Township Police Department,2010,Pennsylvania,23428,PA02317,0,0,0,0,0,2,2,0,7,2,2,0,3,24,2,0,1,0,21,15,10,5,0,328,8,8,0,0,384,0,3,12,351,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marple Township Police Department,2009,Pennsylvania,23407,PA02317,0,0,0,0,0,2,2,0,2,2,0,0,0,30,1,0,4,1,24,26,15,6,5,306,3,3,0,0,369,0,6,10,335,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marple Township Police Department,2008,Pennsylvania,23452,PA02317,0,0,0,0,1,0,0,0,7,2,1,1,3,38,0,3,0,5,30,49,30,15,4,276,14,12,1,1,385,0,8,15,339,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marple Township Police Department,2007,Pennsylvania,23579,PA02317,0,0,0,0,0,2,2,0,6,1,1,0,4,27,3,0,0,2,22,47,29,9,9,267,16,14,0,2,365,0,5,13,330,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marple Township Police Department,2006,Pennsylvania,23591,PA02317,0,0,0,0,0,6,6,0,2,0,0,0,2,42,1,1,5,2,33,25,20,2,3,306,9,7,0,2,390,0,9,17,340,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Marple Township Police Department,2005,Pennsylvania,23662,PA02317,0,0,1,1,0,2,2,0,4,1,1,0,2,39,1,1,2,1,34,19,16,3,0,192,10,7,1,2,267,0,5,12,221,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Marple Township Police Department,2004,Pennsylvania,23721,PA02317,0,0,0,0,0,2,1,1,10,2,1,0,7,44,2,4,4,7,27,38,33,3,2,218,22,17,0,5,334,0,17,29,278,307,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Marple Township Police Department,2003,Pennsylvania,23700,PA02317,0,0,2,0,0,0,0,0,3,1,0,0,2,32,0,4,1,5,22,36,29,2,5,257,26,14,1,11,354,0,10,13,319,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Marple Township Police Department,2002,Pennsylvania,23842,PA02317,0,0,2,0,0,0,0,0,2,1,0,0,1,49,1,2,4,9,33,36,28,6,2,268,16,14,1,1,371,0,16,18,320,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Marple Township Police Department,2001,Pennsylvania,23749,PA02317,0,0,0,2,0,0,0,0,2,1,0,0,1,28,1,3,2,6,16,27,11,16,0,257,24,18,1,5,340,0,12,16,308,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,10,10
Marple Township Police Department,2000,Pennsylvania,,PA02317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marple Township Police Department,1999,Pennsylvania,22789,PA02317,0,0,0,0,0,0,0,0,3,0,0,0,3,37,0,1,0,1,35,27,23,3,1,292,29,27,2,0,388,0,2,5,348,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marple Township Police Department,1998,Pennsylvania,23038,PA02317,0,0,0,0,1,0,0,0,3,0,1,0,2,38,1,0,3,10,24,36,30,2,4,354,46,40,5,1,478,0,14,17,436,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
