agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Brick Township Police,2023,New Jersey,77107,NJ01506,0,0,0,0,0,10,9,1,9,2,1,0,6,440,0,9,41,31,359,103,31,57,15,860,18,17,0,1,1440,0,81,100,981,1081,0,0,0,0,0,0,0,0,0,0,10,0,3,5,1,1,0,0,0,0,0,0,0,0,0,10,0,9,9,0,9
Brick Township Police,2022,New Jersey,76287,NJ01506,0,0,0,0,0,17,17,0,6,0,1,2,3,423,1,6,30,46,340,112,36,64,12,672,17,15,1,1,1247,0,83,106,801,907,0,0,0,0,0,0,0,0,0,0,25,0,3,5,14,3,0,0,0,0,0,0,0,0,0,25,0,22,22,0,22
Brick Township Police,2021,New Jersey,80505,NJ01506,0,0,0,0,0,14,12,2,1,0,0,1,0,370,0,6,29,41,294,85,25,49,11,469,19,16,0,3,958,0,76,91,573,664,0,0,0,0,0,0,0,0,0,0,16,0,3,8,4,1,0,0,0,0,0,0,0,0,0,16,0,15,15,0,15
Brick Township Police,2020,New Jersey,76326,NJ01506,0,0,17,1,0,9,9,0,7,1,2,3,1,359,1,4,14,25,315,112,44,55,13,551,23,21,0,2,1062,0,44,61,686,747,0,0,0,0,0,0,0,0,0,0,34,1,4,11,12,6,0,0,0,0,0,0,0,0,0,34,0,28,28,0,28
Brick Township Police,2019,New Jersey,75592,NJ01506,0,0,11,3,0,18,18,0,9,1,2,2,4,412,5,1,23,24,359,128,52,62,14,665,12,11,0,1,1247,0,53,83,805,888,0,0,0,0,0,0,0,0,0,0,24,0,3,8,13,0,0,0,0,0,0,0,0,0,0,24,0,24,24,0,24
Brick Township Police,2018,New Jersey,74712,NJ01506,0,0,19,0,0,12,12,0,8,2,0,3,3,387,2,6,16,21,342,113,44,59,10,768,23,20,1,2,1311,0,45,65,904,969,0,0,0,0,0,1,0,0,1,0,22,0,1,8,12,1,0,0,0,0,0,0,0,0,0,23,0,21,22,0,22
Brick Township Police,2017,New Jersey,75566,NJ01506,0,0,17,0,0,24,24,0,25,3,4,8,10,392,6,3,32,17,334,142,51,73,18,898,11,9,0,2,1492,0,58,107,1051,1158,1,0,0,0,0,0,0,0,0,0,21,0,4,10,2,5,0,0,0,0,0,0,0,0,0,22,0,16,17,0,17
Brick Township Police,2016,New Jersey,74818,NJ01506,0,0,19,0,0,11,10,1,18,4,1,4,9,365,0,5,18,19,323,180,70,88,22,861,18,14,0,4,1453,0,42,71,1059,1130,0,0,0,0,0,0,0,0,0,0,26,0,5,7,12,2,0,0,0,0,0,0,0,0,0,26,0,24,24,0,24
Brick Township Police,2015,New Jersey,76097,NJ01506,0,0,19,0,0,12,12,0,9,1,1,1,6,378,6,6,20,23,323,144,66,60,18,770,16,14,1,1,1329,0,55,76,930,1006,1,0,0,0,0,0,0,0,0,0,9,0,1,1,3,4,0,0,0,0,0,0,0,0,0,10,0,5,6,0,6
Brick Township Police,2014,New Jersey,75995,NJ01506,0,0,22,1,0,2,2,0,27,5,3,6,13,365,1,7,18,33,306,202,78,98,26,941,26,23,0,3,1564,0,59,89,1169,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
