agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
La Puente Pd,2017,California,40467,CA01937,0,0,14,12,2,43,16,1,7,19,194,29,13,28,21,103,92,68,22,2,190,162,138,20,4,695,91,0,0,11,9,2,22,8,0,3,11,168,9,14,17,24,104,14,10,4,0,24,15,10,5,0,254,64,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,1,1,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1
La Puente Pd,2016,California,40928,CA01937,1,0,9,9,0,45,6,7,6,26,201,18,25,16,17,125,136,88,38,10,260,164,148,14,2,816,76,0,0,7,7,0,14,2,2,1,9,163,4,18,14,13,114,12,7,4,1,38,14,9,4,1,248,49,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,1,0,0,0,0,4,1
La Puente Pd,2015,California,40958,CA01937,0,0,7,5,2,35,13,8,4,10,200,22,12,23,20,123,91,60,25,6,265,127,119,7,1,725,77,1,0,6,6,0,17,2,4,4,7,146,9,10,15,17,95,8,6,1,1,36,10,9,1,0,224,51,0,0,2,2,0,2,0,1,0,1,6,0,1,2,0,3,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,2,1,0,1,0,1,1,1,0,0,8,3
La Puente Pd,2014,California,40583,CA01937,1,0,1,1,0,50,10,6,5,29,232,17,13,27,27,148,88,48,34,6,221,131,122,9,0,724,84,0,0,3,3,0,18,1,2,3,12,185,4,9,23,23,126,14,4,10,0,49,6,6,0,0,275,59,0,0,1,1,0,4,0,0,2,2,4,0,0,1,0,3,0,0,0,0,3,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
La Puente Pd,2013,California,40415,CA01937,3,0,12,12,0,48,12,6,6,24,221,21,17,16,26,141,149,81,61,7,219,125,112,11,2,777,80,0,0,7,7,0,20,2,1,1,16,182,8,11,12,23,128,29,15,13,1,49,11,10,1,0,298,54,0,0,2,2,0,0,0,0,0,0,16,0,0,1,2,13,2,1,1,0,6,0,0,0,0,26,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0
La Puente Pd,2012,California,40479,CA01937,3,0,6,6,0,42,5,4,5,28,223,21,16,21,12,153,110,55,51,4,253,158,141,13,4,795,70,0,0,7,6,1,18,2,1,5,10,169,5,9,16,9,130,28,12,15,1,44,10,6,4,0,276,39,0,0,1,0,1,1,0,1,0,0,8,0,1,0,2,5,3,1,2,0,2,1,0,1,0,16,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,1,0,0,0,0,6,1
La Puente Pd,2011,California,40284,CA01937,3,0,6,5,1,44,8,6,9,21,258,30,19,29,26,154,136,78,51,7,294,164,143,17,4,905,104,3,0,3,2,1,16,1,1,4,10,197,3,16,21,18,139,21,8,13,0,43,11,10,1,0,294,58,0,0,0,0,0,1,0,0,0,1,15,0,1,2,0,12,6,2,4,0,6,3,3,0,0,31,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,1,1,0,0,6,0
La Puente Pd,2010,California,39816,CA01937,2,0,4,3,1,49,17,8,7,17,250,33,21,31,22,143,134,71,57,6,306,141,125,12,4,886,107,1,0,3,3,0,15,9,1,2,3,196,13,16,20,18,129,22,6,16,0,46,8,7,1,0,291,67,0,0,0,0,0,2,2,0,0,0,10,0,0,1,3,6,1,1,0,0,5,1,1,0,0,19,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
La Puente Pd,2009,California,40589,CA01937,3,0,8,7,1,69,33,6,11,19,265,36,13,21,31,164,156,73,74,9,294,164,140,19,5,959,101,1,0,6,5,1,22,9,2,3,8,211,14,6,16,28,147,29,8,21,0,62,15,10,4,1,346,64,0,0,1,1,0,6,1,0,2,3,17,2,0,0,2,13,2,1,1,0,6,0,0,0,0,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0
La Puente Pd,2008,California,40907,CA01937,3,0,7,6,1,117,46,4,15,52,315,64,16,31,36,168,163,94,65,4,306,173,132,32,9,1084,147,3,0,4,4,0,30,8,1,4,17,218,19,12,20,29,138,20,4,14,2,49,12,9,3,0,336,80,0,0,0,0,0,2,0,0,0,2,16,0,0,0,0,16,4,2,2,0,7,3,2,1,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
