agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Alexander City Police Department,2023,Alabama,14544,AL06201,0,0,0,2,0,10,10,0,8,3,1,1,3,770,19,11,19,44,677,249,197,52,0,354,43,42,1,0,1436,0,93,113,646,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander City Police Department,2022,Alabama,14476,AL06201,0,0,0,2,0,5,5,0,8,4,1,0,3,655,39,9,18,38,551,175,132,43,0,330,52,49,1,2,1227,0,104,119,557,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander City Police Department,2021,Alabama,14066,AL06201,0,0,0,0,0,1,1,0,7,4,0,0,3,242,18,5,6,10,203,353,279,74,0,148,21,21,0,0,772,0,39,47,522,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander City Police Department,2020,Alabama,14251,AL06201,0,0,0,2,0,5,5,0,6,3,0,1,2,439,15,7,125,12,280,109,77,32,0,245,18,16,0,2,824,0,159,172,372,544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,0,5,0,0,0,4,4
Alexander City Police Department,2019,Alabama,,AL06201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander City Police Department,2018,Alabama,14548,AL06201,0,0,0,2,0,5,5,0,15,10,2,1,2,873,13,7,251,21,581,92,57,34,1,484,34,32,2,0,1505,0,292,314,610,924,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,4,4,4,0,0,12,0,1,2,8,10
Alexander City Police Department,2017,Alabama,14744,AL06201,0,0,1,3,0,7,7,0,15,10,0,1,4,993,16,17,181,16,763,107,70,37,0,398,46,43,1,2,1569,0,230,255,551,806,0,0,1,1,0,0,0,0,0,0,5,1,0,1,0,3,5,4,1,0,17,0,0,0,0,28,0,2,3,22,25
Alexander City Police Department,2016,Alabama,14695,AL06201,0,0,10,2,0,4,4,0,14,4,0,0,10,961,15,14,211,17,704,123,77,45,1,493,41,39,0,2,1638,0,257,277,657,934,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,3,1,1,0,0,13,0,0,0,0,19,0,2,2,14,16
Alexander City Police Department,2015,Alabama,14854,AL06201,0,0,0,0,0,10,10,0,10,4,0,1,5,896,10,10,176,5,695,145,107,38,0,474,33,31,2,0,1568,0,201,221,652,873,0,0,1,1,0,1,0,0,0,1,7,0,1,2,0,4,3,3,0,0,33,2,2,0,0,47,0,3,5,38,43
Alexander City Police Department,2014,Alabama,14887,AL06201,0,0,0,1,0,8,8,0,8,6,0,1,1,829,5,13,28,18,765,165,109,56,0,523,28,24,2,2,1562,0,64,81,716,797,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,4,0,4,0,12,1,1,0,0,21,0,1,1,17,18
