agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Big Horn County Sheriff's Office,2023,Montana,8936,MT00200,0,0,0,0,0,3,3,0,0,0,0,0,0,123,9,3,36,8,67,9,1,8,0,52,18,14,4,0,205,0,56,59,79,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2022,Montana,9208,MT00200,0,0,0,1,0,4,3,1,0,0,0,0,0,121,5,1,22,3,90,13,3,10,0,72,48,40,5,3,259,0,31,36,133,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2021,Montana,13245,MT00200,0,0,0,0,0,5,3,2,4,2,0,0,2,199,22,7,35,9,126,58,18,40,0,160,98,68,27,3,524,0,73,82,316,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2020,Montana,13395,MT00200,0,0,0,0,0,9,8,1,5,0,0,0,5,195,14,3,40,3,135,33,8,24,1,141,55,31,19,5,438,0,60,74,229,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2019,Montana,13352,MT00200,0,0,0,0,0,6,6,0,2,2,0,0,0,124,0,4,35,6,79,2,0,2,0,36,8,6,2,0,178,0,45,53,46,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2018,Montana,13460,MT00200,0,0,0,1,0,4,4,0,1,0,0,1,0,94,0,0,34,1,59,27,1,26,0,180,51,36,14,1,358,0,35,41,258,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2017,Montana,13403,MT00200,0,0,0,1,0,4,4,0,0,0,0,0,0,122,6,2,43,2,69,15,1,14,0,193,37,24,6,7,372,0,53,58,245,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2016,Montana,13319,MT00200,0,0,0,2,0,3,3,0,0,0,0,0,0,183,1,10,53,2,117,13,3,10,0,332,66,49,11,6,599,0,66,71,411,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2015,Montana,13385,MT00200,0,0,0,0,0,1,0,1,0,0,0,0,0,19,0,0,9,1,9,1,0,1,0,48,11,5,4,2,80,0,10,11,60,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2014,Montana,,MT00200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Horn County Sheriff's Office,2013,Montana,,MT00200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Horn County Sheriff's Office,2012,Montana,13184,MT00200,0,0,0,0,0,6,6,0,1,0,1,0,0,104,0,2,3,16,83,4,4,0,0,89,14,13,1,0,218,0,21,28,107,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2011,Montana,12979,MT00200,0,0,0,3,0,2,2,0,0,0,0,0,0,93,1,1,4,12,75,8,3,5,0,119,8,7,0,1,233,0,18,23,135,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2010,Montana,12865,MT00200,0,0,0,0,0,0,0,0,0,0,0,0,0,113,4,3,9,11,86,7,2,5,0,87,10,5,4,1,217,0,27,27,104,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2009,Montana,12856,MT00200,0,0,0,0,0,0,0,0,1,1,0,0,0,132,3,2,22,12,93,5,5,0,0,82,15,12,2,1,235,0,39,40,102,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2008,Montana,12841,MT00200,0,0,0,0,0,1,1,0,1,0,0,0,1,184,4,9,29,16,126,8,6,2,0,139,21,12,9,0,354,0,58,60,168,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2007,Montana,13205,MT00200,0,0,0,0,0,3,3,0,0,0,0,0,0,227,6,6,24,26,165,10,6,4,0,201,25,22,2,1,466,0,62,65,236,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2006,Montana,13275,MT00200,0,0,0,0,0,3,3,0,1,0,1,0,0,179,2,6,19,26,126,11,8,3,0,197,30,23,5,2,421,0,53,57,238,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2005,Montana,13129,MT00200,0,0,0,0,2,0,0,0,2,0,1,0,1,217,4,2,12,28,171,28,14,12,2,319,27,19,7,1,595,0,46,48,374,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2004,Montana,,MT00200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Horn County Sheriff's Office,2003,Montana,13002,MT00200,0,0,0,0,0,3,3,0,0,0,0,0,0,164,2,6,14,33,109,38,15,23,0,133,18,12,4,2,356,0,55,58,189,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2002,Montana,12773,MT00200,0,0,0,0,0,2,2,0,1,0,1,0,0,162,1,1,11,45,104,33,17,16,0,195,14,10,4,0,407,0,58,61,242,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2001,Montana,,MT00200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Horn County Sheriff's Office,2000,Montana,,MT00200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Horn County Sheriff's Office,1999,Montana,,MT00200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Horn County Sheriff's Office,1998,Montana,,MT00200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Horn County Sheriff's Office,1997,Montana,12383,MT00200,0,0,0,2,0,1,0,1,1,0,0,0,1,21,0,1,5,15,0,63,36,14,13,215,25,17,7,1,328,0,21,25,303,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,1996,Montana,,MT00200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Horn County Sheriff's Office,1995,Montana,,MT00200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Horn County Sheriff's Office,1994,Montana,,MT00200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
