agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Centralia Police Department,2023,Illinois,11823,IL06102,0,0,0,0,0,10,10,0,4,1,1,0,2,144,7,0,10,31,96,40,24,16,0,180,17,15,1,1,395,0,48,62,237,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2022,Illinois,11960,IL06102,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,2,2,6,3,1,2,0,23,2,2,0,0,39,0,4,5,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2021,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,2020,Illinois,12123,IL06102,0,0,0,0,0,23,0,0,23,0,0,0,0,113,0,0,0,0,0,129,0,0,0,340,99,0,0,0,727,0,113,159,568,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2019,Illinois,12288,IL06102,0,0,0,2,0,34,0,0,22,0,0,0,0,123,0,0,0,0,0,144,0,0,0,388,38,0,0,0,751,0,123,181,570,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2018,Illinois,12372,IL06102,0,0,0,1,0,28,0,0,19,0,0,0,0,109,0,0,0,0,0,151,0,0,0,296,52,0,0,0,656,0,109,157,499,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2017,Illinois,12496,IL06102,0,0,0,0,0,24,0,0,36,0,0,0,0,122,0,0,0,0,0,131,0,0,0,326,34,0,0,0,673,0,122,182,491,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2016,Illinois,12580,IL06102,0,0,0,0,0,20,0,0,13,0,0,0,0,83,0,0,0,0,0,136,0,0,0,453,27,0,0,0,732,0,83,116,616,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2015,Illinois,12669,IL06102,0,0,0,3,0,16,0,0,8,0,0,0,0,71,0,0,0,0,0,124,0,0,0,441,22,0,0,0,685,0,71,98,587,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2014,Illinois,12727,IL06102,0,0,0,0,0,14,0,0,11,0,0,0,0,74,0,0,0,0,0,162,0,0,0,436,19,0,0,0,716,0,74,99,617,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2013,Illinois,12805,IL06102,0,0,0,0,0,9,0,0,7,0,0,0,0,51,0,0,0,0,0,237,0,0,0,564,18,0,0,0,886,0,51,67,819,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2012,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,2011,Illinois,13071,IL06102,0,0,0,1,0,15,0,0,22,0,0,0,0,96,0,0,0,0,0,196,0,0,0,631,32,0,0,0,993,0,96,134,859,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2010,Illinois,13032,IL06102,0,0,0,0,0,13,0,0,13,0,0,0,0,75,0,0,0,0,0,212,0,0,0,569,24,0,0,0,906,0,75,101,805,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2009,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,2008,Illinois,13488,IL06102,0,0,0,1,0,0,0,0,18,0,0,0,0,86,0,0,0,0,0,165,0,0,0,652,30,0,0,0,952,0,86,105,847,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2007,Illinois,13643,IL06102,0,0,0,0,0,0,0,0,13,0,0,0,0,78,0,0,0,0,0,107,0,0,0,621,38,0,0,0,857,0,78,91,766,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2006,Illinois,13673,IL06102,0,0,0,1,0,0,0,0,20,0,0,0,0,105,0,0,0,0,0,198,0,0,0,583,38,0,0,0,945,0,105,126,819,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centralia Police Department,2005,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,2004,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,2003,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,2002,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,2001,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,2000,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,1999,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,1998,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,1997,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,1996,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,1995,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,1994,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,1993,Illinois,,IL06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centralia Police Department,1992,Illinois,14522,IL06102,0,0,0,0,0,0,0,0,24,6,2,0,16,472,18,17,14,13,410,197,117,59,21,845,33,22,8,3,1587,0,62,86,1075,1161,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,5,1,0,1,0,10,0,0,0,8,8
Centralia Police Department,1991,Illinois,14414,IL06102,0,0,0,0,0,0,0,0,15,3,0,2,10,447,22,20,20,15,370,240,146,57,37,811,32,25,2,5,1559,0,77,92,1083,1175,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,5,3,0,2,10,3,2,0,1,21,0,0,1,18,19
Centralia Police Department,1990,Illinois,14274,IL06102,0,0,0,1,0,0,0,0,7,0,1,3,3,379,5,9,7,23,335,268,166,72,30,723,31,20,7,4,1417,0,44,52,1022,1074,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,2,3,1,11,1,1,0,0,19,0,0,1,18,19
Centralia Police Department,1989,Illinois,14101,IL06102,0,0,0,0,0,0,0,0,9,2,1,2,4,278,7,13,7,23,228,246,170,61,15,584,42,32,7,3,1168,0,50,59,872,931,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,5,1,1,0,0,9,0,0,1,7,8
Centralia Police Department,1988,Illinois,14154,IL06102,0,0,0,0,0,0,0,0,21,9,3,0,9,317,12,9,12,13,271,212,169,36,7,704,30,26,1,3,1288,0,46,67,946,1013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11,5,2,1,2,20,0,0,0,16,16
Centralia Police Department,1987,Illinois,14371,IL06102,0,0,1,0,0,0,0,0,18,5,2,2,9,199,3,9,7,17,163,226,164,31,31,650,30,16,7,7,1125,0,36,54,906,960,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,3,1,0,15,2,1,1,0,22,0,0,1,21,22
Centralia Police Department,1986,Illinois,14972,IL06102,0,0,0,0,0,0,0,0,17,9,3,2,3,241,11,9,9,17,195,225,184,13,28,656,22,8,6,8,1163,0,46,63,903,966,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,16,6,5,5,30,11,7,3,1,58,0,1,1,57,58
