agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Alfalfa County Sheriff's Office,2023,Oklahoma,4188,OK00200,0,0,0,0,0,1,1,0,0,0,0,0,0,38,4,0,2,3,29,6,1,4,1,8,7,2,5,0,60,0,9,10,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfalfa County Sheriff's Office,2022,Oklahoma,4211,OK00200,0,0,0,0,0,1,1,0,0,0,0,0,0,34,1,0,2,1,30,7,4,3,0,31,1,0,1,0,74,0,4,5,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfalfa County Sheriff's Office,2021,Oklahoma,4210,OK00200,0,0,0,0,0,1,1,0,0,0,0,0,0,28,1,1,1,0,25,1,0,1,0,47,8,1,2,5,85,0,3,4,56,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfalfa County Sheriff's Office,2020,Oklahoma,4222,OK00200,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,13,7,4,3,0,29,6,4,2,0,57,0,2,2,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfalfa County Sheriff's Office,2019,Oklahoma,4246,OK00200,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,15,10,6,4,0,13,3,2,1,0,42,0,1,1,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfalfa County Sheriff's Office,2018,Oklahoma,4359,OK00200,0,0,0,0,0,1,1,0,1,1,0,0,0,17,0,1,2,0,14,7,4,3,0,28,5,1,4,0,59,0,3,5,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfalfa County Sheriff's Office,2017,Oklahoma,4276,OK00200,0,0,0,1,0,2,2,0,0,0,0,0,0,20,0,1,0,0,19,7,5,2,0,14,2,0,2,0,46,0,1,4,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfalfa County Sheriff's Office,2016,Oklahoma,4314,OK00200,0,0,0,0,0,1,1,0,0,0,0,0,0,10,0,0,1,1,8,5,4,1,0,9,2,0,0,2,27,0,2,3,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfalfa County Sheriff's Office,2015,Oklahoma,4286,OK00200,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,10,2,8,0,14,6,2,3,1,33,0,1,1,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfalfa County Sheriff's Office,2014,Oklahoma,4334,OK00200,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,12,4,7,1,25,2,1,1,0,43,0,1,1,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
