agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Kaufman Police Department,2023,Texas,8935,TX12902,0,0,0,0,0,0,0,0,0,0,0,0,0,76,3,2,5,1,65,13,7,6,0,88,23,20,3,0,200,0,11,11,124,135,0,0,0,0,0,0,0,0,0,0,54,3,2,2,1,46,1,1,0,0,26,5,5,0,0,86,0,8,8,32,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,2,2,0,0,7,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaufman Police Department,2022,Texas,7829,TX12902,0,0,0,0,0,1,1,0,3,1,0,1,1,57,6,7,6,3,35,6,5,1,0,63,7,6,1,0,137,0,22,26,76,102,0,0,0,0,0,1,0,0,1,0,33,2,5,4,1,21,1,1,0,0,7,4,4,0,0,46,0,12,13,12,25,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,1,1,0,0,4,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaufman Police Department,2021,Texas,8804,TX12902,0,0,0,0,1,2,2,0,0,0,0,0,0,55,9,1,2,2,41,10,6,4,0,77,10,7,2,1,155,0,14,16,97,113,0,0,1,1,0,0,0,0,0,0,40,6,0,1,1,32,4,3,1,0,41,3,2,1,0,89,0,8,9,48,57,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,2,0,0,0,0,6,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaufman Police Department,2020,Texas,7930,TX12902,0,0,0,0,0,3,3,0,3,2,0,1,0,70,13,5,3,3,46,24,21,3,0,123,18,14,2,2,241,0,24,30,165,195,0,0,2,2,0,1,1,0,0,0,56,11,4,3,3,35,12,9,3,0,69,5,4,0,1,145,0,21,24,86,110,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,2,1,1,0,0,9,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaufman Police Department,2019,Texas,7580,TX12902,0,0,0,0,1,4,4,0,2,0,0,1,1,56,2,0,7,2,45,19,12,7,0,115,15,14,1,0,212,0,11,17,149,166,0,1,2,2,0,0,0,0,0,0,38,1,0,5,1,31,2,1,1,0,43,4,4,0,0,90,0,7,9,49,58,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,1,1,0,0,7,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaufman Police Department,2018,Texas,7428,TX12902,0,0,0,0,0,4,4,0,1,1,0,0,0,62,1,2,1,7,51,32,15,17,0,130,19,16,0,3,248,0,11,16,181,197,0,0,3,3,0,0,0,0,0,0,50,1,2,1,7,39,8,4,4,0,57,8,7,0,1,126,0,11,14,73,87,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,8,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaufman Police Department,2017,Texas,7276,TX12902,0,0,0,0,0,6,6,0,4,2,0,2,0,66,4,3,3,8,48,21,13,8,0,133,17,14,3,0,247,0,18,28,171,199,0,0,5,5,0,3,1,0,2,0,51,2,3,2,6,38,3,1,2,0,77,4,2,2,0,143,0,13,21,84,105,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,13,0,0,0,0,14,0,1,1,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaufman Police Department,2016,Texas,7245,TX12902,0,0,3,0,1,1,1,0,0,0,0,0,0,15,3,1,0,0,11,7,3,4,0,28,1,1,0,0,53,0,4,5,36,41,0,0,0,0,0,0,0,0,0,0,20,3,1,0,0,16,1,0,1,0,19,0,0,0,0,40,0,4,4,20,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Kaufman Police Department,2015,Texas,7047,TX12902,0,0,4,0,0,3,3,0,2,0,0,0,2,74,1,4,5,0,64,19,7,12,0,116,15,14,0,1,229,0,10,15,150,165,0,0,3,3,0,1,0,0,0,1,69,1,3,6,0,59,3,0,3,0,88,7,6,0,1,171,0,10,14,98,112,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,7,0,0,0,0,11,1,1,0,0,20,0,1,1,12,13,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,2,0,3,1,1,0,0,8,0,1,1,6,7
Kaufman Police Department,2014,Texas,6971,TX12902,0,0,0,0,0,2,2,0,6,2,1,0,3,34,0,2,2,3,27,14,5,9,0,119,8,8,0,0,183,0,7,15,141,156,0,0,2,2,0,5,1,1,0,3,31,1,2,2,3,23,6,2,4,0,60,3,3,0,0,107,0,8,15,69,84,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,2,2,2,0,0,7,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,4,0,0,0,0,6,0,1,1,5,6
