agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Medford Township Police,2023,New Jersey,24666,NJ00321,0,0,0,1,0,10,10,0,1,0,0,1,0,102,0,0,3,4,95,23,9,13,1,134,15,15,0,0,286,0,7,19,172,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medford Township Police,2022,New Jersey,24447,NJ00321,0,0,0,0,0,10,10,0,2,0,0,1,1,98,1,2,7,4,84,20,9,8,3,169,10,6,1,3,309,0,14,26,199,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medford Township Police,2021,New Jersey,23417,NJ00321,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,22,5,1,4,0,15,1,0,0,1,44,0,1,1,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medford Township Police,2020,New Jersey,23433,NJ00321,0,0,0,0,0,4,2,2,1,0,0,1,0,55,1,1,3,2,48,27,10,16,1,175,1,0,0,1,263,0,7,12,203,215,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,4,0,3,0,0,0,0,10,0,0,0,7,7
Medford Township Police,2019,New Jersey,23393,NJ00321,0,0,0,0,0,4,3,1,1,1,0,0,0,53,3,0,1,10,39,30,13,16,1,101,3,3,0,0,192,0,14,19,134,153,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,4,0,0,1,3,4
Medford Township Police,2018,New Jersey,23558,NJ00321,0,0,0,0,0,2,2,0,3,0,0,0,3,77,1,1,38,2,35,25,10,14,1,146,5,5,0,0,258,0,42,47,176,223,0,0,4,4,0,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,5,0,0,0,0,14,0,0,4,7,11
Medford Township Police,2017,New Jersey,23503,NJ00321,0,0,0,0,0,9,8,1,1,0,0,0,1,40,0,0,4,2,34,25,12,11,2,108,1,1,0,0,184,0,6,16,134,150,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,4,3,7
Medford Township Police,2016,New Jersey,23481,NJ00321,0,0,2,0,0,5,5,0,4,1,0,0,3,58,0,0,4,8,46,25,14,9,2,154,3,2,0,1,249,0,12,21,182,203,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,2
Medford Township Police,2015,New Jersey,23439,NJ00321,0,0,3,0,0,4,3,1,4,3,0,1,0,74,3,0,1,7,63,39,15,23,1,123,1,1,0,0,245,0,11,19,163,182,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,2,3
Medford Township Police,2014,New Jersey,23343,NJ00321,0,0,5,0,0,3,2,1,0,0,0,0,0,43,2,1,5,4,31,41,19,17,5,130,0,0,0,0,217,0,12,15,171,186,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,2,0,0,0,0,6,0,0,1,4,5
Medford Township Police,2013,New Jersey,23285,NJ00321,0,0,0,0,0,3,2,1,3,2,0,0,1,43,0,0,0,5,38,65,32,28,5,195,2,2,0,0,311,0,5,11,262,273,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,2,2,0,0,7,0,1,1,6,7
