agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Carmel Police Department,2023,California,3115,CA02701,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,0,0,3,15,15,3,11,1,41,1,0,1,0,76,0,3,4,57,61,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,7,4,2,2,0,6,1,0,1,0,20,0,2,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carmel Police Department,2022,California,3176,CA02701,0,0,0,0,0,0,0,0,2,0,0,0,2,30,1,1,2,2,24,18,6,11,1,53,2,1,1,0,105,0,6,8,73,81,0,0,0,0,0,0,0,0,0,0,13,1,0,2,0,10,7,2,5,0,6,0,0,0,0,26,0,3,3,13,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carmel Police Department,2021,California,3750,CA02701,0,0,0,0,0,0,0,0,2,0,0,1,1,30,1,0,2,10,17,19,6,11,2,57,3,2,1,0,111,0,13,15,79,94,0,0,0,0,0,1,0,0,1,0,14,0,0,1,7,6,3,0,3,0,6,0,0,0,0,24,0,8,9,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carmel Police Department,2020,California,3825,CA02701,0,0,0,0,0,3,3,0,5,0,0,2,3,17,0,1,1,5,10,20,10,4,6,73,2,1,0,1,120,0,7,15,95,110,0,0,3,3,0,3,0,0,1,2,7,0,0,0,3,4,4,3,1,0,10,1,1,0,0,28,0,3,9,15,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carmel Police Department,2019,California,3877,CA02701,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,3,7,19,20,12,7,1,81,2,0,1,1,133,0,11,11,103,114,0,0,0,0,0,0,0,0,0,0,18,0,1,3,5,9,7,4,3,0,15,1,1,0,0,41,0,9,9,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Carmel Police Department,2018,California,3921,CA02701,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,10,15,20,12,5,3,73,3,1,0,2,122,0,11,11,96,107,0,0,0,0,0,0,0,0,0,0,13,0,0,1,7,5,4,3,0,1,4,0,0,0,0,21,0,8,8,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carmel Police Department,2017,California,3918,CA02701,0,0,0,0,0,1,1,0,1,0,0,0,1,16,0,0,0,4,12,33,15,15,3,77,1,1,0,0,129,0,4,6,111,117,0,0,1,1,0,1,0,0,0,1,15,0,0,0,4,11,11,4,6,1,15,2,2,0,0,45,0,4,6,28,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,1,0,0,1,6,0,0,0,0,11,0,1,2,7,9
Carmel Police Department,2016,California,3931,CA02701,0,0,0,0,0,0,0,0,1,0,1,0,0,14,0,0,2,4,8,18,7,10,1,73,7,4,2,1,113,0,6,7,98,105,0,0,1,1,0,0,0,0,0,0,9,0,0,2,3,4,2,0,2,0,10,2,2,0,0,24,0,5,6,14,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,1,0,1,0,0,0,0,0,0,5,0,1,2,1,3
Carmel Police Department,2015,California,3913,CA02701,0,0,0,0,0,2,2,0,0,0,0,0,0,22,0,0,0,8,14,28,9,13,6,79,7,5,2,0,138,0,8,10,114,124,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7,9,9,2,6,1,11,4,4,0,0,40,0,7,7,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,2,2
Carmel Police Department,2014,California,3871,CA02701,0,0,0,0,0,1,1,0,3,0,1,0,2,17,0,0,5,4,8,33,16,14,3,68,3,2,1,0,125,0,9,13,104,117,0,0,0,0,0,2,0,1,0,1,10,0,0,5,1,4,10,3,7,0,5,0,0,0,0,27,0,6,8,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,4,0,0,0,3,3
