agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Kalispell Police Department,2023,Montana,30495,MT01503,0,0,0,1,0,12,12,0,10,2,1,1,6,319,35,18,32,19,215,21,9,11,1,664,61,49,3,9,1088,0,104,127,746,873,1,0,3,3,0,7,0,1,2,4,190,23,12,17,5,133,5,4,1,0,293,18,17,1,0,517,0,57,68,316,384,0,0,0,0,0,0,0,0,0,0,23,2,3,0,0,18,0,0,0,0,21,7,7,0,0,51,0,5,5,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2022,Montana,27710,MT01503,0,0,0,1,0,22,21,1,5,1,1,2,1,333,33,17,27,34,222,44,20,23,1,622,60,54,1,5,1087,0,111,139,726,865,1,0,3,3,0,1,0,0,0,1,186,19,14,11,15,127,11,4,6,1,230,16,12,1,3,448,0,59,64,257,321,0,0,0,0,0,0,0,0,0,0,15,4,0,0,1,10,0,0,0,0,14,0,0,0,0,29,0,5,5,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2021,Montana,25926,MT01503,0,0,0,2,0,21,21,0,2,1,1,0,0,322,9,11,51,17,234,32,15,17,0,532,68,46,13,9,979,0,88,113,632,745,1,0,1,1,0,2,1,1,0,0,200,4,8,30,11,147,7,2,5,0,192,15,13,1,1,418,0,53,57,214,271,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,0,0,0,0,15,4,4,0,0,35,0,1,1,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2020,Montana,25125,MT01503,0,0,0,0,0,16,16,0,7,2,1,1,3,271,17,9,21,13,211,45,19,24,2,512,48,29,12,7,899,0,60,83,605,688,0,0,1,1,0,5,1,0,1,3,184,14,6,14,9,141,6,3,3,0,148,7,4,2,1,351,0,43,49,161,210,0,0,0,0,0,1,0,0,0,1,19,1,0,0,3,15,1,1,0,0,15,0,0,0,0,36,0,4,5,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2019,Montana,24473,MT01503,0,0,0,1,0,14,14,0,2,0,1,0,1,328,25,12,29,19,243,68,35,33,0,698,55,49,2,4,1166,0,85,102,821,923,0,0,1,1,0,0,0,0,0,0,201,16,9,18,6,152,9,5,4,0,212,7,6,1,0,430,0,49,50,228,278,0,0,0,0,0,0,0,0,0,0,37,0,2,0,2,33,2,1,1,0,23,1,1,0,0,63,0,4,4,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2018,Montana,23700,MT01503,0,0,0,1,0,12,12,0,3,1,1,1,0,282,14,7,23,14,224,64,23,40,1,579,36,28,4,4,977,0,58,74,679,753,1,0,6,6,0,2,0,1,1,0,167,3,6,8,4,146,10,5,5,0,180,10,10,0,0,376,0,21,30,200,230,0,0,3,3,0,0,0,0,0,0,24,1,1,0,0,22,0,0,0,0,26,2,2,0,0,55,0,2,5,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2017,Montana,23243,MT01503,0,0,0,0,0,22,22,0,3,0,1,1,1,333,10,6,19,11,287,86,30,54,2,662,48,37,9,2,1154,0,46,71,796,867,0,0,6,6,0,2,0,1,1,0,179,6,3,7,3,160,10,7,3,0,201,3,2,1,0,401,0,19,27,214,241,0,0,1,1,0,0,0,0,0,0,32,0,0,1,0,31,1,1,0,0,23,1,1,0,0,58,0,1,2,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2016,Montana,22470,MT01503,0,0,0,0,0,21,21,0,11,2,2,2,5,313,16,12,17,14,254,106,44,58,4,1126,56,47,5,4,1633,0,59,91,1288,1379,0,0,3,3,0,6,2,0,2,2,165,4,7,5,12,137,8,3,4,1,276,6,5,1,0,464,0,28,37,290,327,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,9,1,0,1,0,23,2,2,0,0,36,0,1,1,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2015,Montana,21932,MT01503,0,0,0,0,0,10,10,0,11,1,3,3,4,307,10,12,8,6,271,160,88,68,4,1212,95,74,12,9,1795,0,36,57,1467,1524,0,0,5,5,0,4,1,0,2,1,176,1,6,3,1,165,5,1,4,0,328,11,9,1,1,529,0,11,20,344,364,0,0,0,0,0,1,0,0,1,0,18,0,1,0,1,16,1,0,1,0,34,2,2,0,0,56,0,2,3,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2014,Montana,21238,MT01503,0,0,0,1,0,8,8,0,6,1,2,0,3,306,13,7,7,11,268,108,58,46,4,832,42,30,6,6,1303,0,38,53,982,1035,1,0,2,2,0,3,0,1,0,2,164,4,6,3,6,145,10,9,1,0,205,5,4,1,0,390,0,19,25,220,245,0,0,0,0,0,0,0,0,0,0,28,0,2,0,1,25,2,1,1,0,38,2,2,0,0,70,0,3,3,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2013,Montana,20665,MT01503,0,0,0,0,0,15,15,0,6,2,0,0,4,239,6,8,9,9,207,100,36,59,5,827,27,21,0,6,1214,0,32,53,954,1007,0,0,4,4,0,2,0,0,0,2,139,6,7,5,3,118,8,5,3,0,180,3,3,0,0,336,0,21,27,191,218,0,0,1,1,0,0,0,0,0,0,25,0,0,0,1,24,2,1,1,0,39,0,0,0,0,67,0,1,2,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2012,Montana,20147,MT01503,0,0,0,1,0,17,17,0,7,0,1,0,6,259,6,10,14,16,213,90,51,36,3,775,34,31,1,2,1183,0,46,71,899,970,1,0,1,1,0,2,0,0,0,2,127,2,6,6,6,107,12,7,5,0,155,7,7,0,0,305,0,20,24,174,198,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,16,1,0,1,0,58,5,5,0,0,82,0,2,2,64,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2011,Montana,20104,MT01503,0,0,0,0,0,9,9,0,5,2,0,2,1,234,10,9,12,13,190,104,60,40,4,760,38,27,7,4,1150,0,44,58,902,960,0,0,3,3,0,1,1,0,0,0,127,4,4,5,8,106,8,6,2,0,170,11,9,2,0,320,0,21,25,189,214,0,0,2,2,0,0,0,0,0,0,22,0,2,1,1,18,2,1,1,0,57,6,5,1,0,89,0,4,6,65,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2010,Montana,19927,MT01503,0,0,0,1,0,8,8,0,7,3,2,1,1,317,7,15,10,20,265,72,29,40,3,909,40,28,8,4,1354,0,52,68,1021,1089,1,0,2,2,0,2,1,1,0,0,170,1,11,4,9,145,10,4,6,0,192,13,9,3,1,390,0,25,30,215,245,0,0,2,2,0,0,0,0,0,0,18,0,1,0,2,15,1,0,1,0,68,6,4,2,0,95,0,3,5,75,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2009,Montana,21986,MT01503,0,0,0,1,0,7,7,0,6,2,2,2,0,317,15,9,17,17,259,107,43,50,14,983,45,27,16,2,1466,0,58,72,1135,1207,1,0,1,1,0,1,0,1,0,0,190,3,5,12,9,161,5,1,3,1,228,7,6,0,1,433,0,29,32,240,272,1,0,0,0,0,0,0,0,0,0,25,0,1,2,2,20,1,0,1,0,70,2,2,0,0,99,0,5,6,73,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2008,Montana,21056,MT01503,0,0,0,0,0,12,12,0,9,3,2,3,1,362,4,17,12,18,311,151,75,60,16,1162,50,39,8,3,1746,0,51,72,1363,1435,0,0,1,1,0,4,1,0,2,1,213,3,11,7,5,187,13,7,6,0,183,9,8,1,0,423,0,26,31,205,236,0,0,0,0,0,0,0,0,0,0,23,1,3,0,2,17,2,1,1,0,70,2,2,0,0,97,0,6,6,74,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2007,Montana,20104,MT01503,0,0,0,0,0,7,7,0,6,3,0,2,1,337,5,11,28,13,280,85,33,30,22,1170,60,50,7,3,1665,0,57,70,1315,1385,0,0,1,1,0,0,0,0,0,0,186,3,7,12,8,156,9,8,1,0,136,8,7,0,1,340,0,30,31,153,184,0,0,0,0,0,0,0,0,0,0,26,0,4,4,0,18,4,3,1,0,49,3,2,0,1,82,0,8,8,56,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2006,Montana,18657,MT01503,0,0,0,1,0,11,10,1,1,0,0,0,1,294,11,14,18,19,232,69,32,27,10,916,71,49,16,6,1363,0,62,75,1056,1131,1,0,0,0,0,0,0,0,0,0,177,4,7,10,10,146,13,8,5,0,109,12,7,5,0,312,0,31,32,134,166,0,0,0,0,0,0,0,0,0,0,30,0,2,2,1,25,5,3,2,0,35,6,3,3,0,76,0,5,5,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2005,Montana,17546,MT01503,0,0,0,0,0,9,8,1,6,2,1,1,2,310,12,4,21,18,255,85,28,42,15,865,60,48,8,4,1335,0,55,70,1010,1080,0,0,2,1,1,1,0,0,1,0,173,8,1,19,2,143,10,7,2,1,115,10,6,4,0,311,0,30,33,135,168,0,0,1,1,0,1,0,0,1,0,17,0,1,1,0,15,4,3,1,0,52,1,0,1,0,76,0,2,4,57,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2004,Montana,16556,MT01503,0,0,3,0,0,0,0,0,5,0,1,2,2,191,4,12,20,12,143,66,31,26,9,838,41,32,2,7,1141,0,48,53,945,998,0,0,0,0,0,3,0,1,1,1,104,2,5,12,8,77,8,6,2,0,106,3,2,1,0,224,0,27,30,117,147,0,0,0,0,0,0,0,0,0,0,30,0,1,3,2,24,5,3,2,0,47,2,1,1,0,84,0,6,6,54,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2003,Montana,15602,MT01503,0,0,2,2,0,0,0,0,5,4,0,1,0,287,14,4,15,16,238,65,31,25,9,811,33,25,7,1,1203,0,49,56,909,965,0,0,0,0,0,0,0,0,0,0,181,7,3,4,11,156,9,5,4,0,155,7,5,2,0,352,0,25,25,171,196,0,0,0,0,0,0,0,0,0,0,47,1,1,2,2,41,3,2,1,0,71,2,2,0,0,123,0,6,6,76,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2002,Montana,14337,MT01503,0,0,1,1,0,0,0,0,5,2,2,0,1,269,7,9,9,23,221,74,45,18,11,779,42,36,4,2,1170,0,48,54,895,949,1,0,0,0,0,3,2,1,0,0,141,5,3,6,12,115,9,8,1,0,129,8,7,0,1,291,0,26,30,146,176,0,0,0,0,0,1,0,1,0,0,24,1,1,0,1,21,5,4,1,0,48,3,2,0,1,81,0,3,4,56,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2001,Montana,14258,MT01503,0,0,0,1,0,0,0,0,1,1,0,0,0,262,5,9,13,13,222,100,53,25,22,1126,44,39,4,1,1534,0,40,42,1270,1312,0,0,0,0,0,0,0,0,0,0,144,4,6,10,8,116,16,10,5,1,156,8,7,1,0,324,0,28,28,180,208,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,19,9,7,2,0,70,5,4,1,0,105,0,2,2,84,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,2000,Montana,14223,MT01503,0,0,0,0,0,0,0,0,4,1,0,1,2,267,1,15,13,21,217,82,34,28,20,946,46,39,4,3,1345,0,50,54,1074,1128,0,0,0,0,0,1,0,0,0,1,147,1,10,4,16,116,13,9,3,1,127,9,9,0,0,297,0,31,32,149,181,0,0,0,0,0,1,0,0,0,1,24,0,5,2,1,16,3,1,2,0,53,6,6,0,0,87,0,8,9,62,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,1999,Montana,,MT01503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalispell Police Department,1998,Montana,,MT01503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalispell Police Department,1997,Montana,13568,MT01503,0,0,0,1,0,8,8,0,2,0,0,1,1,19,5,6,3,5,0,110,65,41,4,1053,43,42,0,1,1236,0,19,30,1206,1236,1,0,6,6,0,2,0,0,1,1,10,1,3,3,3,0,13,8,5,0,150,12,12,0,0,194,0,10,19,175,194,0,0,2,2,0,2,0,0,1,1,3,0,1,2,0,0,7,4,3,0,62,6,6,0,0,82,0,3,7,75,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalispell Police Department,1996,Montana,,MT01503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalispell Police Department,1995,Montana,,MT01503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalispell Police Department,1994,Montana,,MT01503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalispell Police Department,1993,Montana,,MT01503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalispell Police Department,1992,Montana,12288,MT01503,0,0,0,0,0,2,2,0,5,2,0,0,3,10,4,4,1,1,0,69,42,16,11,1277,41,25,8,8,1404,0,10,17,1387,1404,0,0,1,1,0,2,1,0,0,1,6,1,3,1,1,0,11,6,3,2,222,12,10,1,1,254,0,6,9,245,254,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,2,0,0,122,5,3,1,1,131,0,2,2,129,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Kalispell Police Department,1991,Montana,12050,MT01503,0,0,0,0,0,1,1,0,5,0,2,0,3,17,3,6,3,5,0,137,76,51,10,1157,55,38,11,6,1372,0,17,23,1349,1372,0,0,1,1,0,0,0,0,0,0,8,2,4,1,1,0,16,15,1,0,207,16,11,3,2,248,0,8,9,239,248,0,0,1,1,0,0,0,0,0,0,2,0,1,0,1,0,4,4,0,0,101,9,8,0,1,117,0,2,3,114,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,3,0,0,6,0,0,0,6,6
Kalispell Police Department,1990,Montana,11917,MT01503,0,0,0,0,0,6,6,0,5,2,2,0,1,287,5,7,1,11,263,122,64,40,18,1240,69,42,20,7,1729,0,24,35,1431,1466,0,0,3,3,0,2,0,2,0,0,132,1,5,0,5,121,31,19,10,2,275,23,8,12,3,466,0,11,16,329,345,0,0,0,0,0,1,0,1,0,0,14,0,0,0,3,11,4,3,1,0,127,9,4,4,1,155,0,3,4,140,144,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,13,26,9,9,8,35,26,17,7,2,102,0,2,2,87,89
Kalispell Police Department,1989,Montana,11978,MT01503,0,0,0,0,0,7,2,0,3,0,2,0,1,273,4,5,6,9,177,236,48,48,12,1157,81,27,23,12,1757,0,96,106,1474,1580,0,0,2,0,0,3,0,2,0,1,116,2,5,4,5,82,41,8,9,1,307,31,11,11,6,500,0,34,39,379,418,0,0,0,0,0,2,0,1,0,1,20,1,2,0,3,12,13,2,5,0,109,5,1,2,1,149,0,8,10,127,137,0,0,2,0,2,0,0,0,0,0,43,4,1,0,0,35,32,11,12,5,40,15,11,2,1,132,0,8,10,87,97
Kalispell Police Department,1988,Montana,11889,MT01503,0,0,0,0,0,0,0,0,3,2,1,0,0,162,9,2,1,5,145,68,35,18,15,689,35,23,8,4,957,0,17,20,792,812,0,0,0,0,0,3,2,1,0,0,71,5,1,1,0,64,8,3,4,1,123,7,5,1,1,212,0,7,10,138,148,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,2,1,1,0,53,2,2,0,0,62,0,1,1,57,58,0,0,0,0,0,1,0,0,1,0,9,0,0,1,0,8,20,9,4,7,17,10,6,3,1,57,0,1,2,47,49
