agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Kennesaw State University - Dept of Public Safety,2017,Georgia,0,GA03312,0,0,8,8,0,3,1,0,0,2,21,0,0,0,1,20,17,11,6,0,117,2,2,0,0,168,1,0,0,4,4,0,1,0,0,0,1,7,0,0,0,1,6,2,0,2,0,3,1,1,0,0,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kennesaw State University - Dept of Public Safety,2016,Georgia,0,GA03312,0,0,10,10,0,1,0,0,0,1,16,0,0,0,0,16,14,8,6,0,184,11,0,0,11,236,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Kennesaw State University - Dept of Public Safety,2015,Georgia,0,GA03312,0,0,6,6,0,1,0,0,0,1,31,1,1,2,1,26,15,7,8,0,192,6,2,0,4,251,5,0,0,1,1,0,0,0,0,0,0,12,0,1,1,1,9,1,1,0,0,2,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kennesaw State University - Dept of Public Safety,2014,Georgia,0,GA03312,0,0,10,9,1,1,0,0,1,0,32,0,1,0,0,31,8,5,3,0,111,0,0,0,0,162,1,0,0,3,2,1,1,0,0,1,0,18,0,1,0,0,17,0,0,0,0,4,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0
Kennesaw State University - Dept of Public Safety,2013,Georgia,0,GA03312,0,0,5,5,0,0,0,0,0,0,20,0,0,2,0,18,11,6,5,0,132,3,1,0,2,171,2,0,0,1,1,0,0,0,0,0,0,18,0,0,2,0,16,0,0,0,0,8,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Kennesaw State University - Dept of Public Safety,2012,Georgia,0,GA03312,0,0,1,1,0,2,0,0,0,2,17,0,0,0,2,15,27,9,17,1,131,1,0,0,1,179,2,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0,9,1,0,1,0,9,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
Kennesaw State University - Dept of Public Safety,2011,Georgia,0,GA03312,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,12,37,7,30,0,117,1,0,0,1,168,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,4,1,3,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,4,0
Kennesaw State University - Dept of Public Safety,2010,Georgia,0,GA03312,0,0,2,2,0,1,0,0,0,1,8,0,0,0,0,8,21,2,19,0,138,3,2,0,1,173,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,3,0,3,0,5,1,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0
Kennesaw State University - Dept of Public Safety,2009,Georgia,0,GA03312,0,0,4,4,0,0,0,0,0,0,11,0,1,0,0,10,22,2,20,0,134,2,2,0,0,173,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,2,1,1,0,5,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0
Kennesaw State University - Dept of Public Safety,2008,Georgia,0,GA03312,0,0,1,1,0,1,0,0,0,1,13,0,0,1,0,12,25,5,20,0,109,2,1,0,1,151,1,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,9,1,0,1,0,8,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
