agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cocoa Police Department,2023,Florida,19825,FL00502,0,0,0,3,1,8,8,0,34,9,4,3,18,361,23,18,37,6,277,69,26,26,17,350,0,0,0,0,826,0,84,129,419,548,1,1,4,4,0,13,2,2,0,9,148,10,7,15,3,113,11,1,5,5,60,0,0,0,0,238,0,35,53,71,124,0,0,0,0,0,0,0,0,0,0,29,5,1,0,0,23,1,0,1,0,5,0,0,0,0,35,0,6,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cocoa Police Department,2022,Florida,19618,FL00502,0,0,0,0,1,5,5,0,34,9,2,5,18,754,78,41,53,2,580,105,41,57,7,777,59,40,12,7,1735,0,174,213,941,1154,0,0,6,6,0,0,0,0,0,0,298,0,0,0,0,298,31,11,17,3,226,18,13,3,2,579,0,0,6,275,281,0,0,1,1,0,0,0,0,0,0,46,0,0,0,0,46,4,2,2,0,32,6,4,1,1,89,0,0,1,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cocoa Police Department,2021,Florida,,FL00502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cocoa Police Department,2020,Florida,18769,FL00502,0,0,6,3,1,1,1,0,51,14,5,0,32,696,68,40,42,9,537,120,52,65,3,897,84,69,8,7,1853,0,159,214,1101,1315,4,1,0,0,0,15,0,0,0,0,399,0,0,0,0,310,33,15,18,0,310,9,9,0,0,771,0,89,108,352,460,0,1,0,0,0,0,0,0,0,0,44,0,0,0,0,39,3,1,2,0,14,5,5,0,0,67,0,5,5,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cocoa Police Department,2019,Florida,18807,FL00502,0,0,10,2,0,5,5,0,58,24,3,4,27,603,40,26,13,7,517,137,54,81,2,768,60,50,5,5,1633,0,86,151,965,1116,1,0,5,5,0,13,0,0,0,0,387,0,0,0,0,335,34,15,19,0,262,15,12,2,1,717,0,52,71,311,382,0,0,2,2,0,1,0,0,0,0,53,0,0,0,0,48,8,5,3,0,10,1,1,0,0,75,0,5,8,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cocoa Police Department,2018,Florida,,FL00502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cocoa Police Department,2017,Florida,18265,FL00502,0,0,17,1,1,11,11,0,55,14,3,2,36,668,32,34,42,44,516,165,52,108,5,728,63,43,10,10,1692,0,152,219,956,1175,0,1,6,6,0,21,0,0,0,0,399,0,0,0,0,285,27,11,15,1,156,16,14,2,0,626,0,114,141,199,340,0,0,0,0,0,6,0,0,0,0,55,0,0,0,0,46,6,4,2,0,14,3,2,1,0,84,0,9,15,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cocoa Police Department,2016,Florida,17825,FL00502,0,0,16,3,0,27,27,0,82,29,4,1,48,837,73,63,53,68,580,244,88,152,4,854,112,97,10,5,2159,0,257,369,1210,1579,2,0,12,12,0,27,0,0,0,0,510,0,0,0,0,354,25,6,19,0,139,16,15,1,0,731,0,156,197,180,377,1,0,2,2,0,10,0,0,0,0,62,0,0,0,0,44,4,1,3,0,10,9,9,0,0,98,0,18,31,23,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cocoa Police Department,2015,Florida,17486,FL00502,0,0,17,4,1,36,32,4,64,29,4,3,28,765,71,31,58,70,535,269,101,161,7,990,80,55,17,8,2209,0,230,334,1339,1673,4,1,2,2,0,19,0,0,0,0,443,0,0,0,0,316,39,17,20,2,223,9,7,2,0,740,0,127,152,271,423,0,0,1,1,0,2,0,0,0,0,55,0,0,0,0,44,9,2,7,0,22,4,3,1,0,93,0,11,14,35,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cocoa Police Department,2014,Florida,17289,FL00502,0,0,19,2,0,38,34,4,70,25,9,4,32,752,34,43,68,58,549,298,73,217,8,737,54,40,10,4,1951,0,203,313,1089,1402,1,0,14,14,0,21,0,0,0,0,481,0,0,0,0,348,42,13,28,1,162,6,6,0,0,727,0,133,169,210,379,0,0,1,1,0,3,0,0,0,0,79,0,0,0,0,67,6,2,4,0,16,0,0,0,0,105,0,12,16,22,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
